Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
exp7_kmeans_unit_norm_features1BEST1,2,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818205399998E7,277323.0,168780.0,38641.0,130139.0,0.0,22.89430027254414,77.10569972745586,0.0,0.17846813062003833,0.035939379267407895,0.1342639555768824,92.0464375154056,96.08770040804198,840525.3662771047,654008.6177653873,186516.74851171742,4.980005725068756,3.8749177495283047,1.1050879755404517,227432.88909209153,1.34751089638637,4568375.108000165,0.09143636983964518,268.0,0.013078161460123366,2169.0,0.9869218385398766,163680.0,0.9085636301603548,2663.0,0.10997127615921215,0.09143636983964518,0.09985096870342772,0.08580622698918443,0.8452804474103072,0.09739684111934845,0.2289430027254414,0.04984554202459206,0.9501544579754081,0.7710569972745586,NaN,0.2289430027254414,NaN,NaN,0.8349015836120226,0.17572162562214189,NaN,0.2289430027254414,134.077,0.215,132.83,0.15,132830.0,150.0,3407774.0,3.6889113E7,4103416.0,95.98175139234506,59.530508257338084,?,6395.0
exp7_kmeans_unit_norm_features1BEST1,2,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808182056E7,277323.0,169775.0,38061.0,131714.0,0.0,22.418495067000443,77.58150493299956,0.0,0.17312746500469603,0.03581884475307787,0.1339692580583938,91.75845199648201,95.90114832019377,844915.0954046913,656708.6103030245,188206.48510166677,4.97667557299185,3.868111384497273,1.1085641884945767,229198.37016250953,1.3500124880725048,4603495.53846809,0.11042944785276074,324.0,0.013252138263376508,2211.0,0.9867478617366235,164630.0,0.8895705521472392,2610.0,0.12781065088757396,0.11042944785276074,0.11848601206801974,0.10442085785844929,0.8405689642498977,0.11272807274408643,0.2241849506700044,0.050416434425435946,0.9495835655745644,0.7758150493299956,NaN,0.2241849506700044,NaN,NaN,0.834956657559501,0.1851760781159932,NaN,0.2241849506700044,129.695,0.213,128.56,0.17,128560.0,170.0,3415208.0,3.6889113E7,4103416.0,96.09306434987484,59.530410897977106,?,6409.0
exp7_kmeans_unit_norm_features1BEST1,2,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808182058E7,277323.0,169571.0,38167.0,131404.0,0.0,22.50797601004889,77.49202398995111,0.0,0.17467909522091235,0.035911945135297586,0.13417842381854048,91.96799094757026,96.016873174335,845137.1286811201,657800.7861038574,187336.34257726267,4.983972074712776,3.8792056784701243,1.1047663962426515,229374.28266132146,1.3526739988637293,4607775.302934537,0.1558073654390935,440.0,0.013685403635447714,2282.0,0.9863145963645523,164465.0,0.8441926345609065,2384.0,0.16164584864070536,0.1558073654390935,0.15867291741795886,0.14471604665865284,0.8405378582735586,0.09406806884937575,0.22507976010048888,0.05020368630573798,0.949796313694262,0.7749202398995111,NaN,0.22507976010048888,NaN,NaN,0.832952491419989,0.17960753036572916,NaN,0.22507976010048888,135.12,0.18,133.8,0.17,133800.0,170.0,3413084.0,3.6889113E7,4103416.0,95.9232415920175,59.30959748484222,?,6405.0
exp7_kmeans_unit_norm_features1BEST1,2,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.018081821E7,277323.0,168748.0,37856.0,130892.0,0.0,22.433451063123712,77.56654893687629,0.0,0.17307992293485297,0.035880449977089446,0.13414568261766527,91.90319083908639,96.01207843274031,841000.5370846478,654226.9616708717,186773.5754137761,4.983765953283285,3.876946462600278,1.1068194906830071,227757.43578682834,1.3496896898738258,4575269.875514596,0.11534464842396952,333.0,0.011648307920487638,1932.0,0.9883516920795123,163929.0,0.8846553515760305,2554.0,0.14701986754966886,0.11534464842396952,0.1292701863354037,0.11685301223068086,0.8613764326431838,0.121792539954664,0.2243345106312371,0.050700107986872,0.9492998920131281,0.7756654893687629,NaN,0.2243345106312371,NaN,NaN,0.8340132105636954,0.18110408514846238,NaN,0.2243345106312371,131.942,0.319,130.71,0.16,130710.0,160.0,3408836.0,3.6889113E7,4103416.0,96.06276815132624,59.547106348169194,?,6397.0
exp7_kmeans_unit_norm_features1BEST1,2,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818210300002E7,277323.0,169730.0,38054.0,131676.0,0.0,22.42031461733341,77.57968538266658,0.0,0.17325388255899238,0.03590466887655594,0.13417507074408974,91.96079348104539,96.02790676640548,845585.7926290176,657005.9775445736,188579.815084444,4.981946577676413,3.8708889267929867,1.1110576508834267,229794.58789787674,1.35388315499839,4616007.666972159,0.0848463687150838,243.0,0.012692819388011938,2118.0,0.9873071806119881,164748.0,0.9151536312849162,2621.0,0.10292249047013977,0.0848463687150838,0.09301435406698565,0.07934921411789547,0.8470734818196544,0.09149002888593993,0.22420314617333412,0.05056419594029244,0.9494358040597075,0.7757968538266659,NaN,0.22420314617333412,NaN,NaN,0.8345276335466051,0.1788112995073175,NaN,0.22420314617333412,142.723,0.169,141.3,0.16,141300.0,160.0,3410960.0,3.6889113E7,4103416.0,95.98538855829847,59.389534639048904,?,6401.0
exp7_kmeans_unit_norm_features1BEST1,2,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818210500002E7,277323.0,171357.0,39577.0,131780.0,0.0,23.096226007691545,76.90377399230846,0.0,0.18003150410952481,0.035853472183798966,0.13394138370435482,91.86325712762458,95.90016973761087,850878.5844426444,660134.7607405873,190743.82370205713,4.965531518657799,3.8523944790150813,1.1131370396427174,231273.62234261679,1.3496596132204508,4643997.406496933,0.09929553840992955,296.0,0.014604219128616905,2459.0,0.9853957808713831,165917.0,0.9007044615900704,2685.0,0.1074410163339383,0.09929553840992955,0.10320781032078104,0.08803752355245291,0.8450948903005489,0.09321480655059476,0.23096226007691545,0.050305356203069376,0.9496946437969301,0.7690377399230846,NaN,0.23096226007691545,NaN,NaN,0.8354601442434432,0.18374450160858669,NaN,0.23096226007691545,136.671,0.167,135.97,0.17,135970.0,170.0,3408836.0,3.6889113E7,4103416.0,96.1775708024767,59.34809926001274,?,6397.0
exp7_kmeans_unit_norm_features1BEST1,2,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808182107E7,277323.0,170830.0,37918.0,132912.0,0.0,22.196335538254406,77.8036644617456,0.0,0.1716623074048556,0.035889801705487036,0.13419672994271778,91.91569610824305,96.0351506264419,850475.1364974098,658191.2874397628,192283.84905764693,4.9784881841445285,3.8529022270079194,1.1255859571366091,231638.6288658923,1.355959895017809,4652692.6519201575,0.12540822991508818,384.0,0.01207023985503791,2025.0,0.9879297601449621,165743.0,0.8745917700849118,2678.0,0.15940224159402241,0.12540822991508818,0.1403765307987571,0.12753111083952812,0.8626833038165579,0.11136033717918702,0.22196335538254405,0.0498167718737385,0.9501832281262614,0.7780366446174559,NaN,0.22196335538254405,NaN,NaN,0.8380047438266204,0.1784800847280473,NaN,0.22196335538254405,138.218,0.176,137.74,0.17,137740.0,170.0,3419456.0,3.6889113E7,4103416.0,96.33436749985366,59.553201834500776,?,6417.0
exp7_kmeans_unit_norm_features1BEST1,2,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818211E7,277324.0,170764.0,38433.0,132331.0,0.0,22.506500199105197,77.4934998008948,0.0,0.17286801158929038,0.035869519457644626,0.1341113295269227,91.90730961848134,96.02528115459734,848368.6930143947,660297.3922516714,188071.30076272332,4.968076954243252,3.866724791242132,1.1013521630011203,230171.3463998341,1.3478915134327731,4622138.362492215,0.11628773760715617,312.0,0.013517292257899466,2272.0,0.9864827077421006,165809.0,0.8837122623928438,2371.0,0.12074303405572756,0.11628773760715617,0.1184735143345358,0.10468982112103986,0.8244681207394808,0.08301895360684207,0.22506500199105198,0.05146721607114065,0.9485327839288591,0.774934998008948,NaN,0.22506500199105198,NaN,NaN,0.834422016405403,0.1817695069881152,NaN,0.22506500199105198,136.769,0.153,136.32,0.15,136320.0,150.0,3414677.0,3.6889246E7,4103283.0,95.95992129488651,59.36407520774603,?,6408.0
exp7_kmeans_unit_norm_features1BEST1,2,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818211200003E7,277324.0,170375.0,37964.0,132411.0,0.0,22.28261188554659,77.71738811445341,0.0,0.17267648996327514,0.035906386384207505,0.13425706921872704,91.95039279294187,96.06921504602073,849557.4553181811,661219.0366895586,188338.41862862243,4.986397389981987,3.8809627978844237,1.1054345920975637,229246.6017485523,1.3455413162057361,4605454.774809467,0.10067763794772508,312.0,0.011400320428513355,1907.0,0.9885996795714866,165369.0,0.8993223620522749,2787.0,0.1406038756196485,0.10067763794772508,0.11733734486649117,0.10522862681807307,0.8618828999705633,0.12329593223719852,0.22282611885546588,0.04953096922793055,0.9504690307720691,0.7771738811445341,NaN,0.22282611885546588,NaN,NaN,0.8344200717099054,0.17801889348739805,NaN,0.22282611885546588,134.572,0.183,134.18,0.19,134180.0,190.0,3408836.0,3.6889246E7,4103283.0,96.15260454878944,59.662569062842344,?,6397.0
exp7_kmeans_unit_norm_features1BEST1,2,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818211400002E7,277324.0,168825.0,35973.0,132852.0,0.0,21.30786317192359,78.69213682807641,0.0,0.16172339590711815,0.03592648056489342,0.13434144184817554,92.00945788242475,96.1385419249688,841243.7396664643,654691.6752816152,186552.06438484904,4.9829334498235704,3.8779308472182157,1.105002602605355,227913.5478265922,1.3499988024675977,4578318.417964858,0.10418830044998269,301.0,0.01178165075691833,1955.0,0.9882183492430817,163981.0,0.8958116995500173,2588.0,0.13342198581560283,0.10418830044998269,0.11700680272108845,0.10437119770008144,0.8488969515669259,0.10746437770367988,0.21307863171923588,0.05123455410675687,0.9487654458932431,0.7869213682807641,NaN,0.21307863171923588,NaN,NaN,0.8335379237876206,0.17640092123998138,NaN,0.21307863171923588,137.205,0.179,136.81,0.18,136810.0,180.0,3407243.0,3.6889246E7,4103283.0,95.92655116244632,59.47002239367618,?,6394.0
exp7_kmeans_unit_norm_features1BEST1,3,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818211600002E7,277323.0,170360.0,38414.0,131946.0,0.0,22.548720356891288,77.4512796431087,0.0,0.1734559639695832,0.035903590713409796,0.13416392614362938,91.98214871612751,96.04826948493859,847706.9938372372,659899.9883257931,187807.00551144418,4.975974370962886,3.8735618004566392,1.1024125705062466,229338.44312277163,1.3461988913053042,4606232.691062168,0.12069565217391304,347.0,0.010621846732543213,1779.0,0.9893781532674568,165706.0,0.8793043478260869,2528.0,0.1632173095014111,0.12069565217391304,0.13877224555088982,0.12771807048140524,0.8423023538772453,0.09896323041324291,0.2254872035689129,0.0515326759085422,0.9484673240914578,0.7745127964310871,NaN,0.2254872035689129,NaN,NaN,0.8343315938753358,0.17878179863654392,NaN,0.2254872035689129,133.502,0.178,133.0,0.17,133000.0,170.0,3419987.0,3.6889113E7,4103416.0,95.92509978868279,59.61765241433521,?,6418.0
exp7_kmeans_unit_norm_features1BEST1,3,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808182119E7,277323.0,169028.0,37265.0,131763.0,0.0,22.046643159713184,77.95335684028682,0.0,0.1700601748710682,0.03594528683114694,0.13430262315564112,92.03910874542335,96.08903072550652,842606.7659839223,655654.4625460153,186952.30343790702,4.985012932673417,3.8789695349055497,1.106043397767867,227581.99800073434,1.3464159665897624,4571873.6741288565,0.07111913357400722,197.0,0.013725655306812305,2282.0,0.9862743446931876,163976.0,0.9288808664259928,2573.0,0.07946752722872126,0.07111913357400722,0.07506191655553439,0.060615602718347414,0.8286020502778227,0.07425465151392961,0.22046643159713183,0.04999578897816658,0.9500042110218337,0.7795335684028681,NaN,0.22046643159713183,NaN,NaN,0.8348860404755196,0.1766972265354486,NaN,0.22046643159713183,137.14,0.171,136.68,0.17,136680.0,170.0,3407243.0,3.6889113E7,4103416.0,96.10715384433348,59.57816190820676,?,6394.0
exp7_kmeans_unit_norm_features1BEST1,3,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808182121E7,277323.0,168943.0,37483.0,131460.0,0.0,22.186773053633473,77.81322694636653,0.0,0.17036395241574984,0.03583180990166084,0.13398934100978427,91.799932225432,95.92525375163675,839652.3626954354,652773.0137009176,186879.34899451782,4.970033459187036,3.8638654084568027,1.1061680507302334,227576.7687243783,1.3470624336277814,4570244.168523568,0.17361784675072744,537.0,0.013439855290925536,2229.0,0.9865601447090745,163621.0,0.8263821532492726,2556.0,0.19414316702819956,0.17361784675072744,0.18330773169482845,0.16921505382207136,0.8610759394164286,0.12952613659727807,0.22186773053633474,0.05119897773968401,0.9488010222603165,0.7781322694636652,NaN,0.22186773053633474,NaN,NaN,0.8338011852542001,0.18494805968051725,NaN,0.22186773053633474,137.753,0.176,137.33,0.18,137330.0,180.0,3409898.0,3.6889113E7,4103416.0,96.15254849268688,59.39904619442396,?,6399.0
exp7_kmeans_unit_norm_features1BEST1,3,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818212300003E7,277323.0,169789.0,37455.0,132334.0,0.0,22.059732962677206,77.9402670373228,0.0,0.16929007634412507,0.03590654332729266,0.1342590190690289,91.96170305017984,96.08344354250012,846367.5277485509,657819.3980782775,188548.1296702734,4.984819556912114,3.8743346039983595,1.1104849529137542,229555.9736234818,1.352007336302598,4611506.635027991,0.10432330827067669,333.0,0.013265544997809084,2210.0,0.9867344550021909,164387.0,0.8956766917293233,2859.0,0.13094769956744004,0.10432330827067669,0.11612903225806454,0.10181949949995278,0.8550758427549031,0.1067608939140894,0.22059732962677206,0.05082534685120582,0.9491746531487945,0.779402670373228,NaN,0.22059732962677206,NaN,NaN,0.8345623181921958,0.17836357165195252,NaN,0.22059732962677206,138.431,0.168,138.04,0.17,138040.0,170.0,3406712.0,3.6889113E7,4103416.0,96.06923887884375,59.05261043689163,?,6393.0
exp7_kmeans_unit_norm_features1BEST1,3,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808182126E7,277323.0,170553.0,38809.0,131744.0,0.0,22.75480349216959,77.24519650783041,0.0,0.1763646203286595,0.03587775513039997,0.13414697088707203,91.91238836430041,96.0319318526516,847983.9860064465,658874.234348422,189109.7516580245,4.971967576099198,3.863164144567507,1.108803431531691,229892.47471559525,1.347923957453667,4616945.0991110485,0.10278446201443796,299.0,0.01198969244351125,2010.0,0.9880103075564888,165634.0,0.8972155379855621,2610.0,0.12949328713728886,0.10278446201443796,0.11460329628210042,0.10172903847761848,0.8520790608450937,0.10553947278640459,0.2275480349216959,0.05072334297086856,0.9492766570291314,0.7724519650783042,NaN,0.2275480349216959,NaN,NaN,0.8355002696942467,0.1810977513397541,NaN,0.2275480349216959,135.976,0.173,135.55,0.18,135550.0,180.0,3410960.0,3.6889113E7,4103416.0,96.17362344842952,59.594761195185946,?,6401.0
exp7_kmeans_unit_norm_features1BEST1,3,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808182128E7,277323.0,169790.0,38180.0,131610.0,0.0,22.486601095470874,77.51339890452913,0.0,0.17468422751649454,0.03587395516853073,0.1342060204903618,91.86893200720048,96.0345391792189,846511.4127046968,657811.2563463999,188700.15635829687,4.985637627096394,3.8742638338323805,1.1113737932640135,230781.6900632123,1.3592183877920507,4636222.445811176,0.14649243466299863,426.0,0.012871370189714888,2148.0,0.9871286298102852,164734.0,0.8535075653370013,2482.0,0.1655011655011655,0.14649243466299863,0.15541773075519885,0.14188408694414792,0.8482568533833929,0.12711983641147365,0.22486601095470876,0.0498191430965892,0.950180856903411,0.7751339890452913,NaN,0.22486601095470876,NaN,NaN,0.8348693742238829,0.17894385866380932,NaN,0.22486601095470876,128.417,0.169,128.08,0.17,128080.0,170.0,3408836.0,3.6889113E7,4103416.0,96.01213263443077,59.52973120457322,?,6397.0
exp7_kmeans_unit_norm_features1BEST1,3,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818213E7,277323.0,170904.0,39370.0,131534.0,0.0,23.036324486261293,76.9636755137387,0.0,0.17929766227538702,0.03584756303781688,0.1340013699960075,91.84282958044348,95.93686372212093,848931.9597204572,660243.9687878604,188687.99093259685,4.9673030456891425,3.8632446799832674,1.104058365705875,229275.35598463085,1.3415447033693235,4604069.4090459375,0.0814867762687634,228.0,0.014597932257028304,2454.0,0.9854020677429717,165652.0,0.9185132237312366,2570.0,0.08501118568232663,0.0814867762687634,0.0832116788321168,0.06829648774554266,0.8429857998646775,0.07867160385391346,0.23036324486261292,0.05054479340962312,0.9494552065903766,0.769636755137387,NaN,0.23036324486261292,NaN,NaN,0.8346893199671147,0.18394383105531897,NaN,0.23036324486261292,132.308,0.168,131.92,0.17,131920.0,170.0,3410960.0,3.6889113E7,4103416.0,96.20254645883068,59.493168142134614,?,6401.0
exp7_kmeans_unit_norm_features1BEST1,3,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808182132E7,277324.0,170665.0,38558.0,132107.0,0.0,22.59279875780037,77.40720124219963,0.0,0.17439174425411366,0.0359283510119955,0.13424046291011518,92.04315595955161,96.10021893847232,848402.5142821991,660225.1201981565,188177.39408404264,4.971157028577617,3.868544342414417,1.1026126861632006,228992.34309313228,1.3417651134862583,4598781.487963754,0.10003368137420007,297.0,0.010715819101230798,1797.0,0.9892841808987692,165899.0,0.8999663186257999,2672.0,0.14183381088825214,0.10003368137420007,0.11732174600039504,0.10607792125144809,0.8628145543818581,0.11661561848288232,0.2259279875780037,0.051115550176369075,0.9488844498236307,0.7740720124219963,NaN,0.2259279875780037,NaN,NaN,0.834867946841165,0.17778568636795186,NaN,0.2259279875780037,125.842,0.158,125.27,0.16,125270.0,160.0,3414677.0,3.6889246E7,4103283.0,96.1796501918964,59.59589050514982,?,6408.0
exp7_kmeans_unit_norm_features1BEST1,3,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818213400003E7,277324.0,169484.0,37700.0,131784.0,0.0,22.243987633050907,77.7560123669491,0.0,0.17200396408935734,0.0359394651842458,0.1343184635861716,92.03326375076385,96.11099029192499,844998.6483776798,658301.1323865695,186697.51599111024,4.985713391102876,3.8841491373024564,1.1015642538004191,228789.38754278372,1.3499173228315577,4596202.982700482,0.07561057209769154,226.0,0.01229466350340851,2047.0,0.9877053364965915,164448.0,0.9243894279023085,2763.0,0.09942806863176419,0.07561057209769154,0.08589889775750664,0.0724509791044536,0.8334521582991605,0.09662031950849252,0.22243987633050907,0.05015320152499975,0.949846798475,0.7775601236694909,NaN,0.22243987633050907,NaN,NaN,0.832643099155128,0.17719302769591833,NaN,0.22243987633050907,125.963,0.168,125.39,0.16,125390.0,160.0,3412553.0,3.6889246E7,4103283.0,95.90875834887069,59.25769165375465,?,6404.0
exp7_kmeans_unit_norm_features1BEST1,3,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818213600002E7,277324.0,169239.0,38168.0,131071.0,0.0,22.55272129946407,77.44727870053593,0.0,0.17496905763936293,0.03587906091549478,0.1341175853831772,91.88257132621732,95.97192969496602,844516.7122250614,655785.3779507017,188731.33427435963,4.990083327277173,3.8749069537795764,1.115176373497596,229983.91670325852,1.3589297780255054,4620641.671444488,0.1112787627310449,295.0,0.011261315340840877,1876.0,0.9887386846591592,164712.0,0.8887212372689551,2356.0,0.13588208198986643,0.1112787627310449,0.12235586893405226,0.11036362043100993,0.8375948951488656,0.09672908841982673,0.2255272129946407,0.05006231646179278,0.9499376835382071,0.7744727870053593,NaN,0.2255272129946407,NaN,NaN,0.8356739985549388,0.1811104714978755,NaN,0.2255272129946407,125.693,0.174,125.18,0.17,125180.0,170.0,3409367.0,3.6889246E7,4103283.0,95.95069694337593,59.623179922705816,?,6398.0
exp7_kmeans_unit_norm_features1BEST1,4,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818213800002E7,277323.0,169311.0,37876.0,131435.0,0.0,22.37066699741895,77.62933300258105,0.0,0.1734805159093244,0.03584263964545809,0.13403685171755858,91.79277006835034,95.9182375441363,843555.4528804056,653921.8846674849,189633.56821292068,4.9822838024724065,3.862252805000767,1.1200309974716391,230512.84658480698,1.36147590283447,4630469.783660211,0.10163339382940109,280.0,0.016054660294435506,2674.0,0.9839453397055645,163882.0,0.8983666061705989,2475.0,0.0947867298578199,0.10163339382940109,0.0980907339288842,0.08269533529963598,0.8384940711340134,0.0964118129928154,0.2237066699741895,0.049700180515139664,0.9502998194848605,0.7762933300258105,NaN,0.2237066699741895,NaN,NaN,0.8359504029758575,0.18278829481635664,NaN,0.2237066699741895,123.991,0.168,123.24,0.16,123240.0,160.0,3417863.0,3.6889113E7,4103416.0,96.09889493299313,59.620738987872436,?,6414.0
exp7_kmeans_unit_norm_features1BEST1,4,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808182141E7,277323.0,169520.0,37678.0,131842.0,0.0,22.226285983954696,77.7737140160453,0.0,0.17088506118272523,0.035870444798931624,0.13417275098742593,91.89020504149136,96.04631891489724,843534.0210326381,657089.3299830515,186444.69104958663,4.976014753613958,3.876175849357312,1.099838904256646,228752.51033849316,1.3494131095946977,4594469.00140445,0.11199172984148863,325.0,0.012123540073701521,2020.0,0.9878764599262985,164598.0,0.8880082701585114,2577.0,0.13859275053304904,0.11199172984148863,0.12388031255955784,0.11091231010823298,0.8437224986029483,0.086299881373957,0.22226285983954697,0.05087493786799517,0.9491250621320049,0.777737140160453,NaN,0.22226285983954697,NaN,NaN,0.8342959248372646,0.18035802233004627,NaN,0.22226285983954697,125.534,0.168,124.83,0.17,124830.0,170.0,3410960.0,3.6889113E7,4103416.0,95.92201510146296,59.650537893308055,?,6401.0
exp7_kmeans_unit_norm_features1BEST1,4,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808182143E7,277323.0,169226.0,37636.0,131590.0,0.0,22.24008131138241,77.75991868861759,0.0,0.17131766400631243,0.03595617588733543,0.13438547435315676,92.09555935756111,96.18184476417093,842483.7932065708,658960.6403487857,183523.1528577851,4.978453625368269,3.893968068433844,1.0844855569344256,225390.91950444586,1.3318929686008407,4527193.785465004,0.09839572192513368,276.0,0.013015184381778741,2166.0,0.9869848156182213,164255.0,0.9016042780748663,2529.0,0.11302211302211303,0.09839572192513368,0.10520297312750143,0.09140697961879651,0.8242854587983544,0.09722597775732295,0.22240081311382412,0.05048042635220752,0.9495195736477928,0.7775991868861759,NaN,0.22240081311382412,NaN,NaN,0.8320209418070376,0.17648812300385813,NaN,0.22240081311382412,125.603,0.168,124.73,0.17,124730.0,170.0,3413615.0,3.6889113E7,4103416.0,96.00297826575112,59.55750033103868,?,6406.0
exp7_kmeans_unit_norm_features1BEST1,4,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818214500003E7,277323.0,167991.0,37603.0,130388.0,0.0,22.383937234732812,77.61606276526719,0.0,0.17272778065838293,0.03591479395029089,0.13422897268883116,91.9899599989498,96.07030614441909,836351.5239535377,654425.1838298964,181926.3401236413,4.978549588689499,3.8955966916673894,1.08295289702211,224940.3197207131,1.339002206789132,4518155.554186879,0.09939652112176074,280.0,0.011823894801845326,1953.0,0.9881761051981547,163221.0,0.9006034788782392,2537.0,0.12539184952978055,0.09939652112176074,0.1108910891089109,0.09818633072680799,0.829270673390502,0.09161631312087387,0.22383937234732812,0.05068469870547592,0.9493153012945236,0.7761606276526719,NaN,0.22383937234732812,NaN,NaN,0.8314050176166722,0.18053818957085316,NaN,0.22383937234732812,124.511,0.173,123.56,0.17,123560.0,170.0,3413084.0,3.6889113E7,4103416.0,95.80037025793048,59.42413824647434,?,6405.0
exp7_kmeans_unit_norm_features1BEST1,4,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180818214700002E7,277323.0,171592.0,38065.0,133527.0,0.0,22.18343512518066,77.81656487481933,0.0,0.171125205310016,0.03597783049378352,0.13435992958293191,92.14212224251746,96.15308272187806,855307.4075731934,664270.3606933954,191037.04687979806,4.984541281488609,3.871219874431182,1.1133214070574273,231506.82817187716,1.3491702886607602,4650683.102948551,0.13910034602076124,402.0,0.012471695652689357,2104.0,0.9875283043473106,166598.0,0.8608996539792387,2488.0,0.160415003990423,0.13910034602076124,0.14899925871015565,0.13583029897992976,0.8510546954911876,0.10437317444821369,0.22183435125180662,0.05002099830088436,0.949979001699115,0.7781656487481934,NaN,0.22183435125180662,NaN,NaN,0.8355186172414226,0.17387188490298158,NaN,0.22183435125180662,124.342,0.312,123.33,0.17,123330.0,170.0,3412553.0,3.6889113E7,4103416.0,96.08781295165275,59.277940744110154,?,6404.0
