all_scores,batch_fit_time,dbi,mia,n_sample,preprocessing,silhouette,t0,total_sample,transform,experiment_name,som_dim,n_clust,amd_bin,date,best_clusters
,436.471964597702,2.6172452350355,16.6550815314351,3295194,,0.144017749081588,1530745313.47896,3295194,kmeans,exp2_som+kmeans,30,47,,2018-07-05,
,436.471964597702,2.65726734422126,16.2776967177926,3295194,,0.140875520827192,1530745336.05925,3295194,kmeans,exp2_som+kmeans,30,50,,2018-07-05,
,436.471964597702,2.63852485581817,16.3536508257318,3295194,,0.135734809728132,1530745358.64154,3295194,kmeans,exp2_som+kmeans,30,53,,2018-07-05,
,436.471964597702,2.71373638101396,16.6297670929359,3295194,,0.128778930888817,1530745381.03882,3295194,kmeans,exp2_som+kmeans,30,56,,2018-07-05,
,436.471964597702,2.77040078761674,16.1940504615597,3295194,,0.132298779498158,1530745403.3461,3295194,kmeans,exp2_som+kmeans,30,59,,2018-07-05,
,436.471964597702,2.72833193884658,15.6055435161365,3295194,,0.10415395910448,1530745426.29641,3295194,kmeans,exp2_som+kmeans,30,62,,2018-07-05,
,436.471964597702,2.74245775413854,16.2353110293922,3295194,,0.132035465653642,1530745448.60869,3295194,kmeans,exp2_som+kmeans,30,65,,2018-07-05,
,436.471964597702,2.75517195484015,15.8032637224548,3295194,,0.124894781186286,1530745471.49,3295194,kmeans,exp2_som+kmeans,30,68,,2018-07-05,
,436.471964597702,2.78317620556125,15.5846571344352,3295194,,0.127304075276921,1530745494.45731,3295194,kmeans,exp2_som+kmeans,30,71,,2018-07-05,
,436.471964597702,2.75400084302584,15.91176429579,3295194,,0.115878089359783,1530745517.37962,3295194,kmeans,exp2_som+kmeans,30,74,,2018-07-05,
,436.471964597702,2.89462756886063,15.7891794442077,3295194,,0.124695034425558,1530745540.31093,3295194,kmeans,exp2_som+kmeans,30,77,,2018-07-05,
,436.471964597702,2.84439054455884,15.4755368627112,3295194,,0.125697965237649,1530745564.10129,3295194,kmeans,exp2_som+kmeans,30,80,,2018-07-05,
,436.471964597702,2.8706247932628,15.7450749795616,3295194,,0.115059804499396,1530745587.23762,3295194,kmeans,exp2_som+kmeans,30,83,,2018-07-05,
,436.471964597702,2.88488064498889,15.6327063632493,3295194,,0.105598128888162,1530745610.56395,3295194,kmeans,exp2_som+kmeans,30,86,,2018-07-05,
,436.471964597702,2.92637191891034,15.7156619936772,3295194,,0.123651508486803,1530745636.20542,3295194,kmeans,exp2_som+kmeans,30,89,,2018-07-05,
,436.471964597702,2.99625550681123,15.6538788626421,3295194,,0.113275299772428,1530745659.31474,3295194,kmeans,exp2_som+kmeans,30,92,,2018-07-05,
,436.471964597702,3.0126036558036,15.5195037613004,3295194,,0.111236127244013,1530745683.1351,3295194,kmeans,exp2_som+kmeans,30,95,,2018-07-05,
,436.471964597702,2.95814436397543,15.0146594352863,3295194,,0.11772197364647,1530745707.5795,3295194,kmeans,exp2_som+kmeans,30,98,,2018-07-05,
,436.471964597702,3.03485578868182,15.1567552663168,3295194,,0.100447493717552,1530745730.90683,3295194,kmeans,exp2_som+kmeans,30,101,,2018-07-05,
,436.471964597702,3.09223725798203,15.3063168796412,3295194,,0.114381994875549,1530745755.17222,3295194,kmeans,exp2_som+kmeans,30,104,,2018-07-05,
,436.471964597702,3.10027046565692,15.5051987969855,3295194,,0.097378453902538,1530745778.88158,3295194,kmeans,exp2_som+kmeans,30,107,,2018-07-05,
,436.471964597702,3.12017004524269,15.1879152157872,3295194,,0.088949035221414,1530745802.76394,3295194,kmeans,exp2_som+kmeans,30,110,,2018-07-05,
,436.471964597702,3.02468906798132,14.913854416757,3295194,,0.083570772385028,1530745828.11739,3295194,kmeans,exp2_som+kmeans,30,113,,2018-07-05,
,436.471964597702,3.12019274381031,14.8437451462988,3295194,,0.097332830963757,1530745852.08276,3295194,kmeans,exp2_som+kmeans,30,116,,2018-07-05,
,436.471964597702,3.15773116245872,15.1096818808438,3295194,,0.083237418641244,1530745876.48416,3295194,kmeans,exp2_som+kmeans,30,119,,2018-07-05,
,436.471964597702,3.11570012768702,14.6348909372807,3295194,,0.0940456233646,1530745902.73266,3295194,kmeans,exp2_som+kmeans,30,122,,2018-07-05,
,436.471964597702,3.24076957634914,14.9439625463357,3295194,,0.097009383354022,1530745927.29107,3295194,kmeans,exp2_som+kmeans,30,125,,2018-07-05,
,436.471964597702,3.26340484752981,14.8322559515271,3295194,,0.088668657377967,1530745951.89547,3295194,kmeans,exp2_som+kmeans,30,128,,2018-07-05,
,436.471964597702,3.29527865403891,14.7285871121782,3295194,,0.106234671665258,1530745976.20486,3295194,kmeans,exp2_som+kmeans,30,131,,2018-07-05,
,436.471964597702,3.18179509899975,14.5425486635155,3295194,,0.08157809095128,1530746001.06129,3295194,kmeans,exp2_som+kmeans,30,134,,2018-07-05,
,775.103333473206,1.82836779883969,23.5805120702446,3295194,,0.324531097971457,1530747277.76431,3295194,kmeans,exp2_som+kmeans,40,5,,2018-07-05,
,775.103333473206,2.36055147200847,22.5116217967987,3295194,,0.280671279844443,1530747299.03353,3295194,kmeans,exp2_som+kmeans,40,8,,2018-07-05,
,775.103333473206,2.35830544514671,21.8931498949232,3295194,,0.258926897462672,1530747320.36575,3295194,kmeans,exp2_som+kmeans,40,11,,2018-07-05,
,775.103333473206,2.5244577099876,21.9059527409777,3295194,,0.236624507331258,1530747344.40512,3295194,kmeans,exp2_som+kmeans,40,14,,2018-07-05,
,775.103333473206,2.45022154263303,20.4645268214175,3295194,,0.195197323890585,1530747365.84235,3295194,kmeans,exp2_som+kmeans,40,17,,2018-07-05,
,775.103333473206,2.47368236668063,19.7975174573331,3295194,,0.172612842547776,1530747387.56859,3295194,kmeans,exp2_som+kmeans,40,20,,2018-07-05,
,775.103333473206,2.48055240930309,19.5964362727713,3295194,,0.193085156618124,1530747410.83192,3295194,kmeans,exp2_som+kmeans,40,23,,2018-07-05,
,775.103333473206,2.32778685512031,19.6878111070105,3295194,,0.192798968496761,1530747432.46316,3295194,kmeans,exp2_som+kmeans,40,26,,2018-07-05,
,775.103333473206,2.3712223670889,18.6606101107915,3295194,,0.173964829955958,1530747454.72843,3295194,kmeans,exp2_som+kmeans,40,29,,2018-07-05,
,775.103333473206,2.50457091457603,18.6235097290756,3295194,,0.165958174457064,1530747477.48173,3295194,kmeans,exp2_som+kmeans,40,32,,2018-07-05,
,775.103333473206,2.48636822340262,17.9583600604537,3295194,,0.146564065314137,1530747499.40899,3295194,kmeans,exp2_som+kmeans,40,35,,2018-07-05,
,775.103333473206,2.45971727526325,18.003638005144,3295194,,0.153047169804829,1530747522.00628,3295194,kmeans,exp2_som+kmeans,40,38,,2018-07-05,
,775.103333473206,2.46227380424197,17.5438376504659,3295194,,0.15634268069864,1530747544.40256,3295194,kmeans,exp2_som+kmeans,40,41,,2018-07-05,
,775.103333473206,2.41245676652036,17.3382471986433,3295194,,0.141143842706444,1530747566.48982,3295194,kmeans,exp2_som+kmeans,40,44,,2018-07-05,
,775.103333473206,2.49834080675396,18.1188408805909,3295194,,0.127767086592722,1530747589.29113,3295194,kmeans,exp2_som+kmeans,40,47,,2018-07-05,
,775.103333473206,2.49374197058779,17.3936824183888,3295194,,0.12368607245394,1530747611.72141,3295194,kmeans,exp2_som+kmeans,40,50,,2018-07-05,
,775.103333473206,2.50436731684824,17.1054955230723,3295194,,0.123249639024467,1530747634.11769,3295194,kmeans,exp2_som+kmeans,40,53,,2018-07-05,
,775.103333473206,2.55117541873152,16.9942375882075,3295194,,0.141343335641387,1530747656.987,3295194,kmeans,exp2_som+kmeans,40,56,,2018-07-05,
,775.103333473206,2.60156180138923,17.3333817961641,3295194,,0.118821316094623,1530747679.6593,3295194,kmeans,exp2_som+kmeans,40,59,,2018-07-05,
,775.103333473206,2.54347309277525,16.8442899660506,3295194,,0.125820455916047,1530747702.58761,3295194,kmeans,exp2_som+kmeans,40,62,,2018-07-05,
,775.103333473206,2.59778472759416,16.5567150370771,3295194,,0.114513696883297,1530747725.64893,3295194,kmeans,exp2_som+kmeans,40,65,,2018-07-05,
,775.103333473206,2.61121990367174,16.7813145656332,3295194,,0.114783657966306,1530747748.19922,3295194,kmeans,exp2_som+kmeans,40,68,,2018-07-05,
,775.103333473206,2.64826739665021,16.6403075808459,3295194,,0.103836723275915,1530747771.03052,3295194,kmeans,exp2_som+kmeans,40,71,,2018-07-05,
,775.103333473206,2.70073938428025,16.6612223146955,3295194,,0.112694796333002,1530747794.96289,3295194,kmeans,exp2_som+kmeans,40,74,,2018-07-05,
,775.103333473206,2.65990180031613,16.7242082206335,3295194,,0.11266812353022,1530747818.12722,3295194,kmeans,exp2_som+kmeans,40,77,,2018-07-05,
,775.103333473206,2.70008043080132,16.966311907451,3295194,,0.116229638301231,1530747841.20854,3295194,kmeans,exp2_som+kmeans,40,80,,2018-07-05,
,775.103333473206,2.70693327046076,16.3305731140853,3295194,,0.1059834764991,1530747866.30097,3295194,kmeans,exp2_som+kmeans,40,83,,2018-07-05,
,775.103333473206,2.73838864286398,16.6451266078624,3295194,,0.13259013493844,1530747889.78831,3295194,kmeans,exp2_som+kmeans,40,86,,2018-07-05,
,775.103333473206,2.78410099928491,16.724608089853,3295194,,0.108572569939743,1530747913.59468,3295194,kmeans,exp2_som+kmeans,40,89,,2018-07-05,
,775.103333473206,2.8169765826326,17.0353376258245,3295194,,0.117789365010727,1530747938.5191,3295194,kmeans,exp2_som+kmeans,40,92,,2018-07-05,
,775.103333473206,2.75370719751252,16.1168295955827,3295194,,0.115266663288804,1530747962.19746,3295194,kmeans,exp2_som+kmeans,40,95,,2018-07-05,
,775.103333473206,2.80975325486509,16.6883055737988,3295194,,0.120647950448406,1530747986.30984,3295194,kmeans,exp2_som+kmeans,40,98,,2018-07-05,
,775.103333473206,2.83307411595295,16.8004422277657,3295194,,0.1194403725307,1530748010.1382,3295194,kmeans,exp2_som+kmeans,40,101,,2018-07-05,
,775.103333473206,2.83900677700767,16.4957388955052,3295194,,0.098910268541594,1530748033.98456,3295194,kmeans,exp2_som+kmeans,40,104,,2018-07-05,
,775.103333473206,2.87619134824627,16.7708131588663,3295194,,0.113098072623616,1530748058.91299,3295194,kmeans,exp2_som+kmeans,40,107,,2018-07-05,
,775.103333473206,2.87633328370765,16.7013989204195,3295194,,0.110936322811563,1530748082.90136,3295194,kmeans,exp2_som+kmeans,40,110,,2018-07-05,
,775.103333473206,2.83559578932532,16.8685417569672,3295194,,0.113553600730705,1530748107.16375,3295194,kmeans,exp2_som+kmeans,40,113,,2018-07-05,
,775.103333473206,2.95240127431732,16.4737398241648,3295194,,0.11327248020442,1530748133.98928,3295194,kmeans,exp2_som+kmeans,40,116,,2018-07-05,
,775.103333473206,2.90614638961422,16.6596671170545,3295194,,0.095820140770662,1530748158.19467,3295194,kmeans,exp2_som+kmeans,40,119,,2018-07-05,
,775.103333473206,2.94343229879825,16.5224241125219,3295194,,0.111856822346367,1530748183.3361,3295194,kmeans,exp2_som+kmeans,40,122,,2018-07-05,
,775.103333473206,2.91701624394963,16.4518983044401,3295194,,0.107707335713984,1530748207.88651,3295194,kmeans,exp2_som+kmeans,40,125,,2018-07-05,
,775.103333473206,2.99455394629627,16.7599710387129,3295194,,0.114633375509666,1530748232.46891,3295194,kmeans,exp2_som+kmeans,40,128,,2018-07-05,
,775.103333473206,2.95303357815822,16.5498564360968,3295194,,0.113249670465623,1530748259.16944,3295194,kmeans,exp2_som+kmeans,40,131,,2018-07-05,
,775.103333473206,2.88854748085886,16.2169470247549,3295194,,0.08026879976232,1530748284.13987,3295194,kmeans,exp2_som+kmeans,40,134,,2018-07-05,
,1215.68253302574,1.84918749635709,23.8453987870577,3295194,,0.348516589894436,1530750001.24008,3295194,kmeans,exp2_som+kmeans,50,5,,2018-07-05,
,1215.68253302574,2.29813669428259,22.1684574714067,3295194,,0.285481353588872,1530750023.05033,3295194,kmeans,exp2_som+kmeans,50,8,,2018-07-05,
,1215.68253302574,2.45280899677768,22.3061216649541,3295194,,0.230635120460521,1530750044.31755,3295194,kmeans,exp2_som+kmeans,50,11,,2018-07-05,
,1215.68253302574,2.42058507925328,21.0941159087078,3295194,,0.222037331076319,1530750066.07479,3295194,kmeans,exp2_som+kmeans,50,14,,2018-07-05,
,1215.68253302574,2.46225331419853,20.6220137354357,3295194,,0.205919742419966,1530750088.33206,3295194,kmeans,exp2_som+kmeans,50,17,,2018-07-05,
,1215.68253302574,2.39590888526378,19.3180271908688,3295194,,0.190694657017819,1530750110.04631,3295194,kmeans,exp2_som+kmeans,50,20,,2018-07-05,
,1215.68253302574,2.42425148984439,19.260792732152,3295194,,0.174577973464089,1530750132.03356,3295194,kmeans,exp2_som+kmeans,50,23,,2018-07-05,
,1215.68253302574,2.42739232881753,18.9824734314355,3295194,,0.170848081487024,1530750154.33684,3295194,kmeans,exp2_som+kmeans,50,26,,2018-07-05,
,1215.68253302574,2.33938011319415,19.0068398967676,3295194,,0.178945977996179,1530750176.21509,3295194,kmeans,exp2_som+kmeans,50,29,,2018-07-05,
,1215.68253302574,2.37136386799211,18.6877313174875,3295194,,0.173114255123729,1530750198.37036,3295194,kmeans,exp2_som+kmeans,50,32,,2018-07-05,
,1215.68253302574,2.40176882651266,18.3634965688692,3295194,,0.172574375657683,1530750221.02665,3295194,kmeans,exp2_som+kmeans,50,35,,2018-07-05,
,1215.68253302574,2.48551126553032,18.2330038641348,3295194,,0.169133611511212,1530750243.21292,3295194,kmeans,exp2_som+kmeans,50,38,,2018-07-05,
,1215.68253302574,2.50616950418645,17.9378042036025,3295194,,0.1436588696524,1530750265.4752,3295194,kmeans,exp2_som+kmeans,50,41,,2018-07-05,
,1215.68253302574,2.41863676021322,17.328023209395,3295194,,0.130940009160285,1530750288.46551,3295194,kmeans,exp2_som+kmeans,50,44,,2018-07-05,
,1215.68253302574,2.50750734096541,16.8973412462965,3295194,,0.146239057961021,1530750311.0118,3295194,kmeans,exp2_som+kmeans,50,47,,2018-07-05,
,1215.68253302574,2.58512503267597,17.4547493856533,3295194,,0.126706397678357,1530750333.6481,3295194,kmeans,exp2_som+kmeans,50,50,,2018-07-05,
,1215.68253302574,2.49438852942731,17.3612653425243,3295194,,0.133471368827863,1530750356.98843,3295194,kmeans,exp2_som+kmeans,50,53,,2018-07-05,
,1215.68253302574,2.54474973905926,17.1401849714408,3295194,,0.12608262768652,1530750379.73273,3295194,kmeans,exp2_som+kmeans,50,56,,2018-07-05,
,1215.68253302574,2.61595770158175,17.0713621903813,3295194,,0.114236561111749,1530750402.43903,3295194,kmeans,exp2_som+kmeans,50,59,,2018-07-05,
,1215.68253302574,2.6143411484197,16.6005003016513,3295194,,0.129164231423403,1530750426.94643,3295194,kmeans,exp2_som+kmeans,50,62,,2018-07-05,
,1215.68253302574,2.63002511944984,17.6038049343494,3295194,,0.127715944622556,1530750449.79074,3295194,kmeans,exp2_som+kmeans,50,65,,2018-07-05,
,1215.68253302574,2.73300067088352,17.1338600899279,3295194,,0.131357099049364,1530750472.65205,3295194,kmeans,exp2_som+kmeans,50,68,,2018-07-05,
,1215.68253302574,2.62054159847611,16.5280566302705,3295194,,0.116702248967253,1530750497.70948,3295194,kmeans,exp2_som+kmeans,50,71,,2018-07-05,
,1215.68253302574,2.67045121649405,16.9797893342276,3295194,,0.133388431986315,1530750520.97081,3295194,kmeans,exp2_som+kmeans,50,74,,2018-07-05,
,1215.68253302574,2.67894103009743,16.0790443379801,3295194,,0.108412417982551,1530750545.03519,3295194,kmeans,exp2_som+kmeans,50,77,,2018-07-05,
,1215.68253302574,2.70948103321285,16.238606975616,3295194,,0.108747861248988,1530750568.98956,3295194,kmeans,exp2_som+kmeans,50,80,,2018-07-05,
,1215.68253302574,2.74892612926162,16.6498654841218,3295194,,0.121696287221515,1530750592.5149,3295194,kmeans,exp2_som+kmeans,50,83,,2018-07-05,
,1215.68253302574,2.78824184497068,16.5043151753002,3295194,,0.12457742517836,1530750617.0513,3295194,kmeans,exp2_som+kmeans,50,86,,2018-07-05,
,1215.68253302574,2.78709489168434,16.737752107777,3295194,,0.105053963714729,1530750640.97967,3295194,kmeans,exp2_som+kmeans,50,89,,2018-07-05,
,1215.68253302574,2.86003939937585,16.572473861086,3295194,,0.113087983835525,1530750664.87104,3295194,kmeans,exp2_som+kmeans,50,92,,2018-07-05,
,1215.68253302574,2.81464893809626,16.8175273751786,3295194,,0.110580580647148,1530750690.83752,3295194,kmeans,exp2_som+kmeans,50,95,,2018-07-05,
,1215.68253302574,2.87256534561754,16.5922305664159,3295194,,0.108599996992895,1530750714.63189,3295194,kmeans,exp2_som+kmeans,50,98,,2018-07-05,
,1215.68253302574,2.92637974260281,16.2900947458096,3295194,,0.090135268748971,1530750739.3963,3295194,kmeans,exp2_som+kmeans,50,101,,2018-07-05,
,1215.68253302574,2.84619606482002,16.2540762038257,3295194,,0.095332447306767,1530750763.8267,3295194,kmeans,exp2_som+kmeans,50,104,,2018-07-05,
,1215.68253302574,2.88630113085217,16.3576889280328,3295194,,0.099690066818856,1530750788.3831,3295194,kmeans,exp2_som+kmeans,50,107,,2018-07-05,
,1215.68253302574,2.91347148282235,16.6084881285871,3295194,,0.100840510371294,1530750813.84456,3295194,kmeans,exp2_som+kmeans,50,110,,2018-07-05,
,1215.68253302574,2.97108355545494,16.5956591810267,3295194,,0.108060985018093,1530750838.41497,3295194,kmeans,exp2_som+kmeans,50,113,,2018-07-05,
,1215.68253302574,2.96341116227949,16.2312179461295,3295194,,0.100310089980076,1530750863.5184,3295194,kmeans,exp2_som+kmeans,50,116,,2018-07-05,
,1215.68253302574,3.02840193858533,16.4350818229454,3295194,,0.091668552138478,1530750889.97892,3295194,kmeans,exp2_som+kmeans,50,119,,2018-07-05,
,1215.68253302574,2.9901471901197,16.303826451771,3295194,,0.10367303705411,1530750915.24336,3295194,kmeans,exp2_som+kmeans,50,122,,2018-07-05,
,1215.68253302574,3.08621193009735,16.0148098571025,3295194,,0.100373553434187,1530750940.50081,3295194,kmeans,exp2_som+kmeans,50,125,,2018-07-05,
,1215.68253302574,3.0110260484306,15.9101923571349,3295194,,0.10708690047374,1530750965.88126,3295194,kmeans,exp2_som+kmeans,50,128,,2018-07-05,
,1215.68253302574,3.09676983099826,15.5226321224692,3295194,,0.104414870964742,1530750991.35871,3295194,kmeans,exp2_som+kmeans,50,131,,2018-07-05,
,1215.68253302574,3.19225240436323,16.4470273458015,3295194,,0.080106059247984,1530751018.56527,3295194,kmeans,exp2_som+kmeans,50,134,,2018-07-05,
,1644.93408489227,1.86012411694352,23.1993052634774,3295194,,0.326480586910023,1530753168.35523,3295194,kmeans,exp2_som+kmeans,60,5,,2018-07-05,
,1644.93408489227,2.41532127696785,22.1932988109208,3295194,,0.286786740199699,1530753190.94252,3295194,kmeans,exp2_som+kmeans,60,8,,2018-07-05,
,1644.93408489227,2.36891631346164,20.8858770979472,3295194,,0.278706376369231,1530753212.32775,3295194,kmeans,exp2_som+kmeans,60,11,,2018-07-05,
,1644.93408489227,2.50455858576689,19.7846501553793,3295194,,0.211689776361872,1530753234.15499,3295194,kmeans,exp2_som+kmeans,60,14,,2018-07-05,
,1644.93408489227,2.47107755545686,19.8787571047503,3295194,,0.204616533801241,1530753257.43433,3295194,kmeans,exp2_som+kmeans,60,17,,2018-07-05,
,1644.93408489227,2.4723058501052,19.2744887964254,3295194,,0.183847314867836,1530753278.94156,3295194,kmeans,exp2_som+kmeans,60,20,,2018-07-05,
,1644.93408489227,2.41977336239644,19.4504628312586,3295194,,0.186241491959533,1530753301.27283,3295194,kmeans,exp2_som+kmeans,60,23,,2018-07-05,
,1644.93408489227,2.36072574626065,18.3657815584688,3295194,,0.171277438645787,1530753324.20815,3295194,kmeans,exp2_som+kmeans,60,26,,2018-07-05,
,1644.93408489227,2.39259655931938,18.7926051914776,3295194,,0.17722839052934,1530753346.1634,3295194,kmeans,exp2_som+kmeans,60,29,,2018-07-05,
,1644.93408489227,2.44837908911477,17.5717628704236,3295194,,0.169940552129735,1530753369.31173,3295194,kmeans,exp2_som+kmeans,60,32,,2018-07-05,
,1644.93408489227,2.35918748237945,17.9919374616231,3295194,,0.158653288723102,1530753391.83101,3295194,kmeans,exp2_som+kmeans,60,35,,2018-07-05,
,1644.93408489227,2.41529025127629,17.4884609472443,3295194,,0.168385147016951,1530753414.20029,3295194,kmeans,exp2_som+kmeans,60,38,,2018-07-05,
,1644.93408489227,2.40805309655055,17.4918477069537,3295194,,0.157739974029743,1530753436.88159,3295194,kmeans,exp2_som+kmeans,60,41,,2018-07-05,
,1644.93408489227,2.42688936759434,17.4644864933998,3295194,,0.160256624187515,1530753459.26587,3295194,kmeans,exp2_som+kmeans,60,44,,2018-07-05,
,1644.93408489227,2.5282977056404,17.3572807694466,3295194,,0.155840283853391,1530753482.01317,3295194,kmeans,exp2_som+kmeans,60,47,,2018-07-05,
,1644.93408489227,2.49389287434812,17.049594398411,3295194,,0.157325764282225,1530753505.52752,3295194,kmeans,exp2_som+kmeans,60,50,,2018-07-05,
,1644.93408489227,2.52850957359723,17.3102164013747,3295194,,0.150747723965014,1530753528.82185,3295194,kmeans,exp2_som+kmeans,60,53,,2018-07-05,
,1644.93408489227,2.54965453339036,16.9787817805083,3295194,,0.164660369385574,1530753551.86817,3295194,kmeans,exp2_som+kmeans,60,56,,2018-07-05,
,1644.93408489227,2.54654826324593,16.9780505515959,3295194,,0.151393778591734,1530753575.90354,3295194,kmeans,exp2_som+kmeans,60,59,,2018-07-05,
,1644.93408489227,2.57933741596861,16.2937469558823,3295194,,0.149480040647712,1530753598.85185,3295194,kmeans,exp2_som+kmeans,60,62,,2018-07-05,
,1644.93408489227,2.58088501678429,16.7367048529453,3295194,,0.156619039842978,1530753622.20519,3295194,kmeans,exp2_som+kmeans,60,65,,2018-07-05,
,1644.93408489227,2.57870300094075,16.5125735271973,3295194,,0.134166883583184,1530753647.36063,3295194,kmeans,exp2_som+kmeans,60,68,,2018-07-05,
,1644.93408489227,2.63336238124982,16.7766544721318,3295194,,0.150721269275107,1530753670.96498,3295194,kmeans,exp2_som+kmeans,60,71,,2018-07-05,
,1644.93408489227,2.62648068403743,16.3079914507181,3295194,,0.143783671689375,1530753694.99835,3295194,kmeans,exp2_som+kmeans,60,74,,2018-07-05,
,1644.93408489227,2.63002566192196,16.3953557261556,3295194,,0.119954272229913,1530753720.2658,3295194,kmeans,exp2_som+kmeans,60,77,,2018-07-05,
,1644.93408489227,2.64337673929248,15.9714418798693,3295194,,0.140881813343502,1530753744.27517,3295194,kmeans,exp2_som+kmeans,60,80,,2018-07-05,
,1644.93408489227,2.67920373876844,15.9144735787093,3295194,,0.136068903513245,1530753768.58256,3295194,kmeans,exp2_som+kmeans,60,83,,2018-07-05,
,1644.93408489227,2.70148771858053,15.7369790513601,3295194,,0.114491622977916,1530753792.66294,3295194,kmeans,exp2_som+kmeans,60,86,,2018-07-05,
,1644.93408489227,2.73414043201643,16.300622549232,3295194,,0.117378257953661,1530753817.03133,3295194,kmeans,exp2_som+kmeans,60,89,,2018-07-05,
,1644.93408489227,2.71709714837443,16.2504088323108,3295194,,0.129901449653555,1530753843.36284,3295194,kmeans,exp2_som+kmeans,60,92,,2018-07-05,
,1644.93408489227,2.75254714094357,16.1070154391128,3295194,,0.095095196891427,1530753868.07925,3295194,kmeans,exp2_som+kmeans,60,95,,2018-07-05,
,1644.93408489227,2.76722222514617,15.6009438650144,3295194,,0.127016190327967,1530753893.28469,3295194,kmeans,exp2_som+kmeans,60,98,,2018-07-05,
,1644.93408489227,2.81796178657096,16.1579910990082,3295194,,0.101402553526973,1530753918.37713,3295194,kmeans,exp2_som+kmeans,60,101,,2018-07-05,
,1644.93408489227,2.80197094876437,15.7966822184271,3295194,,0.13613941025187,1530753943.28455,3295194,kmeans,exp2_som+kmeans,60,104,,2018-07-05,
,1644.93408489227,2.81633291320244,15.731358908457,3295194,,0.10399305850078,1530753968.81201,3295194,kmeans,exp2_som+kmeans,60,107,,2018-07-05,
,1644.93408489227,2.83785311578331,15.7471958758521,3295194,,0.106936371368542,1530753993.74344,3295194,kmeans,exp2_som+kmeans,60,110,,2018-07-05,
,1644.93408489227,2.82147991050413,15.7237898290469,3295194,,0.103178915679535,1530754018.78787,3295194,kmeans,exp2_som+kmeans,60,113,,2018-07-05,
,1644.93408489227,2.91100825362208,15.9828249688569,3295194,,0.107059959346871,1530754046.00743,3295194,kmeans,exp2_som+kmeans,60,116,,2018-07-05,
,1644.93408489227,2.88097122850515,15.7289023319461,3295194,,0.0998403475302,1530754071.13387,3295194,kmeans,exp2_som+kmeans,60,119,,2018-07-05,
,1644.93408489227,2.86745217251524,15.7633718858249,3295194,,0.107734180399772,1530754097.19136,3295194,kmeans,exp2_som+kmeans,60,122,,2018-07-05,
,1644.93408489227,2.91617651177041,15.6656705488568,3295194,,0.102314064470459,1530754122.63081,3295194,kmeans,exp2_som+kmeans,60,125,,2018-07-05,
,1644.93408489227,2.96092715820206,15.8216082113042,3295194,,0.105683059030481,1530754148.5863,3295194,kmeans,exp2_som+kmeans,60,128,,2018-07-05,
,1644.93408489227,2.94664818504953,15.1373819512164,3295194,,0.10157200405011,1530754176.27288,3295194,kmeans,exp2_som+kmeans,60,131,,2018-07-05,
,1644.93408489227,3.02412045312693,15.6463274782037,3295194,,0.105259284813333,1530754201.80134,3295194,kmeans,exp2_som+kmeans,60,134,,2018-07-05,
,2240.38214254379,1.85692402223292,23.6293797696271,3295194,,0.329010525220088,1530756948.87246,3295194,kmeans,exp2_som+kmeans,70,5,,2018-07-05,
,2240.38214254379,2.37743850155266,22.2659743081379,3295194,,0.289244240350566,1530756970.4777,3295194,kmeans,exp2_som+kmeans,70,8,,2018-07-05,
,2240.38214254379,2.46163573161554,21.3356873096078,3295194,,0.267243467872097,1530756992.92298,3295194,kmeans,exp2_som+kmeans,70,11,,2018-07-05,
,2240.38214254379,2.49506640249868,19.8754937616393,3295194,,0.207523989150981,1530757014.56922,3295194,kmeans,exp2_som+kmeans,70,14,,2018-07-05,
,2240.38214254379,2.50594174233633,20.7163916131957,3295194,,0.196835657857099,1530757036.44447,3295194,kmeans,exp2_som+kmeans,70,17,,2018-07-05,
,2240.38214254379,2.42628216895285,20.4355077566433,3295194,,0.199279022377096,1530757059.32978,3295194,kmeans,exp2_som+kmeans,70,20,,2018-07-05,
,2240.38214254379,2.45387098527469,19.881329856192,3295194,,0.172460756623967,1530757081.22103,3295194,kmeans,exp2_som+kmeans,70,23,,2018-07-05,
,2240.38214254379,2.37711648551588,19.4163918465503,3295194,,0.187305258271445,1530757103.21029,3295194,kmeans,exp2_som+kmeans,70,26,,2018-07-05,
,2240.38214254379,2.38074951392088,19.1779719469483,3295194,,0.183107797314224,1530757127.53068,3295194,kmeans,exp2_som+kmeans,70,29,,2018-07-05,
,2240.38214254379,2.34609610241024,18.7069473318905,3295194,,0.172207272440866,1530757149.72595,3295194,kmeans,exp2_som+kmeans,70,32,,2018-07-05,
,2240.38214254379,2.38178658500504,18.9396115125943,3295194,,0.1806840332064,1530757172.59526,3295194,kmeans,exp2_som+kmeans,70,35,,2018-07-05,
,2240.38214254379,2.40265441172795,18.3380523052382,3295194,,0.173182329686436,1530757197.40168,3295194,kmeans,exp2_som+kmeans,70,38,,2018-07-05,
,2240.38214254379,2.37597350557647,18.1669720911121,3295194,,0.167907377670008,1530757220.00097,3295194,kmeans,exp2_som+kmeans,70,41,,2018-07-05,
,2240.38214254379,2.38816246584044,17.9075429583575,3295194,,0.167720274276856,1530757243.56832,3295194,kmeans,exp2_som+kmeans,70,44,,2018-07-05,
,2240.38214254379,2.44780771797546,18.0563931811592,3295194,,0.123787386352308,1530757267.26768,3295194,kmeans,exp2_som+kmeans,70,47,,2018-07-05,
