all_scores,batch_fit_time,dbi,mia,n_sample,preprocessing,silhouette,t0,total_sample,transform,experiment_name,som_dim,n_clust,amd_bin,date,best_clusters
,13.8727931976318,2.4005450526085,12.4670280672973,3295194,,-0.021031965020359,1530657914.30301,3295194,,exp2_kmeans,0,110,0-4000,2018-07-04,
,13.6147785186768,2.53163026466491,12.6034944968937,3295194,,0.009562929624188,1530657938.05237,3295194,,exp2_kmeans,0,113,0-4000,2018-07-04,
,15.9639129638672,2.32822526020034,13.1337692134525,3295194,,0.002773256277026,1530657962.58077,3295194,,exp2_kmeans,0,116,0-4000,2018-07-04,
,15.9649131298065,2.41711481220223,11.557768981938,3295194,,0.008294386935572,1530657987.22218,3295194,,exp2_kmeans,0,119,0-4000,2018-07-04,
,20.3141620159149,2.32892489962496,12.5759629227714,3295194,,0.022581859324083,1530658016.94688,3295194,,exp2_kmeans,0,122,0-4000,2018-07-04,
,20.7371859550476,2.34200956059923,12.042006146135,3295194,,0.017327010779556,1530658046.51657,3295194,,exp2_kmeans,0,125,0-4000,2018-07-04,
,22.0442609786987,2.32441577171025,12.7335509708685,3295194,,0.033131117870137,1530658079.00743,3295194,,exp2_kmeans,0,128,0-4000,2018-07-04,
,14.4978289604187,2.57255292826465,12.8421356526629,3295194,,0.014065856296828,1530658102.79879,3295194,,exp2_kmeans,0,131,0-4000,2018-07-04,
,16.7879602909088,2.59725503807174,13.9617562413801,3295194,,0.002137673989027,1530658128.61227,3295194,,exp2_kmeans,0,134,0-4000,2018-07-04,
,15.1138641834259,2.4734826224368,0.549258362512733,3295194,unit_norm,0.093152845013474,1530658154.77577,3295194,,exp2_kmeans_unit_norm,0,5,0-4000,2018-07-04,
,8.75150060653687,2.5952355439252,0.524610571312354,3295194,unit_norm,0.095501876129966,1530658169.78162,3295194,,exp2_kmeans_unit_norm,0,8,0-4000,2018-07-04,
,11.3316478729248,2.28957496564172,0.510223733701221,3295194,unit_norm,0.090488395940819,1530658187.24562,3295194,,exp2_kmeans_unit_norm,0,11,0-4000,2018-07-04,
,8.98751401901245,2.12426347994657,0.489774490891575,3295194,unit_norm,0.085060528135408,1530658202.41649,3295194,,exp2_kmeans_unit_norm,0,14,0-4000,2018-07-04,
,9.26152968406677,2.24064639718967,0.484586174015458,3295194,unit_norm,0.085222014151216,1530658217.92738,3295194,,exp2_kmeans_unit_norm,0,17,0-4000,2018-07-04,
,22.1092646121979,2.09113743948485,0.469083731424202,3295194,unit_norm,0.093410958976839,1530658246.254,3295194,,exp2_kmeans_unit_norm,0,20,0-4000,2018-07-04,
,9.92356753349304,2.20123523692882,0.467430290997414,3295194,unit_norm,0.0835830756761,1530658264.74306,3295194,,exp2_kmeans_unit_norm,0,23,0-4000,2018-07-04,
,15.9219105243683,2.11311180243754,0.453989314324775,3295194,unit_norm,0.09017180980267,1530658287.13334,3295194,,exp2_kmeans_unit_norm,0,26,0-4000,2018-07-04,
,22.0662622451782,2.13928824914078,0.450166928912738,3295194,unit_norm,0.087097710821606,1530658315.58996,3295194,,exp2_kmeans_unit_norm,0,29,0-4000,2018-07-04,
,25.6424667835236,2.17321794436429,0.452592337193315,3295194,unit_norm,0.092717788728821,1530658348.52585,3295194,,exp2_kmeans_unit_norm,0,32,0-4000,2018-07-04,
,34.2619597911835,2.11471099359799,0.447280747517034,3295194,unit_norm,0.09542873077364,1530658389.31118,3295194,,exp2_kmeans_unit_norm,0,35,0-4000,2018-07-04,
,11.3196475505829,2.24469575161395,0.458678402745292,3295194,unit_norm,0.081184719792205,1530658407.34021,3295194,,exp2_kmeans_unit_norm,0,38,0-4000,2018-07-04,
,23.5353462696075,2.21806574260603,0.445019008987973,3295194,unit_norm,0.085422030771493,1530658437.56094,3295194,,exp2_kmeans_unit_norm,0,41,0-4000,2018-07-04,
,27.8345918655395,2.1804843919349,0.437963179087066,3295194,unit_norm,0.086945396893271,1530658472.66995,3295194,,exp2_kmeans_unit_norm,0,44,0-4000,2018-07-04,
,26.4335119724274,2.12503480879861,0.437565685896168,3295194,unit_norm,0.09107538345411,1530658505.78384,3295194,,exp2_kmeans_unit_norm,0,47,0-4000,2018-07-04,
,27.9765999317169,2.18582034149116,0.433908470125777,3295194,unit_norm,0.087529632153487,1530658542.50394,3295194,,exp2_kmeans_unit_norm,0,50,0-4000,2018-07-04,
,43.656497001648,2.17715869168758,0.4311940653057,3295194,unit_norm,0.084344392776172,1530658593.07483,3295194,,exp2_kmeans_unit_norm,0,53,0-4000,2018-07-04,
,45.9916305541992,2.1629472531507,0.427547083051783,3295194,unit_norm,0.07678505137724,1530658646.04386,3295194,,exp2_kmeans_unit_norm,0,56,0-4000,2018-07-04,
,46.5826644897461,2.22194537946852,0.428728297997242,3295194,unit_norm,0.078203037394666,1530658699.69493,3295194,,exp2_kmeans_unit_norm,0,59,0-4000,2018-07-04,
,47.8187348842621,2.1986015000973,0.427002587328929,3295194,unit_norm,0.083829483511732,1530658755.24411,3295194,,exp2_kmeans_unit_norm,0,62,0-4000,2018-07-04,
,48.6037797927856,2.21685439030196,0.42514725969964,3295194,unit_norm,0.074711400626866,1530658811.0473,3295194,,exp2_kmeans_unit_norm,0,65,0-4000,2018-07-04,
,51.9429707527161,2.12115512196138,0.423930052786199,3295194,unit_norm,0.084445727637721,1530658870.35869,3295194,,exp2_kmeans_unit_norm,0,68,0-4000,2018-07-04,
,11.9796850681305,2.32619901220607,0.442697970135969,3295194,unit_norm,0.081926811249054,1530658889.6978,3295194,,exp2_kmeans_unit_norm,0,71,0-4000,2018-07-04,
,51.6859564781189,2.17756788764098,0.420846853264189,3295194,unit_norm,0.071504828814719,1530658948.83218,3295194,,exp2_kmeans_unit_norm,0,74,0-4000,2018-07-04,
,54.0610921382904,2.16061755214364,0.420391911361186,3295194,unit_norm,0.078766984644544,1530659010.3917,3295194,,exp2_kmeans_unit_norm,0,77,0-4000,2018-07-04,
,52.2429881095886,2.13763839668156,0.420518212365684,3295194,unit_norm,0.08118687499283,1530659070.12412,3295194,,exp2_kmeans_unit_norm,0,80,0-4000,2018-07-04,
,34.9169971942902,2.22487555610126,0.417838015530101,3295194,unit_norm,0.078405553043393,1530659112.63355,3295194,,exp2_kmeans_unit_norm,0,83,0-4000,2018-07-04,
,33.1618967056274,2.19541816305324,0.416717500467258,3295194,unit_norm,0.078543434817026,1530659153.6629,3295194,,exp2_kmeans_unit_norm,0,86,0-4000,2018-07-04,
,54.9181411266327,2.14945041576799,0.416419095329108,3295194,unit_norm,0.077970343327027,1530659216.37949,3295194,,exp2_kmeans_unit_norm,0,89,0-4000,2018-07-04,
,55.343165397644,2.15063204395958,0.415397653082743,3295194,unit_norm,0.083961247638164,1530659279.68311,3295194,,exp2_kmeans_unit_norm,0,92,0-4000,2018-07-04,
,49.2108147144318,2.17607916671931,0.410518225528722,3295194,unit_norm,0.079350043386273,1530659336.88738,3295194,,exp2_kmeans_unit_norm,0,95,0-4000,2018-07-04,
,49.8068487644196,2.16385896913223,0.411562201342127,3295194,unit_norm,0.073734986377641,1530659394.85169,3295194,,exp2_kmeans_unit_norm,0,98,0-4000,2018-07-04,
,45.4235982894897,2.18957921176567,0.411278275388702,3295194,unit_norm,0.078974747403602,1530659448.58677,3295194,,exp2_kmeans_unit_norm,0,101,0-4000,2018-07-04,
,52.5010030269623,2.16038320999773,0.410394620211496,3295194,unit_norm,0.073535865978768,1530659509.74026,3295194,,exp2_kmeans_unit_norm,0,104,0-4000,2018-07-04,
,59.5174040794373,2.15782642553106,0.407989540265866,3295194,unit_norm,0.074826092097569,1530659577.76816,3295194,,exp2_kmeans_unit_norm,0,107,0-4000,2018-07-04,
,56.9342563152313,2.1716021316779,0.408182364399984,3295194,unit_norm,0.076471021959563,1530659643.33991,3295194,,exp2_kmeans_unit_norm,0,110,0-4000,2018-07-04,
,13.9087958335876,2.39413405380795,0.429951555972299,3295194,unit_norm,0.05885982307365,1530659665.9912,3295194,,exp2_kmeans_unit_norm,0,113,0-4000,2018-07-04,
,64.2936773300171,2.2060495116186,0.405305944393197,3295194,unit_norm,0.073343343265543,1530659739.09638,3295194,,exp2_kmeans_unit_norm,0,116,0-4000,2018-07-04,
,59.3953971862793,2.17357559769222,0.403470259532193,3295194,unit_norm,0.065545091742737,1530659807.35629,3295194,,exp2_kmeans_unit_norm,0,119,0-4000,2018-07-04,
,62.0745503902435,2.19934118380092,0.404838147002509,3295194,unit_norm,0.077422536998564,1530659878.62036,3295194,,exp2_kmeans_unit_norm,0,122,0-4000,2018-07-04,
,61.311506986618,2.13464405653658,0.405160241488461,3295194,unit_norm,0.07180742542356,1530659949.97944,3295194,,exp2_kmeans_unit_norm,0,125,0-4000,2018-07-04,
,68.4399144649506,2.15243248942906,0.404056871179616,3295194,unit_norm,0.074817664299697,1530660029.75501,3295194,,exp2_kmeans_unit_norm,0,128,0-4000,2018-07-04,
,67.8638818264008,2.18148140468411,0.3997077107755,3295194,unit_norm,0.068932078765186,1530660107.01643,3295194,,exp2_kmeans_unit_norm,0,131,0-4000,2018-07-04,
,57.5502917766571,2.15770124954067,0.401643691430779,3295194,unit_norm,0.074759740288785,1530660173.93625,3295194,,exp2_kmeans_unit_norm,0,134,0-4000,2018-07-04,
,13.1067495346069,2.85302602092275,12.4674880050917,3295194,,0.068049471487014,1530660212.47646,3295194,,exp2_som,5,0,0-4000,2018-07-04,
,25.0574333667755,2.8626244445218,12.2466850779937,3295194,,0.044385660734925,1530660271.77785,3295194,,exp2_som,7,0,0-4000,2018-07-04,
,37.8911674022675,3.33265170609309,12.5253313562235,3295194,,0.031971303796171,1530660342.4909,3295194,,exp2_som,9,0,0-4000,2018-07-04,
,54.3971111774445,3.36039523336265,10.1710547680986,3295194,,-0.002899112973194,1530660432.85606,3295194,,exp2_som,11,0,0-4000,2018-07-04,
,99.7837073802948,3.33177539957732,9.71808500697111,3295194,,-0.014846862544317,1530660568.73284,3295194,,exp2_som,13,0,0-4000,2018-07-04,
,128.192332267761,3.69009025238313,9.93668404357053,3295194,,-0.007172644473921,1530660734.79933,3295194,,exp2_som,15,0,0-4000,2018-07-04,
,137.466862440109,3.89824791610268,8.63153075354126,3295194,,-0.032036851141294,1530660914.48461,3295194,,exp2_som,17,0,0-4000,2018-07-04,
,176.235080003738,4.17783674506192,10.0017077684731,3295194,,-0.02126856693538,1530661135.86027,3295194,,exp2_som,19,0,0-4000,2018-07-04,
,202.700593948364,4.63231613639135,10.9485371160949,3295194,,-0.027170270077834,1530661387.03664,3295194,,exp2_som,21,0,0-4000,2018-07-04,
,242.2088534832,4.84673328952087,9.87824956973634,3295194,,-0.048205151174709,1530661683.76261,3295194,,exp2_som,23,0,0-4000,2018-07-04,
,348.097909927368,5.01382814962359,10.2386070519561,3295194,,-0.04194177499174,1530662092.38998,3295194,,exp2_som,25,0,0-4000,2018-07-04,
,380.638771295548,5.53682460740672,10.1208646846965,3295194,,-0.055343243290486,1530662540.69963,3295194,,exp2_som,27,0,0-4000,2018-07-04,
,392.407444238663,5.24654207869103,10.9818481258735,3295194,,-0.055923002989097,1530663009.75845,3295194,,exp2_som,29,0,0-4000,2018-07-04,
,14.8828511238098,2.78448682746466,13.3691414529876,3295194,,0.08477894798473,1530682928.97377,3295194,,exp2_som,5,0,0-4000,2018-07-04,
,24.0453751087189,2.78391078945502,12.0906077145515,3295194,,0.023218658958466,1530682986.75907,3295194,,exp2_som,7,0,0-4000,2018-07-04,
,38.4261980056763,3.41806603281366,11.5231824671476,3295194,,0.018155822266999,1530683058.07715,3295194,,exp2_som,9,0,0-4000,2018-07-04,
,55.4331705570221,3.29789241938277,10.0503411169214,3295194,,-0.008356860799973,1530683147.70028,3295194,,exp2_som,11,0,0-4000,2018-07-04,
,95.485461473465,3.65699384144977,10.3476669392042,3295194,,0.007533650147948,1530683278.60077,3295194,,exp2_som,13,0,0-4000,2018-07-04,
,117.554723739624,3.93746670861077,10.9185851222427,3295194,,-0.011329498013627,1530683434.51368,3295194,,exp2_som,15,0,0-4000,2018-07-04,
,138.396915912628,3.99138729486577,8.38808448458304,3295194,,-0.03855871996152,1530683614.23696,3295194,,exp2_som,17,0,0-4000,2018-07-04,
,168.665647029877,4.1509683908643,9.21162709142609,3295194,,-0.026279719496552,1530683828.84724,3295194,,exp2_som,19,0,0-4000,2018-07-04,
,201.432521104813,4.95167166506385,8.96113436878275,3295194,,-0.03725198349947,1530684079.47857,3295194,,exp2_som,21,0,0-4000,2018-07-04,
,237.84860420227,4.89788221782917,9.10242075900929,3295194,,-0.058520135249804,1530684372.29432,3295194,,exp2_som,23,0,0-4000,2018-07-04,
,343.847666978836,5.27991992422302,10.2186093568213,3295194,,-0.052580389724925,1530684775.45138,3295194,,exp2_som,25,0,0-4000,2018-07-04,
,355.952359437943,5.17577826026608,9.80841281838301,3295194,,-0.060035929211936,1530685199.10761,3295194,,exp2_som,27,0,0-4000,2018-07-04,
,415.677775621414,5.28488296453509,8.60214935588195,3295194,,-0.062819789693266,1530685692.26382,3295194,,exp2_som,29,0,0-4000,2018-07-04,
,14.791846036911,2.67683258113864,12.9894871532416,3295194,,0.07374520533548,1530691400.82733,3295194,,exp2_som,5,0,0-4000,2018-07-04,
,25.5744626522064,2.94061134724615,12.6854395630056,3295194,,0.053667106109131,1530691458.92565,3295194,,exp2_som,7,0,0-4000,2018-07-04,
,37.5041451454163,3.06609962890372,10.2932181377105,3295194,,-0.000935996809778,1530691530.24073,3295194,,exp2_som,9,0,0-4000,2018-07-04,
,55.5241758823395,3.66976880645565,10.6366211135353,3295194,,-0.00233910101666,1530691621.01992,3295194,,exp2_som,11,0,0-4000,2018-07-04,
,104.200959920883,3.70202522058198,10.2800947135134,3295194,,-0.000946199668533,1530691761.64097,3295194,,exp2_som,13,0,0-4000,2018-07-04,
,124.090097665787,3.75749861718708,9.08776817269773,3295194,,-0.027464601426669,1530691926.12338,3295194,,exp2_som,15,0,0-4000,2018-07-04,
,147.321426391602,4.02613902329539,9.6682286662898,3295194,,-0.015257478620384,1530692115.17819,3295194,,exp2_som,17,0,0-4000,2018-07-04,
,179.875288248062,4.2446245177811,9.86461229029606,3295194,,-0.028502742803062,1530692339.73703,3295194,,exp2_som,19,0,0-4000,2018-07-04,
,213.842231035233,4.406719491275,10.2077199647069,3295194,,-0.032852063391005,1530692603.92814,3295194,,exp2_som,21,0,0-4000,2018-07-04,
,244.275971889496,4.89303611733333,8.95377865477582,3295194,,-0.046314455932173,1530692903.7923,3295194,,exp2_som,23,0,0-4000,2018-07-04,
,344.17768573761,5.06264137889077,10.0819180315396,3295194,,-0.055425335965799,1530693317.09293,3295194,,exp2_som,25,0,0-4000,2018-07-04,
,384.422987937927,5.20159981372527,10.3525293009722,3295194,,-0.045915141160971,1530693778.1363,3295194,,exp2_som,27,0,0-4000,2018-07-04,
,443.797383785248,5.32726513945294,9.81662123154538,3295194,,-0.066719180794047,1530694311.2208,3295194,,exp2_som,29,0,0-4000,2018-07-04,
,48.6757843494415,2.28442027455676,22.495073330584,3295194,,0.255740212826595,1530695245.80725,3295194,kmeans,test,10,7,0-4000,2018-07-04,
,48.6757843494415,2.35419927587977,22.5055282624968,3295194,,0.286670809313062,1530695271.05169,3295194,kmeans,test,10,8,0-4000,2018-07-04,
,48.6757843494415,2.49893233615264,21.6825379067653,3295194,,0.254165435022055,1530695293.15796,3295194,kmeans,test,10,9,0-4000,2018-07-04,
,63.3346226215363,2.18785316426469,23.3462825365561,3295194,,0.308212676840507,1530695417.28306,3295194,kmeans,test,11,7,0-4000,2018-07-04,
,63.3346226215363,2.3601491344016,21.7909140718475,3295194,,0.24562888564619,1530695439.12231,3295194,kmeans,test,11,8,0-4000,2018-07-04,
,63.3346226215363,2.306752801463,21.6378260162915,3295194,,0.268884782521666,1530695460.96356,3295194,kmeans,test,11,9,0-4000,2018-07-04,
,47.714729309082,2.10039930764337,21.8852837569985,3295194,,0.242011408914819,1530696417.01924,3295194,kmeans,test,10,7,0-4000,2018-07-04,
,47.714729309082,2.41072067356413,21.6914430190051,3295194,,0.232358512046584,1530696437.94744,3295194,kmeans,test,10,8,0-4000,2018-07-04,
,47.714729309082,2.51868771946667,21.0077915076764,3295194,,0.223042528564515,1530696461.60579,3295194,kmeans,test,10,9,0-4000,2018-07-04,
,56.797248840332,2.32039129978399,22.2022667875501,3295194,,0.304612841016013,1530696573.5862,3295194,kmeans,test,11,7,0-4000,2018-07-04,
,56.797248840332,2.34147102599626,21.4248255101202,3295194,,0.274182001500573,1530696595.67846,3295194,kmeans,test,11,8,0-4000,2018-07-04,
,56.797248840332,2.5821670946024,20.4736433364353,3295194,,0.273670181836524,1530696617.09568,3295194,kmeans,test,11,9,0-4000,2018-07-04,
,46.2226438522339,2.30818323901166,23.8897365747864,3295194,,0.314452158218501,1530718691.73528,3295194,kmeans,test,10,7,0-4000,2018-07-04,
,46.2226438522339,2.38798767476568,23.4329837647108,3295194,,0.357335097540059,1530718713.58153,3295194,kmeans,test,10,8,0-4000,2018-07-04,
,46.2226438522339,2.46572561785767,22.3852190522516,3295194,,0.254668480422276,1530718734.95375,3295194,kmeans,test,10,9,0-4000,2018-07-04,
,56.8872537612915,2.14011418720829,22.561979298535,3295194,,0.288374483407787,1530718846.83615,3295194,kmeans,test,11,7,0-4000,2018-07-04,
,56.8872537612915,2.40782381325633,22.7603039913065,3295194,,0.303060499217087,1530718869.14543,3295194,kmeans,test,11,8,0-4000,2018-07-04,
,56.8872537612915,2.49478528721496,22.5423680631751,3295194,,0.281599578205381,1530718892.16274,3295194,kmeans,test,11,9,0-4000,2018-07-04,
,44.8315641880035,2.44069909981466,21.1888825972401,3295194,,0.249058200408733,1530719297.70394,3295194,kmeans,test,10,8,0-4000,2018-07-04,
,44.8315641880035,2.53561792691671,20.7938298614372,3295194,,0.216216256893478,1530719320.86827,3295194,kmeans,test,10,9,0-4000,2018-07-04,
,55.1881563663483,2.36134881680382,22.6825107011636,3295194,,0.280057132111618,1530719420.43596,3295194,kmeans,test,11,8,0-4000,2018-07-04,
,55.1881563663483,2.5228810536872,22.005311207754,3295194,,0.311403279285537,1530719444.07831,3295194,kmeans,test,11,9,0-4000,2018-07-04,
,17.9230251312256,2.19848535390595,24.7803397191171,3295194,,0.246881401822,1530719847.61539,3295194,,test,0,8,0-4000,2018-07-04,
,9.11452126502991,2.33270172354421,18.5225109963744,3295194,,0.057514800938144,1530719862.67526,3295194,,test,0,9,0-4000,2018-07-04,
,8.88650822639465,2.4658789339683,19.0839628789351,3295194,,0.162044800932163,1530719879.60522,3295194,,test,0,10,0-4000,2018-07-04,
,8.88550806045532,2.26442374373308,18.307351246008,3295194,,0.225002762525296,1530719894.55008,3295194,,test,0,11,0-4000,2018-07-04,
,15.623893737793,2.69196103805829,12.9720813845697,3295194,,0.072668365674599,1530720415.57388,3295194,,exp2_som,5,0,0-4000,2018-07-04,
,26.4475128650665,2.91507700065656,12.073598644441,3295194,,0.034870326970604,1530720473.6222,3295194,,exp2_som,7,0,0-4000,2018-07-04,
,38.9332270622253,3.13547269234032,12.581651059876,3295194,,0.03532358802266,1530720544.36325,3295194,,exp2_som,9,0,0-4000,2018-07-04,
,56.0632066726685,3.37033029476912,10.3714865141166,3295194,,0.006725017190949,1530720633.72036,3295194,,exp2_som,11,0,0-4000,2018-07-04,
,99.760705947876,3.587377144698,9.68502484029317,3295194,,-0.012346707973745,1530720769.1531,3295194,,exp2_som,13,0,0-4000,2018-07-04,
,116.058638095856,3.76139252961185,10.7782887253595,3295194,,-0.009865482522928,1530720922.83789,3295194,,exp2_som,15,0,0-4000,2018-07-04,
,135.610756635666,3.9257138716712,10.1644268916231,3295194,,-0.019916776614893,1530721097.67789,3295194,,exp2_som,17,0,0-4000,2018-07-04,
,178.363201618195,4.21688183490546,9.75792236561949,3295194,,-0.01498470750465,1530721320.06261,3295194,,exp2_som,19,0,0-4000,2018-07-04,
,201.624532461166,4.70752805930293,11.218519279158,3295194,,-0.032703595155429,1530721567.85779,3295194,,exp2_som,21,0,0-4000,2018-07-04,
,244.868005752563,4.69807428934572,10.0376254355754,3295194,,-0.04818580286264,1530721865.79983,3295194,,exp2_som,23,0,0-4000,2018-07-04,
,343.292635202408,4.88528763769841,9.97365239724315,3295194,,-0.038024504485944,1530722266.17173,3295194,,exp2_som,25,0,0-4000,2018-07-04,
,378.043622732162,5.75652576726999,9.06204011516805,3295194,,-0.059590320179879,1530722709.38408,3295194,,exp2_som,27,0,0-4000,2018-07-04,
,394.657572984695,5.167969830961,11.8203837790565,3295194,,-0.050455494287067,1530723177.47985,3295194,,exp2_som,29,0,0-4000,2018-07-04,
,12.9997434616089,2.75575795572057,0.456501359275003,3295194,unit_norm,0.022043923468493,1530723275.38545,3295194,,exp2_som_unit_norm,5,0,0-4000,2018-07-04,
,25.4294543266296,2.83427829190429,0.430742661399043,3295194,unit_norm,0.023987052054443,1530723335.7689,3295194,,exp2_som_unit_norm,7,0,0-4000,2018-07-04,
,37.3221344947815,3.1308273925685,0.421486788571555,3295194,unit_norm,0.017243130767097,1530723406.70096,3295194,,exp2_som_unit_norm,9,0,0-4000,2018-07-04,
,54.3421082496643,3.33543300633683,0.405939838575167,3295194,unit_norm,0.015421268786379,1530723496.4911,3295194,,exp2_som_unit_norm,11,0,0-4000,2018-07-04,
,100.669757843018,3.39864231591099,0.394258724160762,3295194,unit_norm,0.012059058028888,1530723632.54988,3295194,,exp2_som_unit_norm,13,0,0-4000,2018-07-04,
,122.269993543625,3.56655952691422,0.392263393113375,3295194,unit_norm,0.003442301432757,1530723791.83099,3295194,,exp2_som_unit_norm,15,0,0-4000,2018-07-04,
,143.413202524185,3.72662328311545,0.387662974767157,3295194,unit_norm,-0.00323626351458,1530723975.13547,3295194,,exp2_som_unit_norm,17,0,0-4000,2018-07-04,
,173.429919719696,3.95722850234531,0.380593090658703,3295194,unit_norm,-0.017526919792992,1530724191.06382,3295194,,exp2_som_unit_norm,19,0,0-4000,2018-07-04,
,207.960894584656,3.96337075857279,0.364498600646121,3295194,unit_norm,-0.025009015945524,1530724447.50249,3295194,,exp2_som_unit_norm,21,0,0-4000,2018-07-04,
,246.914122581482,4.23810203204852,0.361585598034845,3295194,unit_norm,-0.035767980533772,1530724747.87267,3295194,,exp2_som_unit_norm,23,0,0-4000,2018-07-04,
,336.742260694504,4.451546483543,0.358162125246888,3295194,unit_norm,-0.037481829640793,1530725141.35918,3295194,,exp2_som_unit_norm,25,0,0-4000,2018-07-04,
,364.091825008392,4.57779534610418,0.354699531774523,3295194,unit_norm,-0.04975861004119,1530725569.78668,3295194,,exp2_som_unit_norm,27,0,0-4000,2018-07-04,
,398.27377986908,4.71492143902546,0.362559849644477,3295194,unit_norm,-0.049020969196724,1530726043.68079,3295194,,exp2_som_unit_norm,29,0,0-4000,2018-07-04,
,425.466335058212,2.58760006050461,0.550847308435742,3295194,unit_norm,0.076657159210504,1530726554.13698,3295194,kmeans,exp2_som+kmeans_unit_norm,30,5,0-4000,2018-07-04,
,425.466335058212,2.38153864989469,0.522004379914495,3295194,unit_norm,0.075638574101958,1530726576.19725,3295194,kmeans,exp2_som+kmeans_unit_norm,30,8,0-4000,2018-07-04,
,425.466335058212,2.19567960934999,0.494638976744138,3295194,unit_norm,0.067974488658652,1530726597.62847,3295194,kmeans,exp2_som+kmeans_unit_norm,30,11,0-4000,2018-07-04,
,425.466335058212,2.15595924185284,0.488571620424303,3295194,unit_norm,0.066149953984067,1530726619.1047,3295194,kmeans,exp2_som+kmeans_unit_norm,30,14,0-4000,2018-07-04,
,425.466335058212,2.25421261196852,0.478975448317456,3295194,unit_norm,0.071552070980286,1530726641.25297,3295194,kmeans,exp2_som+kmeans_unit_norm,30,17,0-4000,2018-07-04,
,425.466335058212,2.25296156908728,0.472485323224306,3295194,unit_norm,0.072282034991016,1530726663.00721,3295194,kmeans,exp2_som+kmeans_unit_norm,30,20,0-4000,2018-07-04,
,425.466335058212,2.27009219752054,0.466945622397113,3295194,unit_norm,0.048544847409927,1530726684.65845,3295194,kmeans,exp2_som+kmeans_unit_norm,30,23,0-4000,2018-07-04,
,425.466335058212,2.307280471363,0.460258949100763,3295194,unit_norm,0.049372360083236,1530726706.84472,3295194,kmeans,exp2_som+kmeans_unit_norm,30,26,0-4000,2018-07-04,
,425.466335058212,2.28335084859353,0.458188373099554,3295194,unit_norm,0.065392769330824,1530726728.29895,3295194,kmeans,exp2_som+kmeans_unit_norm,30,29,0-4000,2018-07-04,
,425.466335058212,2.33013307892622,0.457494423766109,3295194,unit_norm,0.067449528669268,1530726750.07319,3295194,kmeans,exp2_som+kmeans_unit_norm,30,32,0-4000,2018-07-04,
,425.466335058212,2.31479046058585,0.449570055403941,3295194,unit_norm,0.054322966796788,1530726772.48847,3295194,kmeans,exp2_som+kmeans_unit_norm,30,35,0-4000,2018-07-04,
,425.466335058212,2.29428625230637,0.447602716975484,3295194,unit_norm,0.054332587272853,1530726794.43473,3295194,kmeans,exp2_som+kmeans_unit_norm,30,38,0-4000,2018-07-04,
,425.466335058212,2.36527539263294,0.447517320667165,3295194,unit_norm,0.05153027450117,1530726816.12397,3295194,kmeans,exp2_som+kmeans_unit_norm,30,41,0-4000,2018-07-04,
,425.466335058212,2.38671192173058,0.444097609201519,3295194,unit_norm,0.054193031099083,1530726838.48025,3295194,kmeans,exp2_som+kmeans_unit_norm,30,44,0-4000,2018-07-04,
,425.466335058212,2.36747575196751,0.441515153327292,3295194,unit_norm,0.059941692675593,1530726860.45351,3295194,kmeans,exp2_som+kmeans_unit_norm,30,47,0-4000,2018-07-04,
,425.466335058212,2.4379611035961,0.437750538398769,3295194,unit_norm,0.051570068575895,1530726882.65477,3295194,kmeans,exp2_som+kmeans_unit_norm,30,50,0-4000,2018-07-04,
,425.466335058212,2.37382184267933,0.43453005384558,3295194,unit_norm,0.054206934676457,1530726905.54708,3295194,kmeans,exp2_som+kmeans_unit_norm,30,53,0-4000,2018-07-04,
,425.466335058212,2.48629175196568,0.433603397798326,3295194,unit_norm,0.054366256785513,1530726928.10237,3295194,kmeans,exp2_som+kmeans_unit_norm,30,56,0-4000,2018-07-04,
,425.466335058212,2.36265849709074,0.431829566295107,3295194,unit_norm,0.054055952275451,1530726951.13869,3295194,kmeans,exp2_som+kmeans_unit_norm,30,59,0-4000,2018-07-04,
,425.466335058212,2.42726883564472,0.43009773769066,3295194,unit_norm,0.048894431567364,1530726974.38702,3295194,kmeans,exp2_som+kmeans_unit_norm,30,62,0-4000,2018-07-04,
,425.466335058212,2.3531899181916,0.427154363022037,3295194,unit_norm,0.049832859512277,1530726996.93531,3295194,kmeans,exp2_som+kmeans_unit_norm,30,65,0-4000,2018-07-04,
,425.466335058212,2.40057043688148,0.426460105013205,3295194,unit_norm,0.049491587645591,1530727019.5276,3295194,kmeans,exp2_som+kmeans_unit_norm,30,68,0-4000,2018-07-04,
,425.466335058212,2.49649452152739,0.425361497284418,3295194,unit_norm,0.051656976788111,1530727044.19601,3295194,kmeans,exp2_som+kmeans_unit_norm,30,71,0-4000,2018-07-04,
,425.466335058212,2.46017465687668,0.423911762246713,3295194,unit_norm,0.053476536204329,1530727067.34634,3295194,kmeans,exp2_som+kmeans_unit_norm,30,74,0-4000,2018-07-04,
,425.466335058212,2.42741695722647,0.419748096899708,3295194,unit_norm,0.056275328510474,1530727090.62967,3295194,kmeans,exp2_som+kmeans_unit_norm,30,77,0-4000,2018-07-04,
,425.466335058212,2.49843168776609,0.423229776553015,3295194,unit_norm,0.057353951818654,1530727115.5411,3295194,kmeans,exp2_som+kmeans_unit_norm,30,80,0-4000,2018-07-04,
,425.466335058212,2.46110717875679,0.423079467986,3295194,unit_norm,0.054195310397678,1530727138.45041,3295194,kmeans,exp2_som+kmeans_unit_norm,30,83,0-4000,2018-07-04,
