Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
exp5_kmeans_unit_norm_features3BEST1,2,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271948E7,194251.0,150785.0,22113.0,128672.0,0.0,14.665251848658686,85.33474815134132,0.0,0.10363893964456312,0.026738871568324732,0.11559881618855897,96.51786148133023,98.21279842012612,825500.4671238614,713257.3091212024,112243.15800265898,5.47468559288962,4.730293524695443,0.744392068194177,141890.08340043208,0.9410092741349079,2596597.2163704257,0.0,0.0,0.0,0.0,1.0,150782.0,1.0,3.0,NaN,0.0,NaN,NaN,0.37875873778037167,3.2025620496397115E-5,0.14665251848658686,0.043132432623325584,0.9568675673766742,0.8533474815134131,NaN,0.14665251848658686,NaN,NaN,0.7699007709095728,0.09701852466528156,NaN,0.14665251848658686,229.025,5.64,228.59,5.63,228590.0,5630.0,44671.0,3.2056072E7,3565852.0,97.08326425042279,55.89096111302937,?
exp5_kmeans_unit_norm_features3BEST1,2,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808271952E7,194251.0,150140.0,22435.0,127705.0,0.0,14.942720127880644,85.05727987211935,0.0,0.10710790832880339,0.02661362698343232,0.11571613204655865,96.06630000872056,98.31306349055643,821064.2427745652,705854.8620010363,115209.38077352894,5.468657538128182,4.701311189563317,0.7673463485648657,154192.03564608528,1.0269883818175387,2821379.8057038006,0.0,0.0,0.0,0.0,1.0,150111.0,1.0,29.0,NaN,0.0,NaN,NaN,0.6587725083438256,5.658426177050204E-4,0.14942720127880646,0.0423678030015856,0.9576321969984143,0.8505727987211935,NaN,0.14942720127880646,NaN,NaN,0.7778518863004841,0.0981172707481536,NaN,0.14942720127880646,234.664,5.501,234.44,5.49,234440.0,5490.0,44671.0,3.2056072E7,3565852.0,94.75422938590648,48.47691678243013,?
exp5_kmeans_unit_norm_features3BEST1,2,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827195600003E7,194251.0,148265.0,21091.0,127174.0,0.0,14.225204869659056,85.77479513034095,0.0,0.10024885382474066,0.02663915925725253,0.11586020410509179,96.13703387995916,98.4108668252602,813164.5388623305,703969.2377399686,109195.30112236191,5.484534710567771,4.748047332411349,0.7364873781564221,149305.4772423091,1.0070176861856075,2732837.06036518,0.0,0.0,0.0,0.0,1.0,148259.0,1.0,6.0,NaN,0.0,NaN,NaN,0.4980136113153333,8.061265618702137E-5,0.14225204869659056,0.04218039430860074,0.9578196056913993,0.8577479513034094,NaN,0.14225204869659056,NaN,NaN,0.7720563000826868,0.09481594362517513,NaN,0.14225204869659056,234.244,5.529,233.78,5.53,233780.0,5530.0,44671.0,3.2056072E7,3565852.0,94.41810272147843,48.62727452293306,?
exp5_kmeans_unit_norm_features3BEST1,2,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272E7,194251.0,150530.0,22175.0,128355.0,0.0,14.731282800770611,85.26871719922939,0.0,0.10412874638178962,0.02676153497275473,0.11566286839256941,96.59887125158961,98.26631915598257,824380.8045870347,713944.6637493246,110436.14083771012,5.476521654069187,4.742872940605358,0.7336487134638285,138557.13180224618,0.9204619132548075,2535702.217528812,0.0,0.0,0.0,0.0,1.0,150528.0,1.0,2.0,NaN,0.0,NaN,NaN,0.38930963010204084,2.1753080780065478E-5,0.1473128280077061,0.043338859513695004,0.956661140486305,0.8526871719922939,NaN,0.1473128280077061,NaN,NaN,0.7700384289342772,0.09623076499574386,NaN,0.1473128280077061,228.083,5.546,227.84,5.54,227840.0,5540.0,44671.0,3.2056072E7,3565852.0,96.59469873114993,55.457213085191746,?
exp5_kmeans_unit_norm_features3BEST1,3,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272004E7,194250.0,149099.0,20760.0,128339.0,0.0,13.923634632023019,86.07636536797698,0.0,0.09610070935729295,0.02648856291754471,0.11614100964700917,95.61178806538469,98.67049016524265,816397.2157161242,714513.8080619709,101883.4076541533,5.475537835371962,4.792210598742922,0.6833272366290404,143399.96964475978,0.961776870701747,2624271.6190231913,0.0,0.0,0.0,0.0,1.0,149093.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5288444125478728,8.54068211581165E-5,0.1392363463202302,0.04348424823244155,0.9565157517675582,0.8607636536797698,NaN,0.1392363463202302,NaN,NaN,0.7651582589094549,0.0951117354436211,NaN,0.1392363463202302,226.239,5.634,225.65,5.61,225650.0,5610.0,44671.0,3.2055907E7,3566017.0,94.38628025674217,49.96548793562713,?
exp5_kmeans_unit_norm_features3BEST1,3,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827200799998E7,194250.0,149850.0,22609.0,127241.0,0.0,15.087754421087755,84.91224557891225,0.0,0.10688558929997673,0.026743685104991442,0.11565632649310235,96.57743333540438,98.30999909494679,816735.8324348899,707886.0215451326,108849.81088975724,5.450355905471404,4.72396410774196,0.7263917977294444,138642.8488466333,0.9252108698474028,2535919.2461317764,0.0,0.0,0.0,0.0,1.0,149847.0,1.0,3.0,NaN,0.0,NaN,NaN,0.36872943735943997,3.171347928581245E-5,0.15087754421087754,0.04400216923630496,0.9559978307636953,0.8491224557891225,NaN,0.15087754421087754,NaN,NaN,0.7698816071617525,0.09809418655890817,NaN,0.15087754421087754,228.462,5.567,228.24,5.57,228240.0,5570.0,44671.0,3.2055907E7,3566017.0,96.79813146479813,55.377282043946835,?
exp5_kmeans_unit_norm_features3BEST1,3,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272012E7,194250.0,152453.0,21401.0,131052.0,0.0,14.03776901733649,85.96223098266351,0.0,0.09722273399919212,0.02664698681516544,0.11559361181828497,96.20511358600831,98.23013487789483,832244.0182977158,718280.1899188882,113963.82837882766,5.459020277054015,4.71148609682255,0.7475341802314658,152891.12760352413,1.0028738536042199,2797023.241881634,0.0,0.0,0.0,0.0,1.0,152447.0,1.0,6.0,NaN,0.0,NaN,NaN,0.3664749060329164,6.212144742972512E-5,0.1403776901733649,0.04328058754853095,0.9567194124514691,0.8596223098266351,NaN,0.1403776901733649,NaN,NaN,0.7718890666558285,0.09804017683220027,NaN,0.1403776901733649,232.876,5.647,232.5,5.65,232500.0,5650.0,44671.0,3.2055907E7,3566017.0,94.92433733675297,49.53407654443265,?
exp5_kmeans_unit_norm_features3BEST1,3,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272016E7,194250.0,149234.0,21694.0,127540.0,0.0,14.536901778415107,85.4630982215849,0.0,0.10127304707700858,0.026882847558164696,0.11567547360553784,97.0475929922857,98.28936311257294,815651.091479615,706700.2638260783,108950.82765353669,5.46558486323234,4.7355178030882925,0.7300670601440469,135998.72748326234,0.9113119495775918,2488324.808706393,0.0,0.0,0.0,0.0,1.0,149227.0,1.0,7.0,NaN,0.0,NaN,NaN,0.49988272899676334,9.378600712773654E-5,0.14536901778415107,0.0442665277972703,0.9557334722027295,0.854630982215849,NaN,0.14536901778415107,NaN,NaN,0.7713443568571393,0.09839703555721183,NaN,0.14536901778415107,229.908,5.56,229.4,5.54,229400.0,5540.0,44671.0,3.2055907E7,3566017.0,96.98996207298605,56.18184481131123,?
exp5_kmeans_unit_norm_features3BEST1,3,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827201899998E7,194251.0,149944.0,23622.0,126322.0,0.0,15.75388144907432,84.24611855092567,0.0,0.11411148990496602,0.026743309621858172,0.11549177320273997,96.57045172085229,98.16369153074032,816956.0575502578,707017.298842763,109938.75870749482,5.448407789243036,4.715209003646447,0.7331987855965882,139571.77321312283,0.930825996459497,2552808.185436346,0.0,0.0,0.0,0.0,1.0,149940.0,1.0,4.0,NaN,0.0,NaN,NaN,0.42330265439509135,4.6252934170511444E-5,0.15753881449074322,0.043408818908882645,0.9565911810911175,0.8424611855092567,NaN,0.15753881449074322,NaN,NaN,0.7702350929981597,0.10247609230655341,NaN,0.15753881449074322,227.741,5.499,227.25,5.5,227250.0,5500.0,44671.0,3.2056072E7,3565852.0,97.06423731526436,56.349618143152455,?
exp5_kmeans_unit_norm_features3BEST1,3,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272023E7,194251.0,149697.0,21958.0,127739.0,0.0,14.668296625850886,85.33170337414911,0.0,0.1036624383280814,0.026805365908065548,0.11566301586076222,96.7395532902192,98.24643990696624,822047.663645383,706776.1502814188,115271.51336396416,5.491410406657335,4.7213781858114645,0.7700322208458698,140188.53381185033,0.9364819188884903,2566320.239546092,0.0,0.0,0.0,0.0,1.0,149695.0,1.0,2.0,NaN,0.0,NaN,NaN,0.39638598483583287,2.2133687472332892E-5,0.14668296625850885,0.04320075700448094,0.9567992429955191,0.8533170337414911,NaN,0.14668296625850885,NaN,NaN,0.7747552610271808,0.09548480482897798,NaN,0.14668296625850885,227.218,5.518,226.83,5.51,226830.0,5510.0,44671.0,3.2056072E7,3565852.0,96.88570913244754,55.16631214099883,?
exp5_kmeans_unit_norm_features3BEST1,3,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272027E7,194251.0,148046.0,22224.0,125822.0,0.0,15.011550464044959,84.98844953595504,0.0,0.10827530832704035,0.026627457690287192,0.11571325682620041,96.1054189485635,98.29823259901784,810790.8846892057,699090.4006410468,111700.48404815886,5.476614597417058,4.722116103380347,0.7544984940367107,150512.84345005322,1.016662682207241,2754500.5970766796,0.0,0.0,0.0,0.0,1.0,148040.0,1.0,6.0,NaN,0.0,NaN,NaN,0.6408268035666036,1.128286133363421E-4,0.1501155046404496,0.04185196987563691,0.9581480301243629,0.8498844953595505,NaN,0.1501155046404496,NaN,NaN,0.7748708454916926,0.09805966482651635,NaN,0.1501155046404496,236.722,5.52,236.24,5.51,236240.0,5510.0,44671.0,3.2056072E7,3565852.0,94.81647596017454,49.07584708227637,?
exp5_kmeans_unit_norm_features3BEST1,3,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272031E7,194251.0,150081.0,21984.0,128097.0,0.0,14.648090031383052,85.35190996861695,0.0,0.10367312350739784,0.02673341606690257,0.11576141214078231,96.49820138743614,98.35097054651955,821080.6111342821,713016.3072540803,108064.30388020177,5.470916446014366,4.75087657501003,0.7200398710043361,137668.5007732807,0.9172946660355455,2519151.5942724184,0.0,0.0,0.0,0.0,1.0,150077.0,1.0,4.0,NaN,0.0,NaN,NaN,0.4116553502535365,4.529960023102796E-5,0.14648090031383054,0.043127253406152304,0.9568727465938476,0.8535190996861695,NaN,0.14648090031383054,NaN,NaN,0.7686024760956675,0.09601548154180785,NaN,0.14648090031383054,226.738,5.548,226.29,5.54,226290.0,5540.0,44671.0,3.2056072E7,3565852.0,96.45258227223965,55.26367190288479,?
exp5_kmeans_unit_norm_features3BEST1,3,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272035E7,194251.0,149199.0,21871.0,127328.0,0.0,14.658945435291121,85.34105456470888,0.0,0.10350877428149333,0.026720909537042745,0.11554534597429869,96.47618820680654,98.19389407746317,814341.2758991125,704549.4995485718,109791.77635054069,5.458088029404436,4.722213282586155,0.7358747468182809,139322.20711251846,0.9338012125585189,2548739.228273167,0.0,0.0,0.0,0.0,1.0,149193.0,1.0,6.0,NaN,0.0,NaN,NaN,0.46374159645559776,7.498875168724692E-5,0.1465894543529112,0.043151052819552116,0.9568489471804482,0.8534105456470887,NaN,0.1465894543529112,NaN,NaN,0.7705386465585748,0.09791051303170566,NaN,0.1465894543529112,225.722,5.408,225.48,5.41,225480.0,5410.0,44671.0,3.2056072E7,3565852.0,97.07973914034277,55.96840461397023,?
exp5_kmeans_unit_norm_features3BEST1,3,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272039E7,194251.0,151549.0,21082.0,130467.0,0.0,13.91101227985668,86.08898772014332,0.0,0.09604559768964553,0.026499982694477977,0.11588743111424743,95.66510064618667,98.46907343288318,828221.1761689698,720106.368019471,108114.80814949889,5.465038873030966,4.75164051243803,0.7133983605929362,149455.97345353276,0.9861891101461095,2734510.982793413,0.0,0.0,0.0,0.0,1.0,151520.0,1.0,29.0,NaN,0.0,NaN,NaN,0.6396449313621964,5.308438586857038E-4,0.1391101227985668,0.04316113875766479,0.956838861242335,0.8608898772014332,NaN,0.1391101227985668,NaN,NaN,0.7685111642759116,0.09610676463302341,NaN,0.1391101227985668,219.322,5.41,218.96,5.41,218960.0,5410.0,44671.0,3.2056072E7,3565852.0,94.59976641218351,48.85497665535683,?
exp5_kmeans_unit_norm_features3BEST1,4,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827204299998E7,194250.0,151633.0,21698.0,129935.0,0.0,14.309550031985122,85.69044996801487,0.0,0.0996677928652099,0.02672121857809672,0.11577725715428011,96.46891186817486,98.38136820152161,828745.8758860438,716279.7261090721,112466.14977697167,5.465471736930904,4.723772042425278,0.7416996945056266,139839.50728129063,0.922223442662815,2558589.3524385467,0.0,0.0,0.0,0.0,1.0,151627.0,1.0,6.0,NaN,0.0,NaN,NaN,0.44479545199733556,7.126737142178406E-5,0.14309550031985122,0.04344754725246376,0.9565524527475363,0.8569044996801488,NaN,0.14309550031985122,NaN,NaN,0.7735388932879466,0.0967850294283864,NaN,0.14309550031985122,218.505,5.399,218.24,5.4,218240.0,5400.0,44671.0,3.2055907E7,3566017.0,96.91821701080899,55.33541982474226,?
exp5_kmeans_unit_norm_features3BEST1,4,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272046E7,194250.0,148185.0,21608.0,126577.0,0.0,14.581772784019975,85.41822721598002,0.0,0.10284461710287841,0.026791130486769336,0.11566837753222392,96.7137905798672,98.2802464705996,810435.6360042676,704615.5343810155,105820.10162325215,5.469080109351605,4.754972057772483,0.7141080515791217,136695.53710127444,0.9224654121623271,2501244.395686582,0.0,0.0,0.0,0.0,1.0,148183.0,1.0,2.0,NaN,0.0,NaN,NaN,0.39846001228211064,2.243661655822302E-5,0.14581772784019975,0.04315272461860148,0.9568472753813985,0.8541822721598002,NaN,0.14581772784019975,NaN,NaN,0.7683352488350301,0.0974041497573229,NaN,0.14581772784019975,220.69,5.433,220.28,5.44,220280.0,5440.0,44671.0,3.2055907E7,3566017.0,96.83436245233997,56.42562626831966,?
exp5_kmeans_unit_norm_features3BEST1,4,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827205E7,194250.0,151319.0,23113.0,128206.0,0.0,15.27435417892003,84.72564582107997,0.0,0.1097083628076561,0.026792183962600403,0.11554541200236017,96.70526349561331,98.16163733175912,828507.5222423912,712878.990226682,115628.5320157092,5.475237889771881,4.711100325978113,0.7641375637937682,142798.32159513555,0.9436906244102562,2613256.368644935,0.0,0.0,0.0,0.0,1.0,151312.0,1.0,7.0,NaN,0.0,NaN,NaN,0.5283982764090092,9.808592326878345E-5,0.1527435417892003,0.043128455737493576,0.9568715442625064,0.8472564582107998,NaN,0.1527435417892003,NaN,NaN,0.7744492064629755,0.09899668179165409,NaN,0.1527435417892003,220.276,5.391,220.03,5.39,220030.0,5390.0,44671.0,3.2055907E7,3566017.0,96.75123414772764,55.151916528277376,?
exp5_kmeans_unit_norm_features3BEST1,4,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827205399998E7,194250.0,148182.0,22628.0,125554.0,0.0,15.270410711152502,84.72958928884749,0.0,0.10872503962477154,0.02680608246179454,0.1156768602621256,96.77348854930464,98.29397901921668,809971.6510865972,703327.631180727,106644.0199058702,5.46605965020446,4.746376963333786,0.7196826868706739,138614.61871371447,0.9354349294361965,2536216.1305601005,0.0,0.0,0.0,0.0,1.0,148179.0,1.0,3.0,NaN,0.0,NaN,NaN,0.3841232563318689,3.287202919036192E-5,0.15270410711152502,0.04433963178161669,0.9556603682183832,0.847295892888475,NaN,0.15270410711152502,NaN,NaN,0.7644184725555049,0.09717671379175044,NaN,0.15270410711152502,221.295,5.39,220.99,5.38,220990.0,5380.0,44671.0,3.2055907E7,3566017.0,96.08386983574253,54.21951191295367,?
exp5_kmeans_unit_norm_features3BEST1,4,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272058E7,194251.0,147296.0,20332.0,126964.0,0.0,13.803497718878992,86.19650228112101,0.0,0.09408200154470306,0.026519840022580392,0.11596569951265608,95.73291581682693,98.53106987950333,806085.7918764808,698893.1096409203,107192.6822355605,5.472557244436243,4.744820698735338,0.727736545700905,144375.655233673,0.9801736315560028,2641955.950873316,0.0,0.0,0.0,0.0,1.0,147267.0,1.0,29.0,NaN,0.0,NaN,NaN,0.6383371699022863,5.441921561268531E-4,0.13803497718878993,0.044141592176000534,0.9558584078239997,0.8619650228112101,NaN,0.13803497718878993,NaN,NaN,0.770485496658934,0.09434707742123775,NaN,0.13803497718878993,218.97,5.393,218.76,5.39,218760.0,5390.0,44671.0,3.2056072E7,3565852.0,94.88037692809037,49.79655155022944,?
exp5_kmeans_unit_norm_features3BEST1,4,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272102E7,194251.0,151194.0,22628.0,128566.0,0.0,14.966202362527614,85.03379763747239,0.0,0.10755456257575186,0.026627574249313352,0.11555353469634232,96.12324141583542,98.18252232284516,826131.0351856669,709999.7389273394,116131.29625832743,5.464046425027891,4.695951816390462,0.768094608637429,152514.08331181578,1.0087310562047156,2790414.0083728367,0.0,0.0,0.0,0.0,1.0,151188.0,1.0,6.0,NaN,0.0,NaN,NaN,0.6280392623753208,1.0668183919490771E-4,0.14966202362527614,0.042127973811391335,0.9578720261886086,0.8503379763747239,NaN,0.14966202362527614,NaN,NaN,0.7757384793327984,0.09915807991880642,NaN,0.14966202362527614,226.075,5.389,225.71,5.39,225710.0,5390.0,44671.0,3.2056072E7,3565852.0,95.33182533698427,49.64645233465255,?
exp5_kmeans_unit_norm_features3BEST1,4,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827210500002E7,194251.0,151381.0,22094.0,129287.0,0.0,14.594962379690978,85.40503762030902,0.0,0.10243255313241759,0.026493173880084448,0.11595027655218634,95.6485374383242,98.53174206897597,826737.6907213235,722242.9846718151,104494.70604950842,5.461304197497199,4.771027966995957,0.6902762305012413,145768.91019475734,0.9629273831904752,2666859.582401146,0.0,0.0,0.0,0.0,1.0,151377.0,1.0,4.0,NaN,0.0,NaN,NaN,0.37450867701169926,4.2243555217607115E-5,0.1459496237969098,0.04381640306786742,0.9561835969321327,0.8540503762030902,NaN,0.1459496237969098,NaN,NaN,0.765353872994019,0.09638753993291084,NaN,0.1459496237969098,219.43,5.41,219.18,5.4,219180.0,5400.0,44671.0,3.2056072E7,3565852.0,94.89367886326554,50.22549536788227,?
exp5_kmeans_unit_norm_features3BEST1,4,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272109E7,194251.0,152174.0,23677.0,128497.0,0.0,15.559162537621408,84.4408374623786,0.0,0.1130278005409117,0.026743581750073724,0.11539997140970741,96.5728480974749,98.08733651940561,828818.3635246952,717200.231492624,111618.13203207112,5.446517562295104,4.713027399507301,0.7334901627878029,141145.435206338,0.9275266156264408,2581479.2730576885,0.0,0.0,0.0,0.0,1.0,152168.0,1.0,6.0,NaN,0.0,NaN,NaN,0.462830555701593,7.339808675653855E-5,0.15559162537621407,0.0424975467276584,0.9575024532723417,0.8444083746237859,NaN,0.15559162537621407,NaN,NaN,0.7712245763504142,0.10424278796226785,NaN,0.15559162537621407,220.387,5.385,220.05,5.39,220050.0,5390.0,44671.0,3.2056072E7,3565852.0,96.89434463180307,56.92774624536595,?
exp5_kmeans_unit_norm_features3BEST1,4,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272113E7,194251.0,148690.0,21728.0,126962.0,0.0,14.612953123949156,85.38704687605085,0.0,0.10221232639388743,0.026834364123237687,0.11569261104618409,96.87655634513979,98.30850506258724,812202.0057197623,703949.5642716862,108252.44144807605,5.462384865961143,4.734343696762972,0.728041169198171,136905.21503877966,0.9207425855052771,2504744.3125156695,0.0,0.0,0.0,0.0,1.0,148686.0,1.0,4.0,NaN,0.0,NaN,NaN,0.43943612714041674,4.7989250407908626E-5,0.14612953123949157,0.04408868450463331,0.9559113154953668,0.8538704687605084,NaN,0.14612953123949157,NaN,NaN,0.7702219690820605,0.09767309798824712,NaN,0.14612953123949157,220.303,5.388,220.06,5.39,220060.0,5390.0,44671.0,3.2056072E7,3565852.0,96.64267940009415,55.51273502877223,?
exp5_kmeans_unit_norm_features3BEST1,4,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272117E7,194251.0,149098.0,21400.0,127698.0,0.0,14.352975895048894,85.6470241049511,0.0,0.10050593962451458,0.026758734227011895,0.11561536278741917,96.5870376152825,98.22397007542764,816748.3915149778,706721.7011500119,110026.69036496594,5.477929895203006,4.739981093978536,0.7379488012244694,137830.88147655153,0.9244314576758342,2522480.0266909646,0.0,0.0,0.0,0.0,1.0,149092.0,1.0,6.0,NaN,0.0,NaN,NaN,0.4294529552222789,7.053015163982603E-5,0.14352975895048894,0.043208238193038165,0.9567917618069618,0.8564702410495111,NaN,0.14352975895048894,NaN,NaN,0.7718877255498112,0.09950395103375125,NaN,0.14352975895048894,220.406,5.385,220.25,5.38,220250.0,5380.0,44671.0,3.2056072E7,3565852.0,97.016727253216,56.070360242445126,?
exp5_kmeans_unit_norm_features3BEST1,5,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272121E7,194250.0,151375.0,22456.0,128919.0,0.0,14.834682080924855,85.16531791907515,0.0,0.10526619211261606,0.026790165949599775,0.11558715286146906,96.70126614237863,98.20085943720072,828299.4536760092,714740.4920506192,113558.96162538999,5.4718378442676086,4.721654778203925,0.7501830660636828,142075.81172358413,0.9385685332689291,2599855.33923621,0.0,0.0,0.0,0.0,1.0,151371.0,1.0,4.0,NaN,0.0,NaN,NaN,0.4322888796400896,4.654464212988282E-5,0.14834682080924855,0.04333780456347018,0.9566621954365297,0.8516531791907515,NaN,0.14834682080924855,NaN,NaN,0.772549396954001,0.09869621960631934,NaN,0.14834682080924855,220.692,5.383,220.51,5.38,220510.0,5380.0,44671.0,3.2055907E7,3566017.0,97.15739058629232,56.05427391765662,?
exp5_kmeans_unit_norm_features3BEST1,5,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272124E7,194250.0,150623.0,22175.0,128448.0,0.0,14.7221871825684,85.2778128174316,0.0,0.10236440427192929,0.026831378116265712,0.11557820735764726,96.87606744026174,98.22299616786493,821467.874609493,711169.6630312806,110298.21157821233,5.453801043728335,4.721521036171638,0.7322800075566968,139139.97127580884,0.9237631123786463,2545189.8639982287,0.0,0.0,0.0,0.0,1.0,150617.0,1.0,6.0,NaN,0.0,NaN,NaN,0.3882297483019845,6.511193827388252E-5,0.147221871825684,0.0450626677793732,0.9549373322206269,0.852778128174316,NaN,0.147221871825684,NaN,NaN,0.7712587475631689,0.09865046953922929,NaN,0.147221871825684,224.627,5.407,224.23,5.4,224230.0,5400.0,44671.0,3.2055907E7,3566017.0,96.56958100688473,55.318576844171,?
exp5_kmeans_unit_norm_features3BEST1,5,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272128E7,194250.0,147666.0,21504.0,126162.0,0.0,14.56259396204949,85.43740603795051,0.0,0.1039811385555433,0.026664028312480745,0.11581638551179818,96.23985072619428,98.38868861313006,808602.519422869,699219.9238457727,109382.59557709622,5.475888284526357,4.735145015411623,0.7407432691147333,146975.29189175507,0.9953224973369298,2689713.557965149,0.0,0.0,0.0,0.0,1.0,147664.0,1.0,2.0,NaN,0.0,NaN,NaN,0.3917407086358219,2.22667557336896E-5,0.1456259396204949,0.041794679522619956,0.95820532047738,0.8543740603795051,NaN,0.1456259396204949,NaN,NaN,0.7721360123961692,0.09420636050968569,NaN,0.1456259396204949,225.437,5.394,225.22,5.39,225220.0,5390.0,44671.0,3.2055907E7,3566017.0,95.13428954532526,49.290628851596,?
exp5_kmeans_unit_norm_features3BEST1,5,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808272132E7,194250.0,152258.0,22188.0,130070.0,0.0,14.572633293488684,85.42736670651132,0.0,0.10216517863055913,0.026460283251230197,0.11586806161355259,95.52905100212497,98.46103007807234,832260.3621519655,720046.4091254246,112213.95302654093,5.466119101472274,4.729120368883241,0.7369987325890326,149659.3759987402,0.982932758861539,2738287.6936066034,0.0,0.0,0.0,0.0,1.0,152254.0,1.0,4.0,NaN,0.0,NaN,NaN,0.36680152902386803,4.148904170685917E-5,0.14572633293488685,0.043780825114216965,0.9562191748857826,0.8542736670651132,NaN,0.14572633293488685,NaN,NaN,0.7741130876075681,0.09889134054025116,NaN,0.14572633293488685,219.094,5.388,218.85,5.39,218850.0,5390.0,44671.0,3.2055907E7,3566017.0,94.99270974267363,49.9350913768529,?
exp5_kmeans_unit_norm_features3BEST1,5,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180827213600002E7,194251.0,148883.0,21032.0,127851.0,0.0,14.126528885097693,85.8734711149023,0.0,0.09837231215094115,0.026704278333430916,0.11592490428282923,96.40686287274596,98.50576963372806,812921.7625453613,710531.8586150579,102389.90393030341,5.460138246444264,4.772417660948919,0.6877205854953448,146704.3434839612,0.9853666535733508,2683912.0975164114,0.0,0.0,0.0,0.0,1.0,148880.0,1.0,3.0,NaN,0.0,NaN,NaN,0.3732469102632993,3.214951668559916E-5,0.14126528885097694,0.04301561288890089,0.956984387111099,0.8587347111490231,NaN,0.14126528885097694,NaN,NaN,0.7637388047197405,0.09380556848453897,NaN,0.14126528885097694,226.541,5.395,226.34,5.4,226340.0,5400.0,44671.0,3.2056072E7,3565852.0,94.63739983745626,48.96841335621979,?
