Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureNumRules
exp7_kmeans_unit_norm_features1BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1552,258099,166605,25721,140884,0,15.4383121755049,84.5616878244951,0,0.100994615034045,0.037033068522757,0.139083414545937,94.871367673294,99.5471011514682,829330.769951804,834898.337996946,-5567.56804514222,4.97782641548455,5.01124418833136,-0.033417772846807,176305.149424228,1.05822243884774,3543843.05067475,0.079129574678536,240,0.012783361455506,2091,0.987216638544494,161481,0.920870425321464,2793,0.102960102960103,0.079129574678536,0.089485458612975,0.075518138180887,0.750725713424714,0.05543323119164,0.154383121755049,0.053445552424227,0.946554447575773,0.845616878244951,NaN,0.154383121755049,NaN,NaN,0.749192550986354,0.107525732645626,NaN,0.154383121755049,0.232,0.694,0.23,0.7,230,700,61799,32266955,3589330,79.2395186218901,32.8920108603477,?,0,0,0,0,-23418632.408578,-23434919.4236544,-23430343.3386472,-23415483.348212,-23412642.348212,?
exp7_kmeans_unit_norm_features1BEST1,3,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1552,258099,167736,26444,141292,0,15.7652501550055,84.2347498449945,0,0.103492693801328,0.037044632555414,0.139054025039588,94.9461359433269,99.5793553560355,832943.803562617,836900.013042438,-3956.20947982173,4.96580223424081,4.98938816379572,-0.023585929554906,176168.002088443,1.05026948352436,3540134.10395585,0.055140519388118,155,0.016152796725785,2664,0.983847203274216,162261,0.944859480611882,2656,0.054984036892515,0.055140519388118,0.0550621669627,0.038933306284242,0.751350710980979,0.04738409678855,0.157652501550055,0.054016230098324,0.945983769901676,0.842347498449945,NaN,0.157652501550055,NaN,NaN,0.748882790828656,0.110442142484335,NaN,0.157652501550055,0.291,0.703,0.23,0.7,230,700,61799,32266955,3589330,78.9973529832594,32.9805072694436,?,0,0,0,0,-23407621.2870374,-23423908.3021138,-23419326.453717,-23404466.4632818,-23401625.4632818,?
exp7_kmeans_unit_norm_features1BEST1,3,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1552,258099,168342,26552,141790,0,15.7726532891376,84.2273467108624,0,0.103908753642049,0.037049871892182,0.139061571551053,94.8965558909136,99.510366033098,839990.581513009,845152.493382982,-5161.91186997271,4.98978615861169,5.02044940289994,-0.030663244288251,180377.893316191,1.07149667531686,3626685.12800936,0.083333333333333,238,0.011789516937989,1951,0.988210483062011,163535,0.916666666666667,2618,0.108725445408862,0.083333333333333,0.094350842418236,0.08155580141771,0.761576100685491,0.061648343920169,0.157726532891376,0.053889945622136,0.946110054377863,0.842273467108624,NaN,0.157726532891376,NaN,NaN,0.750027782891586,0.106946683582878,NaN,0.157726532891376,0.221,0.697,0.22,0.7,220,700,61799,32266955,3589330,79.057513870573,33.0889086575244,?,0,0,0,0,-23386697.8996154,-23402984.9146918,-23398405.3572611,-23383545.3668259,-23380704.3668259,?
exp7_kmeans_unit_norm_features1BEST1,3,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1552,258099,167507,25034,142473,0,14.9450470726597,85.0549529273404,0,0.095374479142697,0.0370743926349,0.139208862739572,94.9920578549855,99.6543641454243,833428.799814789,838209.412416292,-4780.61260150315,4.97548639647769,5.00402617452579,-0.0285397780481,176508.431650395,1.0537376446978,3547750.25455601,0.061805555555556,178,0.0152101417143,2504,0.9847898582857,162123,0.938194444444444,2702,0.066368381804623,0.061805555555556,0.064005753326142,0.048255744486612,0.742089825492713,0.056149493732307,0.149450470726597,0.054076403330848,0.945923596669152,0.850549529273403,NaN,0.149450470726597,NaN,NaN,0.749388100079151,0.107241355280108,NaN,0.149450470726597,0.222,0.704,0.23,0.7,230,700,61799,32266955,3589330,79.2939996537458,32.8434644766019,?,0,0,0,0,-23400262.7655248,-23416549.7806012,-23411970.8449864,-23397110.8545512,-23394269.8545512,?
exp7_kmeans_unit_norm_features1BEST1,3,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258099,166402,25174,141228,0,15.1284239372123,84.8715760627877,0,0.096942117530401,0.037069724190218,0.1391963765526,94.9796926068647,99.6449667026615,827549.781114213,841106.956084238,-13557.1749700253,4.97319612212721,5.05466855016309,-0.081472428035873,174853.555854118,1.05078998962824,3514304.32510894,0.06872613675807,198,0.011007760471132,1800,0.988992239528868,161721,0.93127386324193,2683,0.099099099099099,0.06872613675807,0.081164172986268,0.069122361919855,0.787109618498018,0.060229775046767,0.151284239372123,0.054511076874084,0.945488923125916,0.848715760627877,NaN,0.151284239372123,NaN,NaN,0.74501114080807,0.107671981659617,NaN,0.151284239372123,0.226,0.708,0.22,0.71,220,710,61799,32266955,3589330,78.90409971034,32.8559875531353,?,0,0,0,0,-23416904.8132026,-23433191.8282789,-23428619.7635982,-23413759.773163,-23410918.773163,?
exp7_kmeans_unit_norm_features1BEST1,3,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258100,166890,26771,140119,0,16.041104919408,83.958895080592,0,0.10675402764334,0.037056892391877,0.139105219789667,94.9310838040102,99.5611566329116,830599.748942862,836095.362263492,-5495.61332062958,4.97692940825012,5.0098589625711,-0.032929554320987,175732.02726023,1.0529811687952,3532253.64567383,0.056222146040453,164,0.014227952162856,2333,0.985772047837144,161640,0.943777853959548,2753,0.065678814577493,0.056222146040453,0.060583671961581,0.045330728971228,0.759092818781647,0.055124236357602,0.16041104919408,0.053600764314961,0.946399235685039,0.83958895080592,NaN,0.16041104919408,NaN,NaN,0.74963523073891,0.108495427327783,NaN,0.16041104919408,0.218,0.696,0.22,0.69,220,690,61799,32267080,3589205,79.3516687638564,33.063694649173,?,0,0,0,0,-23420319.3771295,-23436606.3922058,-23432036.940889,-23417176.9449501,-23414335.9449501,?
exp7_kmeans_unit_norm_features1BEST1,3,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258100,165750,26292,139458,0,15.862443438914,84.137556561086,0,0.104314691069336,0.036995439566453,0.138904635584059,94.8046489957201,99.4541559814401,823282.183748069,823789.801209495,-507.617461425834,4.96701166665502,4.9700742154419,-0.003062548786883,176417.953631204,1.06436171119882,3545259.3089325,0.065315315315315,174,0.012459683847786,2032,0.987540316152214,161054,0.934684684684685,2490,0.078875793291025,0.065315315315315,0.071457905544148,0.058002492230527,0.775936639428141,0.060228408597934,0.15862443438914,0.05419364102631,0.94580635897369,0.84137556561086,NaN,0.15862443438914,NaN,NaN,0.751739472645282,0.113628359195461,NaN,0.15862443438914,0.22,0.727,0.22,0.7,220,700,61799,32267080,3589205,79.3194570135747,32.9465201465228,?,0,0,0,0,-23435033.9830456,-23451320.998122,-23446734.4399635,-23431874.4440246,-23429033.4440246,?
exp7_kmeans_unit_norm_features1BEST1,3,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258100,167087,26337,140750,0,15.7624471083926,84.2375528916074,0,0.101787407281957,0.036965881780391,0.138771454758337,94.7508772691853,99.3847422327902,828875.493302625,832506.652424095,-3631.15912146994,4.96074196857101,4.98247411482698,-0.021732146255962,179544.771740224,1.07455859366811,3607591.11809347,0.05731422859047,172,0.010732177029119,1761,0.989267822970881,162325,0.94268577140953,2829,0.088980858768753,0.05731422859047,0.069720308066478,0.057853135041495,0.762547704856601,0.058700722155768,0.157624471083926,0.056058923716743,0.943941076283256,0.842375528916074,NaN,0.157624471083926,NaN,NaN,0.74973719262626,0.112534463079673,NaN,0.157624471083926,0.22,0.699,0.22,0.69,220,690,61799,32267080,3589205,79.5753110654928,32.971580368192,?,0,0,0,0,-23412257.6860701,-23428544.7011465,-23423970.8408034,-23409110.8448645,-23406269.8448645,?
exp7_kmeans_unit_norm_features1BEST1,4,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258099,169092,25953,143139,0,15.3484493648428,84.6515506351572,0,0.099656234499787,0.037030081323503,0.139094639742364,94.8727619229357,99.5657911134808,841440.725969236,839356.435420742,2084.29054849409,4.97623025317127,4.96390388321589,0.012326369955374,179657.813213418,1.06248558898953,3611111.41784381,0.048903878583474,145,0.015193195567247,2524,0.984806804432753,163603,0.951096121416526,2820,0.054327463469464,0.048903878583474,0.051473198438055,0.035499239710105,0.760272847798203,0.048506219832767,0.153484493648428,0.053726129008342,0.946273870991658,0.846515506351572,NaN,0.153484493648428,NaN,NaN,0.752603513438766,0.108066504262699,NaN,0.153484493648428,0.264,0.697,0.22,0.7,220,700,61799,32266955,3589330,79.7122276630473,32.7866197220527,?,0,0,0,0,-23383033.9315045,-23399320.9465808,-23394745.4153334,-23379885.4248981,-23377044.4248981,?
exp7_kmeans_unit_norm_features1BEST1,4,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258099,166552,26105,140447,0,15.6737835630914,84.3262164369086,0,0.102612275101533,0.037077892160273,0.139146635758044,94.9946132348748,99.602290606415,829301.948622738,837974.338666465,-8672.39004372654,4.9792374070725,5.03130757160806,-0.05207016453556,175938.225619967,1.056356126735,3536579.89991076,0.066593487010611,182,0.010987736465245,1800,0.989012263534755,162019,0.933406512989389,2551,0.091826437941473,0.066593487010611,0.077200424178155,0.065147011574966,0.789645861751515,0.057284774576966,0.156737835630914,0.054256828931689,0.945743171068311,0.843262164369086,NaN,0.156737835630914,NaN,NaN,0.747980453265984,0.107421587248503,NaN,0.156737835630914,0.221,0.703,0.22,0.71,220,710,61799,32266955,3589330,79.1398482155723,33.0896595633334,?,0,0,0,0,-23418379.2219518,-23434666.2370282,-23430088.5752778,-23415228.5848426,-23412387.5848426,?
exp7_kmeans_unit_norm_features1BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258099,167976,26416,141560,0,15.7260561032528,84.2739438967472,0,0.103705832530761,0.03700539416298,0.138953660159809,94.792183027303,99.4444376626729,836501.385116226,838293.279004004,-1791.89388777758,4.97988632373807,4.99055388272136,-0.010667558983293,179690.809839107,1.06974097394334,3612062.8129109,0.087310395856456,236,0.013147943100204,2173,0.986852056899796,163100,0.912689604143544,2467,0.09796596097966,0.087310395856456,0.092331768388107,0.078487911482071,0.760699972056458,0.053176873164063,0.157260561032528,0.053628206276116,0.946371793723884,0.842739438967472,NaN,0.157260561032528,NaN,NaN,0.750520376470654,0.109831480073911,NaN,0.157260561032528,0.227,0.735,0.23,0.73,230,730,61799,32266955,3589330,79.260727723008,32.9474302937382,?,0,0,0,0,-23401318.4708237,-23417605.4859001,-23413023.1594403,-23398163.1690051,-23395322.1690051,?
exp7_kmeans_unit_norm_features1BEST1,4,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258099,167574,24632,142942,0,14.6991776767279,85.3008223232721,0,0.092205508645561,0.037093803968736,0.139357026675694,95.057996463291,99.7795835344685,832775.396146685,845316.975104944,-12541.5789582597,4.96959788598879,5.04443991970678,-0.074842033717997,175691.78550133,1.04844298937383,3530868.45864782,0.04720406681191,130,0.014992112607693,2471,0.985007887392307,162349,0.95279593318809,2624,0.049980776624375,0.04720406681191,0.048552754435107,0.033130453732871,0.761487674501009,0.049405848476817,0.146991776767279,0.0550831384425,0.9449168615575,0.853008223232721,NaN,0.146991776767279,NaN,NaN,0.745096751596366,0.104732502039874,NaN,0.146991776767279,0.224,0.695,0.22,0.7,220,700,61799,32266955,3589330,79.0510461050044,32.8926020621319,?,0,0,0,0,-23400342.2464309,-23416629.2615073,-23412058.2223523,-23397198.2319171,-23394357.2319171,?
exp7_kmeans_unit_norm_features1BEST1,4,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258099,165593,26387,139206,0,15.9348523186367,84.0651476813633,0,0.104935620585256,0.037026426810985,0.139042533800057,94.8755757159257,99.5428859816546,824117.224743263,832715.177556315,-8597.95281305211,4.97676365995702,5.02868585964573,-0.051922199688707,175670.707625201,1.06085829488687,3531007.15617477,0.042825768667643,117,0.014472464248654,2357,0.985527535751346,160504,0.957174231332357,2615,0.047291835084883,0.042825768667643,0.044948136765271,0.02977148200082,0.765590875027194,0.046932437167413,0.159348523186367,0.054361530248776,0.945638469751224,0.840651476813633,NaN,0.159348523186367,NaN,NaN,0.747165852943627,0.108547460800135,NaN,0.159348523186367,0.22,0.7,0.22,0.7,220,700,61799,32266955,3589330,78.9876383663561,32.8272404297905,?,0,0,0,0,-23432234.503259,-23448521.5183354,-23443946.4700777,-23429086.4796425,-23426245.4796425,?
exp7_kmeans_unit_norm_features1BEST1,4,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258099,170429,26661,143768,0,15.6434644338698,84.3565355661302,0,0.102875855511193,0.036983889231053,0.138950914999389,94.7537444570248,99.4621385978648,847745.245757871,854545.603450508,-6800.3576926362,4.97418423952421,5.01408565121257,-0.039901411688364,183551.480889833,1.07699676046819,3689196.03691758,0.091264667535854,280,0.010330961215576,1729,0.989669038784424,165632,0.908735332464146,2788,0.139372822299652,0.091264667535854,0.110301359070317,0.099700523341152,0.778201392399524,0.089088980905015,0.156434644338698,0.053522539093415,0.946477460906585,0.843565355661302,NaN,0.156434644338698,NaN,NaN,0.752686347791681,0.113416460831446,NaN,0.156434644338698,0.22,0.72,0.22,0.72,220,720,61799,32266955,3589330,79.3808565443675,32.8782672202628,?,0,0,0,0,-23357180.6619207,-23373467.6769971,-23368893.612331,-23354033.6218958,-23351192.6218958,?
exp7_kmeans_unit_norm_features1BEST1,4,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258099,164950,24979,139971,0,15.1433767808427,84.8566232191573,0,0.098191476509134,0.037113282582647,0.139315672246396,95.0479968398268,99.6793823435573,822526.991452155,839923.198084196,-17396.2066320406,4.98652313702428,5.09198665101058,-0.105463513986302,171896.818182941,1.04211469040885,3455893.90821867,0.059852670349908,195,0.011948643099226,1932,0.988051356900774,159760,0.940147329650092,3063,0.091678420310296,0.059852670349908,0.072423398328691,0.059081322893496,0.736401613518685,0.059049352911826,0.151433767808427,0.053317715532283,0.946682284467717,0.848566232191573,NaN,0.151433767808427,NaN,NaN,0.744286382873717,0.1046426203966,NaN,0.151433767808427,0.255,0.708,0.26,0.71,260,710,61799,32266955,3589330,78.5741133676872,32.8980457900073,?,0,0,0,0,-23433601.8740893,-23449888.8891658,-23445308.8651319,-23430448.8746967,-23427607.8746967,?
exp7_kmeans_unit_norm_features1BEST1,4,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258100,166142,25607,140535,0,15.412719240168,84.587280759832,0,0.099426746041921,0.037103652699268,0.139228343279643,95.0855540151499,99.6901724651889,825886.562501323,831247.721579059,-5361.15907773573,4.97096798221596,5.00323651803312,-0.032268535817167,174601.314640221,1.05091617195063,3509058.64153359,0.068189806678383,194,0.014525680202331,2372,0.985474319797669,160925,0.931810193321617,2651,0.07560405300078,0.068189806678383,0.071705784513029,0.056458090419828,0.753821969055424,0.059399346709922,0.15412719240168,0.054790379674862,0.945209620325138,0.845872807598319,NaN,0.15412719240168,NaN,NaN,0.74765645140849,0.107852742706035,NaN,0.15412719240168,0.24,0.703,0.23,0.71,230,710,61799,32267080,3589205,79.0329958710019,33.0406446022719,?,0,0,0,0,-23427540.8369274,-23443827.8520038,-23439247.7352889,-23424387.7393501,-23421546.7393501,?
exp7_kmeans_unit_norm_features1BEST1,4,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258100,167632,26072,141560,0,15.5531163501002,84.4468836498998,0,0.101218096093059,0.037103207501281,0.139228655532137,95.0678807347819,99.6708987944874,833461.962599703,845977.794762303,-12515.8321625998,4.97197410160174,5.04663664910222,-0.074662547500476,174999.322762212,1.04394938175415,3517138.53628605,0.070375335120644,210,0.012226082308926,2013,0.987773917691074,162635,0.929624664879356,2774,0.0944669365722,0.070375335120644,0.080660649126176,0.06721597125631,0.778074035397702,0.065432194230383,0.155531163501002,0.054645314457614,0.945354685542386,0.844468836498998,NaN,0.155531163501002,NaN,NaN,0.744828515834149,0.106200810128421,NaN,0.155531163501002,0.221,0.697,0.22,0.7,220,700,61799,32267080,3589205,78.7069294645414,33.0007129319256,?,0,0,0,0,-23402625.0550375,-23418912.0701139,-23414333.3645205,-23399473.3685816,-23396632.3685816,?
exp7_kmeans_unit_norm_features1BEST1,4,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,20180823.1553,258100,166452,26609,139843,0,15.9859899550621,84.0140100449379,0,0.105318529241467,0.036993683280722,0.138856665063795,94.7961278592697,99.4150625477514,827161.956965304,824275.341462556,2886.61550274759,4.9693722933056,4.95203026375505,0.017342029550547,178027.109586213,1.0695402253275,3577784.84113091,0.067046597385183,200,0.013042228190054,2132,0.986957771809946,161337,0.932953402614817,2783,0.085763293310463,0.067046597385183,0.075258701787394,0.060957647759056,0.763369458663212,0.056201213126432,0.159859899550621,0.054722233206591,0.945277766793409,0.840140100449379,NaN,0.159859899550621,NaN,NaN,0.751700672425925,0.112155088906817,NaN,0.159859899550621,0.223,0.699,0.22,0.7,220,700,61799,32267080,3589205,79.3670247278495,32.9054965652935,?,0,0,0,0,-23427304.0671515,-23443591.0822279,-23439019.5360453,-23424159.5401064,-23421318.5401064,?
