Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
exp5_kmeans_unit_norm_features3BEST1,5,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290412E7,194251.0,150221.0,44229.0,105992.0,0.0,29.44262120475832,70.55737879524168,0.0,0.26991231247949743,0.023543754576390526,0.10734881136641163,84.98901136792337,91.20890852732664,822125.2257729134,490907.7795325809,331217.4462403325,5.472771621630221,3.2679038185911486,2.2048678030390723,344395.21523259074,2.29259035176567,6302180.905798304,0.0,0.0,0.0,0.0,1.0,150215.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9997004293845488,0.11764705882352941,0.29442621204758324,0.02298813832384341,0.9770118616761566,0.7055737879524168,NaN,0.29442621204758324,NaN,NaN,0.9272938265868923,0.28190353024783,NaN,0.29442621204758324,199.363,0.123,197.71,0.12,197710.0,120.0,4768221.0,3.2056072E7,3565852.0,99.41086798783127,80.3284303982645,?,6643.0
exp5_kmeans_unit_norm_features3BEST1,6,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290416E7,194250.0,150630.0,43626.0,107004.0,0.0,28.962358095996812,71.03764190400318,0.0,0.2651806174666473,0.02354591875843505,0.10736252485348964,84.99531316139512,91.21870518575354,823735.5343930862,493444.4464920786,330291.0879010076,5.468602100465287,3.2758709851429235,2.1927311153223634,343878.7654522991,2.282936768587261,6292232.134265708,0.0,0.0,0.0,0.0,1.0,150626.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9999203324791205,0.14285714285714285,0.28962358095996815,0.022879773296769695,0.9771202267032306,0.7103764190400319,NaN,0.28962358095996815,NaN,NaN,0.9270784013827453,0.28372665577428147,NaN,0.28962358095996815,199.25,0.118,197.53,0.11,197530.0,110.0,4769303.0,3.2055907E7,3566017.0,99.3168691495718,80.31565520054399,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,6,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829041899998E7,194250.0,152353.0,44619.0,107734.0,0.0,29.286591009038222,70.71340899096178,0.0,0.26862069676225087,0.023564611176865233,0.10735835990167054,85.04770695681103,91.19692049622161,835917.1738214367,495895.80523590726,340021.36858552945,5.486712922104827,3.2549132950181963,2.2317996270866307,352879.314057064,2.316195375588692,6459332.164381586,0.0,0.0,0.0,0.0,1.0,152350.0,1.0,3.0,NaN,0.0,NaN,NaN,0.9989957335083689,0.015957446808510637,0.2928659100903822,0.02274838617319215,0.9772516138268077,0.7071340899096178,NaN,0.2928659100903822,NaN,NaN,0.9293193264348523,0.2816204075540969,NaN,0.2928659100903822,198.737,0.122,197.13,0.12,197130.0,120.0,4828489.0,3.2055907E7,3566017.0,99.42501952701949,80.30330876320629,?,6643.0
exp5_kmeans_unit_norm_features3BEST1,6,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290422E7,194250.0,150355.0,43187.0,107168.0,0.0,28.723354727145754,71.27664527285424,0.0,0.2633147492625076,0.02364736731839136,0.10769106844168345,85.32569316008818,91.45468546210262,825836.1279622179,493112.69105079555,332723.43691142235,5.4925750920303145,3.2796560875979885,2.212919004432326,345889.000229849,2.300482193673965,6332100.26523588,0.0,0.0,0.0,0.0,1.0,150351.0,1.0,4.0,NaN,0.0,NaN,NaN,1.0,1.0,0.28723354727145756,0.022743818564813566,0.9772561814351864,0.7127664527285424,NaN,0.28723354727145756,NaN,NaN,0.9267061410265328,0.2734358968640314,NaN,0.28723354727145756,200.824,0.124,199.22,0.12,199220.0,120.0,4769175.0,3.2055907E7,3566017.0,99.36683183133252,80.28510620104299,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,6,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290426E7,194250.0,150672.0,44211.0,106461.0,0.0,29.342545396623127,70.65745460337688,0.0,0.26802942139976704,0.023514438760597816,0.10731280159800868,84.91982878252068,91.22264826594959,820236.4320579505,490474.1240779043,329762.30798004626,5.443854412617809,3.2552440007294274,2.188610411888382,343430.94901134056,2.279328269428564,6280851.683222547,1.0,6.0,0.0,0.0,1.0,150666.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29342545396623126,0.02352694154961236,0.9764730584503875,0.7065745460337687,NaN,0.29342545396623126,NaN,NaN,0.9280447091674029,0.2811193674383488,NaN,0.29342545396623126,199.558,0.122,197.89,0.12,197890.0,120.0,4828738.0,3.2055907E7,3566017.0,99.41993203780397,80.30153483821626,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,6,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290429E7,194251.0,149638.0,43709.0,105929.0,0.0,29.20982638099948,70.79017361900053,0.0,0.26681883436484616,0.02347488625617699,0.10718518677941692,84.7807966504932,91.1187320574979,813834.8195355043,486041.495679279,327793.32385622535,5.43869083745776,3.2481154230828997,2.19057541437486,341182.55291319784,2.2800528803726183,6239097.208844428,0.0,0.0,0.0,0.0,1.0,149632.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9997527266894782,0.11764705882352941,0.29209826380999476,0.02339500665725134,0.9766049933427485,0.7079017361900052,NaN,0.29209826380999476,NaN,NaN,0.9277993408357968,0.28420936904480026,NaN,0.29209826380999476,198.576,0.127,196.99,0.12,196990.0,120.0,4707248.0,3.2056072E7,3565852.0,99.31300872772958,80.31548518043091,?,6641.0
exp5_kmeans_unit_norm_features3BEST1,6,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829043199997E7,194251.0,149864.0,44827.0,105037.0,0.0,29.911786686595846,70.08821331340415,0.0,0.27420758731174427,0.023495323514730593,0.10717322344013877,84.83631047360689,91.08642299636554,817692.0681902345,486150.066436254,331542.00175398047,5.4562274341418515,3.243941616640781,2.212285817501071,344110.92318816273,2.296154668153544,6294870.680551813,1.0,7.0,0.0,0.0,1.0,149857.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2991178668659585,0.023334333635316555,0.9766656663646831,0.7008821331340416,0.27288775569647294,0.2991178668659585,0.2797879001337932,0.2617712871444169,0.9283453105838223,0.2830295583260559,0.23636556965813982,0.2991178668659585,199.155,0.122,197.39,0.12,197390.0,120.0,4767477.0,3.2056072E7,3565852.0,99.35808466342817,80.31435167886005,?,6642.0
exp5_kmeans_unit_norm_features3BEST1,6,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290436E7,194251.0,149683.0,44224.0,105459.0,0.0,29.545105322581723,70.45489467741828,0.0,0.2706493751203461,0.023581840938765024,0.10744204230070709,85.1462782872155,91.3119682314376,816696.4081871957,489799.7745001372,326896.63368705846,5.456173434439419,3.2722471790392844,2.1839262554001353,340067.064726016,2.27191507870644,6220923.685420865,1.0,6.0,0.0,0.0,1.0,149677.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2954510532258172,0.02309117073055272,0.9769088292694471,0.7045489467741828,NaN,0.2954510532258172,NaN,NaN,0.926649831169051,0.2773397398346196,NaN,0.2954510532258172,199.411,0.121,197.79,0.12,197790.0,120.0,4768785.0,3.2056072E7,3565852.0,99.38469966529266,80.22071406143556,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,6,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829043899998E7,194251.0,148406.0,42686.0,105720.0,0.0,28.762988019352317,71.23701198064768,0.0,0.2631678383518356,0.023670668042065305,0.10785033535388801,85.44493461243823,91.63235063818966,812149.4083855124,489187.3480206346,322962.0603648778,5.472483648811452,3.29627742827537,2.176206220536082,336319.5050956174,2.266212316857926,6154392.985244168,0.0,0.0,0.0,0.0,1.0,148400.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9998517520215633,0.16666666666666666,0.28762988019352315,0.022783525190490858,0.9772164748095091,0.7123701198064768,NaN,0.28762988019352315,NaN,NaN,0.9262900058415912,0.2698830902802832,NaN,0.28762988019352315,200.346,0.131,198.63,0.13,198630.0,130.0,4828575.0,3.2056072E7,3565852.0,99.26350686629921,80.25092362457922,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,6,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290442E7,194251.0,149745.0,43501.0,106244.0,0.0,29.05005175464957,70.94994824535043,0.0,0.2657652852263103,0.023571123275395102,0.10743164202871672,85.09558882590937,91.28864846817886,818725.7668206544,488134.4596291073,330591.30719154706,5.467466471806434,3.2597713421423573,2.207695129664076,343952.240126375,2.2969196976618584,6293398.557583529,0.0,0.0,0.0,0.0,1.0,149743.0,1.0,2.0,NaN,0.0,NaN,NaN,0.9991652364384311,0.015748031496062992,0.2905005175464957,0.02319786492749074,0.9768021350725091,0.7094994824535042,NaN,0.2905005175464957,NaN,NaN,0.9280407590634048,0.27760092492560573,NaN,0.2905005175464957,192.926,0.119,191.37,0.12,191370.0,120.0,4644329.0,3.2056072E7,3565852.0,99.38027980900864,80.29803046131235,?,6637.0
exp5_kmeans_unit_norm_features3BEST1,6,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290446E7,194251.0,147806.0,41443.0,106363.0,0.0,28.038780563711892,71.9612194362881,0.0,0.25596456423080977,0.02369359677602429,0.10787675147438748,85.51285559111213,91.63699132054037,809714.8825243148,487453.6283214709,322261.2542028439,5.478227423273174,3.2979285571727193,2.180298866100455,334870.59599168284,2.265608946806509,6128552.526994003,1.0,29.0,0.0,0.0,1.0,147777.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2803878056371189,0.02313328807562363,0.9768667119243762,0.719612194362881,0.25541193492001396,0.2803878056371189,0.26251588776642887,0.24394366450893928,0.9259786246696559,0.2704697034613086,0.24004017642369438,0.2803878056371189,200.966,0.12,199.38,0.12,199380.0,120.0,4767654.0,3.2056072E7,3565852.0,99.38094529315454,80.24598846751314,?,6642.0
exp5_kmeans_unit_norm_features3BEST1,7,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290449E7,194250.0,149406.0,42613.0,106793.0,0.0,28.521612251181345,71.47838774881866,0.0,0.2601220881731603,0.023593117504937488,0.10750841914844304,85.18991504215334,91.3718783989911,814141.3567821209,487426.74860197294,326714.60818014794,5.449187829017046,3.2624308836457234,2.1867569453713234,339470.7012229581,2.2721356653879905,6209142.753270276,0.0,0.0,0.0,0.0,1.0,149402.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9997255726161631,0.06666666666666667,0.28521612251181344,0.02339812462506594,0.9766018753749338,0.7147838774881865,NaN,0.28521612251181344,NaN,NaN,0.9275650339074109,0.27469963239296896,NaN,0.28521612251181344,199.813,0.12,198.12,0.12,198120.0,120.0,4769034.0,3.2055907E7,3566017.0,99.3956066021445,80.39840626022338,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,7,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829045199998E7,194250.0,148562.0,42652.0,105910.0,0.0,28.70989889743003,71.29010110256998,0.0,0.2625754648195064,0.023602566082535442,0.10756944239656427,85.20338377221415,91.39885624668293,811657.0986697034,488041.811710543,323615.28695916035,5.463423342912073,3.2851052874257416,2.1783180554863315,337044.1383133746,2.268710291416207,6166529.087630926,0.0,0.0,0.0,0.0,1.0,148556.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9998519076981071,0.16666666666666666,0.2870989889743003,0.023030751957910513,0.9769692480420895,0.7129010110256997,NaN,0.2870989889743003,NaN,NaN,0.9261649616819384,0.27817398591379516,NaN,0.2870989889743003,200.273,0.121,198.58,0.12,198580.0,120.0,4767699.0,3.2055907E7,3566017.0,99.33495779539855,80.23902478426974,?,6642.0
exp5_kmeans_unit_norm_features3BEST1,7,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290456E7,194250.0,150936.0,45234.0,105702.0,0.0,29.968993480680552,70.03100651931945,0.0,0.27596551244149103,0.02357807226687415,0.1074065671885701,85.08723940367521,91.22699819921328,828532.2878332713,493083.3008966871,335448.98693658423,5.489295382369159,3.266836943450781,2.2224584389183777,348342.34806170186,2.307881142084737,6376599.762984278,1.0,7.0,0.0,0.0,1.0,150929.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29968993480680556,0.022448067255297046,0.9775519327447023,0.7003100651931945,0.2736426828172162,0.29968993480680556,0.2803485585537811,0.2631144793491454,0.9279290305947442,0.27954427075343197,0.2483036857129019,0.29968993480680556,201.855,0.12,200.06,0.12,200060.0,120.0,4768749.0,3.2055907E7,3566017.0,99.39709545767742,80.34424240359635,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,7,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290459E7,194250.0,150725.0,45428.0,105297.0,0.0,30.139658318129044,69.86034168187096,0.0,0.277298923567449,0.023508706646295535,0.1071586105388075,84.86310190398896,91.04802214898662,823970.8642873244,489423.46056683187,334547.4037204925,5.466716631529769,3.2471286154707704,2.219588016058998,347725.85636264674,2.3070217705267657,6362345.835176202,0.0,0.0,0.0,0.0,1.0,150719.0,1.0,6.0,NaN,0.0,NaN,NaN,0.9999203816373516,0.2,0.3013965831812904,0.02243685890832471,0.9775631410916751,0.6986034168187095,NaN,0.3013965831812904,NaN,NaN,0.9282933687960016,0.28463225103733586,NaN,0.3013965831812904,199.441,0.119,197.83,0.12,197830.0,120.0,4887925.0,3.2055907E7,3566017.0,99.29474207994693,80.31979717082207,?,6643.0
exp5_kmeans_unit_norm_features3BEST1,7,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290502E7,194251.0,149749.0,45149.0,104600.0,0.0,30.149783971846222,69.85021602815378,0.0,0.27680480597951285,0.02348332036529456,0.10713387228064698,84.79191855871517,91.05175977333141,818231.539471276,485680.55079043773,332550.98868083826,5.46402005670339,3.243297456346538,2.220722600356852,346123.9170431331,2.3113604567852413,6332701.838050425,1.0,29.0,0.0,0.0,1.0,149720.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3014978397184622,0.02308305462726577,0.976916945372734,0.6985021602815378,NaN,0.3014978397184622,NaN,NaN,0.9274527129428808,0.28491161378092245,NaN,0.3014978397184622,200.598,0.119,199.04,0.12,199040.0,120.0,4767832.0,3.2056072E7,3565852.0,99.35625613526635,80.42831671664365,?,6642.0
exp5_kmeans_unit_norm_features3BEST1,7,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290506E7,194251.0,151857.0,44316.0,107541.0,0.0,29.182717951757244,70.81728204824276,0.0,0.267432290022887,0.02361811126752527,0.10764676608377222,85.25592434464237,91.46021931067409,831563.7594278718,496833.91261123883,334729.84681663295,5.47596593787492,3.2717221636884624,2.204243774186458,347987.96887918084,2.2915503985932872,6368376.536742664,0.0,0.0,0.0,0.0,1.0,151855.0,1.0,2.0,NaN,0.0,NaN,NaN,0.9999045141747062,0.06451612903225806,0.2918271795175725,0.02284768516890862,0.9771523148310916,0.7081728204824276,NaN,0.2918271795175725,NaN,NaN,0.927226414148347,0.276859649682798,NaN,0.2918271795175725,199.541,0.123,197.88,0.12,197880.0,120.0,4706456.0,3.2056072E7,3565852.0,99.4540916783553,80.26244615470489,?,6640.0
exp5_kmeans_unit_norm_features3BEST1,7,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290509E7,194251.0,150308.0,43466.0,106842.0,0.0,28.917955132128697,71.0820448678713,0.0,0.2647470187080995,0.023584054544179944,0.10750445616324152,85.13087658350108,91.336781795821,822553.8744589221,491896.85136991873,330657.02308900334,5.47245572064642,3.2725926189552035,2.1998631016912165,344025.0156459259,2.288800434081525,6295408.246886744,1.0,6.0,0.0,0.0,1.0,150302.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.289179551321287,0.022915451288490072,0.9770845487115095,0.7108204486787131,NaN,0.289179551321287,NaN,NaN,0.9280789301426594,0.27623809721654563,NaN,0.289179551321287,199.051,0.129,197.3,0.12,197300.0,120.0,4768987.0,3.2056072E7,3565852.0,99.36796444633686,80.29365417295976,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,7,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829051200002E7,194251.0,148741.0,42823.0,105918.0,0.0,28.790313363497624,71.20968663650238,0.0,0.2624709797430492,0.023569946890577557,0.10755283639087897,85.12251159323104,91.42926816248398,809471.4502977347,485380.8482972766,324090.6020004581,5.4421541491433745,3.26326196742846,2.1788921817149145,336744.19899181963,2.26396352715001,6158406.265354743,0.0,0.0,0.0,0.0,1.0,148738.0,1.0,3.0,NaN,0.0,NaN,NaN,0.9989915152819051,0.0196078431372549,0.2879031336349762,0.023586133571922446,0.9764138664280775,0.7120968663650238,NaN,0.2879031336349762,NaN,NaN,0.9277197147835304,0.27511182288595637,NaN,0.2879031336349762,197.586,0.12,195.87,0.12,195870.0,120.0,4707048.0,3.2056072E7,3565852.0,99.43929380601179,80.19422063472238,?,6641.0
exp5_kmeans_unit_norm_features3BEST1,7,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290516E7,194251.0,147612.0,40812.0,106800.0,0.0,27.64815868628567,72.35184131371433,0.0,0.25148046613541586,0.023671431986020973,0.10781346526508927,85.43348369307658,91.58397396161442,808875.3617294884,485546.7660626853,323328.59566680307,5.479739870264534,3.2893448097897546,2.190395060474779,335998.1200545724,2.2762249685294718,6149366.929372273,0.0,0.0,0.0,0.0,1.0,147608.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9998441818871606,0.14814814814814814,0.2764815868628567,0.023538332769580665,0.9764616672304197,0.7235184131371433,NaN,0.2764815868628567,NaN,NaN,0.9269599200812778,0.2719090887756944,NaN,0.2764815868628567,199.884,0.121,198.29,0.12,198290.0,120.0,4768339.0,3.2056072E7,3565852.0,99.25615803593203,80.24316644795128,?,6643.0
exp5_kmeans_unit_norm_features3BEST1,7,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290519E7,194251.0,151256.0,43251.0,108005.0,0.0,28.59456814936267,71.40543185063733,0.0,0.2607519228261389,0.023605576055196083,0.10764434779009772,85.22706555511748,91.47797999899939,825442.0758128171,495832.7109836644,329609.3648291527,5.457251783815631,3.2781027594519516,2.1791490243636793,343544.71671305597,2.2712799274941555,6284664.821939551,1.0,6.0,0.0,0.0,1.0,151250.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2859456814936267,0.02360753856398364,0.976392461436016,0.7140543185063734,NaN,0.2859456814936267,NaN,NaN,0.9260283163494764,0.27467684836415773,NaN,0.2859456814936267,198.183,0.129,196.54,0.12,196540.0,120.0,4769061.0,3.2056072E7,3565852.0,99.26812820648438,80.23324694558039,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,8,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290522E7,194250.0,151806.0,43436.0,108370.0,0.0,28.61283480231348,71.38716519768653,0.0,0.2613536739598528,0.023624332275113912,0.10758875478125449,85.28830369480613,91.42291864990996,829418.3799463331,496232.761605178,333185.6183411551,5.463673240493348,3.2688613204035284,2.1948119200898195,346043.433904797,2.279510914619956,6331181.191388751,1.0,6.0,0.0,0.0,1.0,151800.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2861283480231348,0.023427938688171022,0.9765720613118292,0.7138716519768652,0.26253134650289267,0.2861283480231348,0.267978284199581,0.24954809031653674,0.9274732128364256,0.27547107681994243,0.2398434576395673,0.2861283480231348,199.161,0.119,197.51,0.12,197510.0,120.0,4769014.0,3.2055907E7,3566017.0,99.29120061130654,80.38319584582977,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,8,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290526E7,194250.0,149098.0,43035.0,106063.0,0.0,28.863566245020053,71.13643375497995,0.0,0.26384960885713254,0.023612538745665775,0.10758887221471515,85.24633271790415,91.42374374495945,814601.602949833,486367.34282233455,328234.2601274985,5.463531388414553,3.262064835358855,2.201466553055698,340840.09467613423,2.286013861192868,6235989.346602979,0.0,0.0,0.0,0.0,1.0,149094.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9997786631252766,0.09090909090909091,0.28863566245020056,0.02315389012281346,0.9768461098771865,0.7113643375497994,NaN,0.28863566245020056,NaN,NaN,0.9286776998622148,0.2746912051489464,NaN,0.28863566245020056,200.222,0.118,198.57,0.11,198570.0,110.0,4767314.0,3.2055907E7,3566017.0,99.37423707896819,80.3740876087291,?,6642.0
exp5_kmeans_unit_norm_features3BEST1,8,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290529E7,194250.0,149172.0,42062.0,107110.0,0.0,28.196980666613037,71.80301933338696,0.0,0.2569752629064949,0.023624476497619513,0.10770783820334955,85.29448154820915,91.53091630583422,814715.348262973,489551.41208904976,325163.93617392326,5.461583596539384,3.2817915700603986,2.1797920264789856,338916.832789295,2.271986919725518,6200562.153510897,0.0,0.0,0.0,0.0,1.0,149166.0,1.0,6.0,NaN,0.0,NaN,NaN,1.0,1.0,0.28196980666613036,0.023515880495765158,0.976484119504235,0.7180301933338696,NaN,0.28196980666613036,NaN,NaN,0.9265723371069506,0.2717183990970415,NaN,0.28196980666613036,200.72,0.127,199.11,0.12,199110.0,120.0,4769085.0,3.2055907E7,3566017.0,99.41141769232831,80.27034947194686,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,8,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290532E7,194250.0,149737.0,42934.0,106803.0,0.0,28.67293988793685,71.32706011206315,0.0,0.26218959783142026,0.023614303873267732,0.10756876950941183,85.24104657127201,91.39260938697797,819793.1840224885,491229.7720327065,328563.41198978206,5.474887195699717,3.280617162309292,2.194270033390425,342342.23956055957,2.2862902259332,6264891.464432649,1.0,29.0,0.0,0.0,1.0,149708.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2867293988793685,0.02309818074179572,0.976901819258204,0.7132706011206315,0.2644784657691944,0.2867293988793685,0.26997365954655467,0.2516383995075287,0.9266024085489103,0.27709943568773093,0.24844930350130548,0.2867293988793685,198.95,0.122,197.21,0.13,197210.0,130.0,4769016.0,3.2055907E7,3566017.0,99.41029939159993,80.20569398345417,?,6644.0
exp5_kmeans_unit_norm_features3BEST1,8,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.0180829053600002E7,194251.0,148559.0,44061.0,104498.0,0.0,29.658923390706722,70.34107660929328,0.0,0.2713420793308255,0.02348577529294055,0.10712916693981978,84.81375946423225,91.06337521644282,808686.5327477774,484198.5410288668,324487.99171891063,5.443537804830252,3.2593012946295192,2.1842365102007326,337481.42820182734,2.2716996493098858,6172047.3001723,0.0,0.0,0.0,0.0,1.0,148555.0,1.0,4.0,NaN,0.0,NaN,NaN,0.9999461478913534,0.2,0.2965892339070672,0.02334872675636999,0.97665127324363,0.7034107660929327,NaN,0.2965892339070672,NaN,NaN,0.9271802813662996,0.2858632488741044,NaN,0.2965892339070672,197.727,0.121,196.09,0.12,196090.0,120.0,4829678.0,3.2056072E7,3565852.0,99.34975329667002,80.29849612419925,?,6645.0
exp5_kmeans_unit_norm_features3BEST1,8,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01808290539E7,194251.0,150520.0,42120.0,108400.0,0.0,27.98299229338294,72.01700770661706,0.0,0.25497229251000997,0.02369509556521818,0.10803256037729324,85.53439002365108,91.7887016562964,823121.3370108433,495397.84264771774,327723.4943631256,5.468518050829414,3.2912426431551802,2.1772754076742333,341087.8498347722,2.266063312747623,6241144.182254166,1.0,6.0,0.0,0.0,1.0,150514.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2798299229338294,0.02361477967536329,0.9763852203246364,0.7201700770661706,0.2566892197120061,0.2798299229338294,0.26245820725832175,0.24366763887869242,0.9263645930738549,0.2662390141960979,0.21741166966053294,0.2798299229338294,198.271,0.126,196.61,0.12,196610.0,120.0,4708524.0,3.2056072E7,3565852.0,99.36486845601914,80.22410880376987,?,6643.0
