Area_under_PRC,Area_under_ROC,Coverage_of_Test_Cases_By_Regions,Date_time,Elapsed_Time_testing,Elapsed_Time_training,F_measure,False_negative_rate,False_positive_rate,IR_precision,IR_recall,KB_information,KB_mean_information,KB_relative_information,Kappa_statistic,Key_Dataset,Key_Fold,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Matthews_correlation,Mean_absolute_error,Num_false_negatives,Num_false_positives,Num_true_negatives,Num_true_positives,Number_correct,Number_incorrect,Number_of_testing_instances,Number_of_training_instances,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Relative_absolute_error,Root_mean_squared_error,Root_relative_squared_error,SF_entropy_gain,SF_mean_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_prior_entropy,SF_scheme_entropy,Serialized_Model_Size,Serialized_Test_Set_Size,Serialized_Train_Set_Size,Size_of_Predicted_Regions,Summary,True_negative_rate,True_positive_rate,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,UserCPU_Time_millis_testing,UserCPU_Time_millis_training,UserCPU_Time_testing,UserCPU_Time_training,Weighted_avg_F_measure,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_area_under_PRC,Weighted_avg_area_under_ROC,Weighted_avg_false_negative_rate,Weighted_avg_false_positive_rate,Weighted_avg_matthews_correlation,Weighted_avg_true_negative_rate,Weighted_avg_true_positive_rate,measureAICScore,measureBDeuScore,measureBayesScore,measureDivergence,measureEntropyScore,measureExtraArcs,measureMDLScore,measureMissingArcs,measureNumRules,measureReversedArcs
0.077925253780228,0.805375629974033,86.9398180097754,20180824.1519,1.008,3.487,0.064417955871164,0.947061275531472,0.010256373138002,0.082253886010363,0.052938724468529,161081.072426018,1.14601956804725,3238598.4592816,0.126414792231664,exp7_kmeans_unit_norm_features4BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.053039585715305,0.03653539961619,2272,1417,136741,127,26219,114338,140557,215215,0,18.6536422945851,81.3463577054149,0,93.7738228621375,0.137388935592428,98.4246264556877,83411.5554006071,0.593435797581103,4.98135729712775,4.38792149954665,700164.637612386,616753.082211779,390026,3951320,35516150,35.8411497812001,?,0.989743626861999,0.052938724468529,,0.186536422945851,1010,3460,1.01,3.46,,,0.186536422945851,0.1271638994265,0.773740259082634,0.813463577054149,0.060798116336383,,0.939201883663617,0.186536422945851,-23272324.225456,-23408367.9118747,-23260467.7360651,0,-23252669.225456,0,-23373344.9582711,0,,0
0.086154197128136,0.806574914691499,86.7466802860061,20180824.1519,1.02,3.464,0.141212586339217,0.881545064377682,0.009398035284105,0.174794173527549,0.118454935622318,159915.353793464,1.13434452526291,3212774.05605639,0.136036022268262,exp7_kmeans_unit_norm_features4BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.132119525091648,0.036431588066985,2054,1303,137343,276,27905,113071,140976,215215,0,19.7941493587561,80.2058506412439,0,93.5959482335413,0.137096191305972,98.3198177645449,81595.0551106717,0.578786851029052,4.94855289694256,4.36976604591351,697627.193199375,616032.138088703,390026,3951320,35516150,35.9071539749725,?,0.990601964715895,0.118454935622318,,0.197941493587561,1020,3460,1.02,3.46,,,0.197941493587561,0.132460963750997,0.774211936635525,0.802058506412439,0.06205944353225,,0.937940556467751,0.197941493587561,-23266067.606274,-23402102.7830705,-23254202.607261,0,-23246412.606274,0,-23367088.3390892,0,,0
0.0974984465801,0.812540090850192,86.9497148930669,20180824.1519,1.005,3.426,0.179821551132464,0.839853300733496,0.011141002397801,0.205007824726135,0.160146699266504,156975.200996762,1.12732287460151,3155052.54526461,0.127044315693984,exp7_kmeans_unit_norm_features4BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.168259005048416,0.036536092728793,2061,1524,135268,393,26240,113006,139246,215215,0,18.8443474139293,81.1556525860707,0,93.8029643482521,0.137443608214144,98.496155635668,79319.407095938,0.569635085359278,4.96732164042777,4.3976865550685,691679.669143006,612360.262047068,390026,3951320,35516150,35.9709156632807,?,0.988858997602199,0.160146699266504,,0.188443474139293,1000,3400,1,3.4,,,0.188443474139293,0.126625925354838,0.772552840725445,0.811556525860707,0.06182120355989,,0.938178796440111,0.188443474139293,-23295162.9649131,-23431221.2864009,-23283321.1105914,0,-23275507.9649131,0,-23396183.6977283,0,,0
0.06805398560513,0.795742945326831,86.9190828338888,20180824.1519,1.018,3.481,0.100461053142441,0.904827586206896,0.012633766082806,0.106372045220966,0.095172413793104,162011.488908296,1.15869812267237,3257175.5152368,0.132786443380976,exp7_kmeans_unit_norm_features4BEST1,5,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.087187575185448,0.036419798357986,1968,1739,135908,207,27057,112765,139822,215215,0,19.3510320264336,80.6489679735664,0,93.4880209918721,0.137111933719482,98.2391071719394,84486.2622273429,0.604241551596622,4.97965625086135,4.37541469926472,696265.496307935,611779.234080592,390026,3951320,35516150,35.692173051511,?,0.987366233917194,0.095172413793104,,0.193510320264336,1020,3480,1.02,3.48,,,0.193510320264336,0.130903688570284,0.775405227527201,0.806489679735664,0.061453562601259,,0.938546437398741,0.193510320264336,-23283312.4828268,-23419380.6097395,-23271480.4339299,0,-23263657.4828269,0,-23384333.215642,0,,0
0.055367081666992,0.773579871093737,86.7407046928681,20180824.1519,1.001,3.423,0.082933844678811,0.928215767634855,0.011747137143575,0.098183881952327,0.071784232365145,156373.944216065,1.13580296066929,3143908.39718243,0.12855724820753,exp7_kmeans_unit_norm_features4BEST1,6,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.070046666988874,0.036537322678923,2237,1589,133678,173,25982,111695,137677,215215,0,18.8717069663052,81.1282930336948,0,93.7850882290339,0.1376385069732,98.6109529298956,79327.5332919072,0.576185806575587,4.98075798767643,4.40457218110084,685735.817469328,606408.284177421,390026,3951320,35516150,35.7928265403233,?,0.988252862856425,0.071784232365145,,0.188717069663052,1010,3410,1.01,3.41,,,0.188717069663052,0.124237873569883,0.771745056329751,0.811282930336948,0.060849336893254,,0.939150663106746,0.188717069663052,-23317228.5348159,-23453264.951394,-23305364.7755844,0,-23297573.5348159,0,-23418249.2676311,0,,0
0.057307946081247,0.790693868830972,86.6533366658335,20180824.1519,1.017,3.448,0.102947646282446,0.89344262295082,0.01535124311697,0.099574468085106,0.10655737704918,157190.652352005,1.12250974650627,3159584.13319612,0.126267948886587,exp7_kmeans_unit_norm_features4BEST1,7,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.088216338147523,0.036574081138636,1962,2116,135723,234,26085,113950,140035,215215,0,18.6274859856464,81.3725140143536,0,93.9008070103277,0.137520782814497,98.5518618226255,76726.249680938,0.547907663662213,4.97019720363955,4.42228953997734,696001.565411665,619275.315730727,390026,3951320,35516150,35.8065002699777,?,0.98464875688303,0.10655737704918,,0.186274859856464,1010,3440,1.01,3.44,,,0.186274859856464,0.127514171374436,0.768718178083674,0.813725140143536,0.060855221807363,,0.939144778192637,0.186274859856464,-23275710.8460635,-23411756.8548546,-23263856.679045,0,-23256055.8460635,0,-23376731.5788787,0,,0
0.058546929550413,0.77046679337593,86.6373233136518,20180824.152,1.012,3.345,0.053930530164534,0.950544844928751,0.013630505537393,0.05929648241206,0.049455155071249,159951.225535072,1.14475738439844,3215881.54943735,0.130661006753463,exp7_kmeans_unit_norm_features4BEST1,8,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.039171068263698,0.036456914788957,2268,1872,135467,118,26591,113134,139725,215215,0,19.030953658973,80.969046341027,0,93.5586428787123,0.137235773776559,98.2987176500003,81731.4081822507,0.584944771388446,4.98146080285723,4.39651603146878,696034.610679226,614303.202496975,390026,3951320,35516150,35.805697050695,?,0.986369494462607,0.049455155071249,,0.19030953658973,1020,3320,1.02,3.32,,,0.19030953658973,0.130548936890276,0.774556410672516,0.80969046341027,0.060357805573123,,0.939642194426877,0.19030953658973,-23280175.5378246,-23416199.5261707,-23268299.3503612,0,-23260520.5378246,0,-23381196.2706397,0,,0
0.091501034320626,0.774341336578758,87.1542239967828,20180824.152,0.995,3.427,0.132320071524363,0.859582542694497,0.015093624219798,0.125105663567202,0.140417457305503,156567.972841293,1.12434990406811,3146959.23751642,0.126014993414545,exp7_kmeans_unit_norm_features4BEST1,9,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.118405122704061,0.036539461801383,1812,2070,135074,296,26109,113143,139252,215216,0,18.7494614080947,81.2505385919053,0,93.819815026922,0.137381622449828,98.4614080485069,80314.3219385871,0.576755249034751,4.96858721146195,4.3918319624272,691885.706370499,611571.384431912,390026,3951155,35516315,36.0770694972631,?,0.984906375780202,0.140417457305503,,0.187494614080947,1000,3430,1,3.43,,,0.187494614080947,0.128033629313214,0.772162555621759,0.812505385919053,0.061990042622033,,0.938009957377967,0.187494614080947,-23292813.8370297,-23428859.429409,-23280959.2535994,0,-23273158.8370297,0,-23393834.6155084,0,,0
0.081326369406939,0.79210233888291,86.4946251868726,20180824.152,1.026,3.427,0.112669126691267,0.903902643726395,0.010522351850645,0.13614744351962,0.096097356273605,161961.886831072,1.15299983506138,3256023.89688731,0.132625488341953,exp7_kmeans_unit_norm_features4BEST1,10,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 2 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.101600628437335,0.036438616041705,2154,1453,136634,229,27052,113418,140470,215216,0,19.2582045988467,80.7417954011533,0,93.5336179274628,0.137136046281287,98.2531857321814,81123.5740414016,0.577515298935015,4.97752196472273,4.40000666578771,699192.510384601,618068.9363432,390026,3951155,35516315,35.8592364118726,?,0.989477648149355,0.096097356273605,,0.192582045988467,1030,3390,1.03,3.39,,,0.192582045988467,0.13344149949588,0.772168099808038,0.807417954011533,0.060809778596622,,0.939190221403378,0.192582045988467,-23263463.9485604,-23399510.6416087,-23251610.4657992,0,-23243808.9485604,0,-23364484.7270391,0,,0
0.080102896804562,0.81045279232908,91.1391852040631,20180824.1529,1.075,5.781,0.135891286970424,0.889418907198612,0.008827733301735,0.176226675881133,0.110581092801388,152257.102349602,1.10865476644411,3061954.26432908,0.133899491559085,exp7_kmeans_unit_norm_features4BEST1,1,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.128046323993311,0.036632848154179,2051,1192,133837,255,27662,109673,137335,215215,0,20.1419885680999,79.8580114319001,0,93.9874594777687,0.13662201685841,97.8326754035296,104809.516511753,0.763166829371631,4.99294437755936,4.22977754818773,685706.016092114,580896.499580361,1276015,3951320,35516150,40.7211919609659,?,0.991172266698265,0.110581092801388,,0.201419885680999,1080,5730,1.08,5.73,,,0.201419885680999,0.13016275741499,0.780576360080036,0.798580114319001,0.068836614514589,,0.931163385485411,0.201419885680999,-22086479.0594239,-22595336.073159,-21976004.5141876,0,-22018676.0594239,0,-22434965.8946854,0,,0
0.082977820040086,0.803262579955321,91.6517853966718,20180824.1529,1.078,5.84,0.078442437923251,0.942059191329721,0.0072815182617,0.121397379912664,0.057940808670279,156754.050242477,1.11523474634829,3151601.97256944,0.128160138724691,exp7_kmeans_unit_norm_features4BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.072997741398889,0.036664039106314,2260,1006,137152,139,27654,112903,140557,215215,0,19.6745804193317,80.3254195806683,0,94.1039962525131,0.136543015918847,97.8186145703439,109268.834643786,0.777398739613014,4.98135729712775,4.20395855751474,700164.637612386,590895.8029686,1276015,3951320,35516150,41.1233121634296,?,0.9927184817383,0.057940808670279,,0.196745804193317,1080,5800,1.08,5.8,,,0.196745804193317,0.130882320902801,0.781079652872844,0.803254195806683,0.069700706250521,,0.930299293749479,0.196745804193317,-22037259.3159479,-22546165.3315201,-21926833.7725485,0,-21969456.3159479,0,-22385746.1512095,0,,0
0.081989166049716,0.820890698632309,91.393570536829,20180824.1529,1.081,5.816,0.102023368481049,0.923175965665236,0.007212613418346,0.151823579304495,0.076824034334764,156601.666293315,1.11083919456727,3146200.52838808,0.146499739024681,exp7_kmeans_unit_norm_features4BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.097455488577923,0.03655461154389,2151,1000,137646,179,30575,110401,140976,215215,0,21.6880887526955,78.3119112473045,0,93.9120063464817,0.136174832512949,97.6590566758318,108813.540872357,0.771858620420192,4.94855289694256,4.17669427652237,697627.193199375,588813.652327018,1276015,3951320,35516150,40.9160250753354,?,0.992787386581654,0.076824034334764,,0.216880887526955,1080,5780,1.08,5.78,,,0.216880887526955,0.137217227291787,0.783690526889777,0.783119112473045,0.071624609645534,,0.928375390354466,0.216880887526955,-22031830.5460222,-22540705.8509983,-21921374.2920267,0,-21964027.5460222,0,-22380317.3812838,0,,0
0.100476511521365,0.822249640177321,91.3024431581518,20180824.1529,1.069,5.712,0.122572509457755,0.900977995110024,0.009269547926779,0.160820648577101,0.099022004889976,154047.61795333,1.10629833498506,3096210.90483987,0.125341677005394,exp7_kmeans_unit_norm_features4BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.113988118754292,0.036618719124567,2211,1268,135524,243,27306,111940,139246,215215,0,19.6098990276202,80.3901009723798,0,94.0150998087827,0.136527395482627,97.8395704879742,106366.61968374,0.763875584819237,4.96732164042777,4.20344605560854,691679.669143006,585313.049459266,1276015,3951320,35516150,41.0360228718699,?,0.99073045207322,0.099022004889976,,0.196098990276202,1070,5670,1.07,5.67,,,0.196098990276202,0.133234302891826,0.781583794444045,0.803901009723798,0.071987330566882,,0.928012669433118,0.196098990276202,-22058867.4746871,-22567763.1719911,-21948431.6130196,0,-21991064.4746871,0,-22407354.3099487,0,,0
0.070766690106743,0.810603523639388,91.3175322910558,20180824.1529,1.076,5.596,0.088971269694161,0.933793103448276,0.006669233619331,0.135593220338983,0.066206896551724,156613.98029691,1.12009540914098,3148660.78575218,0.127859762770846,exp7_kmeans_unit_norm_features4BEST1,5,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.084861437648012,0.036605439698932,2031,918,136729,144,27699,112123,139822,215215,0,19.8101872380598,80.1898127619402,0,93.9645541513572,0.136530455005181,97.8224844303386,108719.293947414,0.777554990970049,4.97965625086135,4.2021012598913,696265.496307935,587546.202360521,1276015,3951320,35516150,40.7627598821715,?,0.993330766380669,0.066206896551724,,0.198101872380598,1080,5570,1.08,5.57,,,0.198101872380598,0.129726979278351,0.781728155164802,0.801898127619402,0.071545166374254,,0.928454833625746,0.198101872380598,-22049997.7064227,-22558891.6651447,-21939560.1061732,0,-21982194.7064227,0,-22398484.5416842,0,,0
0.073620775905404,0.793889750306962,91.6645481816135,20180824.1529,1.073,5.843,0.116637212825044,0.904149377593361,0.009758477677482,0.148936170212766,0.095850622406639,153258.028583691,1.1131708897179,3081262.70917703,0.123924312204007,exp7_kmeans_unit_norm_features4BEST1,6,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.106977276466898,0.03664749772776,2179,1320,133947,231,26680,110997,137677,215215,0,19.3786907036034,80.6213092963966,0,94.0678888262936,0.136654046179287,97.9056371055327,106816.263651531,0.775846827367903,4.98075798767643,4.20491116030853,685735.817469328,578919.553817798,1276015,3951320,35516150,41.066453528542,?,0.990241522322518,0.095850622406639,,0.193786907036034,1070,5670,1.07,5.67,,,0.193786907036034,0.129168399701445,0.781905784065888,0.806213092963966,0.071037510276384,,0.928962489723616,0.193786907036034,-22079888.4103582,-22588759.1714812,-21969427.6125096,0,-22012085.4103582,0,-22428375.2456198,0,,0
0.061961017993551,0.800266028338465,91.3393080301353,20180824.1529,1.068,5.591,0.089783281733746,0.920765027322404,0.010925790233533,0.103571428571429,0.079234972677596,154274.876238251,1.10168797970686,3100976.06835814,0.123123417456138,exp7_kmeans_unit_norm_features4BEST1,7,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.07795235535447,0.036669117853127,2022,1506,136333,174,27024,113011,140035,215215,0,19.2980326346985,80.7019673653015,0,94.1448055991771,0.136627557814449,97.9117477614652,105547.190204484,0.75372007144274,4.97019720363955,4.21647713219681,696001.565411665,590454.375207181,1276015,3951320,35516150,41.0909226046265,?,0.989074209766467,0.079234972677596,,0.192980326346985,1060,5550,1.06,5.55,,,0.192980326346985,0.131846998187361,0.777831399302801,0.807019673653015,0.071345084312189,,0.928654915687812,0.192980326346985,-22044358.7321039,-22553234.1936212,-21933902.6346497,0,-21976555.7321039,0,-22392845.5673655,0,,0
0.090641616646545,0.784716318326052,91.3193773483629,20180824.153,1.08,5.698,0.068500539374326,0.946772841575859,0.008701097284821,0.09606656580938,0.053227158424141,157463.846615299,1.12695542397781,3165871.82961309,0.131768233491675,exp7_kmeans_unit_norm_features4BEST1,8,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.05958788334435,0.036586191020301,2259,1195,136144,127,28030,111695,139725,215215,0,20.0608337806405,79.9391662193595,0,93.8904018558797,0.136330859435756,97.6505490505441,109098.834017141,0.780811121969159,4.98146080285723,4.20064968088807,696034.610679226,586935.776662085,1276015,3951320,35516150,40.9678924709989,?,0.991298902715179,0.053227158424141,,0.200608337806405,1080,5660,1.08,5.66,,,0.200608337806405,0.135075074138801,0.785089302130457,0.799391662193595,0.070089090363977,,0.929910909636022,0.200608337806405,-22046418.4099435,-22555270.5027462,-21935938.9437747,0,-21978615.4099435,0,-22394905.2452051,0,,0
0.083685968826118,0.781530541769916,91.5922212966421,20180824.153,1.064,5.795,0.135217511776115,0.884250474383302,0.009165548620428,0.162558294470353,0.115749525616698,153965.113106264,1.10565818161508,3094642.70471304,0.131792534222125,exp7_kmeans_unit_norm_features4BEST1,9,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.12603115148848,0.036662441349937,1864,1257,135887,244,28084,111168,139252,215216,0,20.1677534254445,79.8322465745555,0,94.1355809941423,0.136480765143699,97.8157636221956,107038.004184022,0.768664034872187,4.96858721146195,4.19992317658976,691885.706370499,584847.702186477,1276015,3951155,35516315,41.2002143229402,?,0.990834451379572,0.115749525616698,,0.201677534254445,1070,5750,1.07,5.75,,,0.201677534254445,0.13226598652689,0.781224795148644,0.798322465745555,0.071093763605751,,0.928906236394249,0.201677534254445,-22059119.2801356,-22567992.4234612,-21948660.8644897,0,-21991316.2801356,0,-22407606.2729206,0,,0
0.079869147441163,0.797037270144552,91.3476187086211,20180824.153,1.082,5.809,0.106773823191734,0.921947125472094,0.006626257359491,0.168937329700272,0.078052874527906,157623.841890367,1.12211747626089,3168813.39156984,0.12593727280681,exp7_kmeans_unit_norm_features4BEST1,10,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 3 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.104597607048934,0.03661140678878,2197,915,137172,186,27473,112997,140470,215216,0,19.5579127215776,80.4420872784224,0,93.9771513399222,0.136464022035643,97.7717038401898,107930.867619191,0.768355290234153,4.97752196472273,4.20916667448857,699192.510384601,591261.64276541,1276015,3951155,35516315,41.0083204635171,?,0.993373742640509,0.078052874527906,,0.195579127215776,1080,5760,1.08,5.76,,,0.195579127215776,0.134189920681913,0.780516037576528,0.804420872784224,0.071111330332075,,0.928888669667925,0.195579127215776,-22032999.4942085,-22541857.4498665,-21922525.890895,0,-21965196.4942085,0,-22381486.4869935,0,,0
0.05764991947665,0.79110146600033,94.2549240907271,20180824.1542,1.089,8.923,0.027253668763103,0.983087597571552,0.003828807145132,0.070143884892086,0.016912402428448,136826.600477118,0.996298106652481,2751640.3920691,0.11590386426472,exp7_kmeans_unit_norm_features4BEST1,1,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.026474219835389,0.037120963494484,2267,517,134512,39,26235,111100,137335,215215,0,19.1029235082099,80.8970764917902,0,95.2397978319767,0.136614426445986,97.8272400398021,105765.041125829,0.770124448435064,4.99294437755936,4.22281992912429,685706.016092114,579940.974966285,2959595,3951320,35516150,46.7163639038452,?,0.996171192854868,0.016912402428448,,0.191029235082098,1090,8830,1.09,8.83,,,0.191029235082098,0.121353056483737,0.769813482439732,0.808970764917901,0.076970985947879,,0.923029014052121,0.191029235082098,-21217555.927347,-22707963.7914596,-20828695.552153,0,-21036033.927347,0,-22150523.8979433,0,,0
0.079096054660139,0.796875867895684,94.2983985144817,20180824.1543,1.169,9.971,0.042740841248304,0.973739057940809,0.003517711605553,0.114754098360656,0.026260942059191,141622.918790394,1.00758353401392,2847384.6100335,0.113063749533275,exp7_kmeans_unit_norm_features4BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.047227254239128,0.037094148926036,2336,486,137672,63,26644,113913,140557,215215,0,18.9560107287435,81.0439892712565,0,95.2079404400561,0.136431682956883,97.7388562903471,110728.435571806,0.787783145427165,4.98135729712775,4.19357415170059,700164.637612386,589436.20204058,2959595,3951320,35516150,46.8855034917196,?,0.996482288394447,0.026260942059191,,0.189560107287435,1170,9860,1.17,9.86,,,0.189560107287435,0.126328535359481,0.773349647461502,0.810439892712565,0.078318764134632,,0.921681235865369,0.189560107287435,-21169590.671361,-22660007.5982676,-20780739.3589611,0,-20988068.671361,0,-22102558.6419574,0,,0
0.078364636156629,0.806430261550412,94.4635966405629,20180824.1543,1.123,8.661,0.059731543624161,0.961802575107296,0.004046276127692,0.136923076923077,0.038197424892704,140590.261851078,0.997263802711651,2824523.94404031,0.121020249443258,exp7_kmeans_unit_norm_features4BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.064270428949461,0.036994314496635,2241,561,138085,89,28579,112397,140976,215215,0,20.2722449211213,79.7277550788787,0,95.0416418355409,0.136047494620982,97.5677351138437,111032.661810053,0.787599746127375,4.94855289694256,4.16095315081519,697627.193199375,586594.531389322,2841785,3951320,35516150,46.815755583813,?,0.995953723872308,0.038197424892704,,0.202722449211213,1130,8590,1.13,8.59,,,0.202722449211213,0.133264280273526,0.775427621727853,0.797277550788787,0.083658470775427,,0.916341529224573,0.202722449211213,-21097657.9541928,-22534306.6910065,-20723378.0319793,0,-20922660.9541928,0,-21997089.4057549,0,,0
0.112960146024989,0.814887569801215,94.692127601511,20180824.1543,1.084,8.802,0.130071229482812,0.914425427872861,0.004130358500497,0.270967741935484,0.085574572127139,138322.374768568,0.993366953223559,2780148.44261685,0.113228540695658,exp7_kmeans_unit_norm_features4BEST1,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.144044804236843,0.037086755199852,2244,565,136227,210,26775,112471,139246,215215,0,19.2285595277423,80.7714404722577,0,95.2167381889331,0.136450192198851,97.7842443309183,107498.86722286,0.77200685996625,4.96732164042777,4.19531478046152,691679.669143006,584180.801920145,2841785,3951320,35516150,46.9878737585826,?,0.995869641499503,0.085574572127139,,0.192285595277423,1080,8720,1.08,8.72,,,0.192285595277423,0.126449352835546,0.772040532878159,0.807714404722577,0.0809587884453,,0.9190412115547,0.192285595277423,-21121993.0576975,-22558668.8319253,-20747740.1728983,0,-20946996.0576975,0,-22021424.5092596,0,,0
0.062700518996252,0.81180572761125,94.4765487548454,20180824.1543,1.091,8.615,0.046286701208981,0.969195402298851,0.004744019121376,0.093055555555556,0.03080459770115,140903.325418091,1.00773358568817,2832804.41813006,0.113281278490638,exp7_kmeans_unit_norm_features4BEST1,5,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.HillClimber -- -R -P 4 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',7.46037443258776E+017,0.045057192129546,0.037070032891051,2108,653,136994,67,26843,112979,139822,215215,0,19.1979802892249,80.8020197107751,0,95.1571444471796,0.136448184959769,97.7635388988375,110357.754239737,0.789273177609653,4.97965625086135,4.19038307325169,696265.496307935,585907.742068198,2959595,3951320,35516150,46.6851294021338,?,0.995255980878624,0.03080459770115,,0.191979802892249,1090,8440,1.09,8.44,,,0.191979802892249,0.12328182715541,0.773218353719899,0.808020197107751,0.08049824357024,,0.919501756429761,0.191979802892249,-21179203.2880841,-22669629.6109876,-20790361.3716811,0,-20997681.2880841,0,-22112171.2586804,0,,0
