Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
exp7_kmeans_unit_norm_features1BEST1,9,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1557,257931,166282,31540,134742,0,18.9677776307718,81.0322223692282,0,0.117627843016571,0.03736762695556,0.136589223190279,95.7367505838949,97.7721407479059,828131.801331878,705700.346273368,122431.45505851,4.98028530647862,4.24399722323143,0.736288083247196,155736.839096876,0.936582667377565,3130250.00000788,0.003221649484536,10,0.000956011227004,156,0.999043988772996,163022,0.996778350515464,3094,0.060240963855422,0.003221649484536,0.00611620795107,0.009710072046801,0.786272787437676,0.070612413312078,0.189677776307718,0.073465863623468,0.926534136376532,0.810322223692282,NaN,0.189677776307718,NaN,NaN,0.770406319350465,0.123158173096225,NaN,0.189677776307718,226.81,3.612,225.99,3.61,225990,3610,41747,32246131,3587131,96.1457042854909,54.2652032728261,?
exp7_kmeans_unit_norm_features1BEST1,10,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1601,257931,164909,29855,135054,0,18.1039239823175,81.8960760176825,0,0.108684569404651,0.037440981131153,0.13685302168369,95.9303597795477,97.9674551228591,820795.654533382,706032.800300291,114762.854233091,4.9772641549787,4.28134789672056,0.695916258258136,150040.436184182,0.909837766187303,3015555.3494476,0.003566333808845,10,0.000475000771105,77,0.999524999228895,162028,0.996433666191156,2794,0.114942528735632,0.003566333808845,0.006918021445866,0.01740466983069,0.793852505559327,0.082409937492103,0.181039239823175,0.07357499608754,0.92642500391246,0.818960760176825,NaN,0.181039239823175,NaN,NaN,0.763659699611396,0.117417900195509,NaN,0.181039239823175,227.106,3.616,226.22,3.62,226220,3620,41747,32246131,3587131,96.0147717832259,54.2619980518621,?
exp7_kmeans_unit_norm_features1BEST1,10,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1605,257931,166927,30045,136882,0,17.9988857404734,82.0011142595266,0,0.10862011483492,0.037433657374185,0.136825574202404,95.8802569910837,97.9118247826324,832776.786182609,711546.363047671,121230.423134938,4.98886810511546,4.26261996589929,0.726248139216175,154187.656827885,0.923683147890305,3099710.43626846,0,0,0.000762274138173,125,0.999237725861827,163858,1,2944,0,0,0,-0.00366795390121,0.772914723903313,0.065292420336639,0.179988857404734,0.072532882104514,0.927467117895486,0.820011142595266,NaN,0.179988857404734,NaN,NaN,0.768056121117335,0.116757639895743,NaN,0.179988857404734,226.275,3.62,225.61,3.61,225610,3610,41747,32246131,3587131,96.4757049488699,54.2478240824562,?
exp7_kmeans_unit_norm_features1BEST1,10,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1609,257931,169976,32521,137455,0,19.1327010872123,80.8672989127877,0,0.119372942185728,0.03735382553743,0.136540521503717,95.7223199568488,97.7613687168375,843560.619719997,718139.361863627,125421.25785637,4.96282192615426,4.22494565034845,0.737876275805819,158821.575567778,0.93437647413622,3190993.63633852,0.009915014164306,28,0.000424763089882,71,0.999575236910118,167081,0.990084985835694,2796,0.282828282828283,0.009915014164306,0.019158398905234,0.050278342079037,0.786673278588388,0.056504534169213,0.191327010872123,0.073521525026534,0.926478474973466,0.808672989127877,NaN,0.191327010872123,NaN,NaN,0.770730685245642,0.124120812201037,NaN,0.191327010872123,226.539,3.621,225.81,3.62,225810,3620,41747,32246131,3587131,96.5383348237398,54.4007053096569,?
exp7_kmeans_unit_norm_features1BEST1,10,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1613,257931,166798,30307,136491,0,18.1698821328793,81.8301178671207,0,0.109443624919525,0.037406042157609,0.136700437361683,95.8376124342074,97.8545302533768,829655.405224366,707466.348677857,122189.056546509,4.97401290917377,4.24145582487714,0.73255708429663,153964.196177924,0.923057807515224,3094190.74923354,0.022711142654365,64,0.000585437248445,96,0.999414562751555,163884,0.977288857345635,2754,0.4,0.022711142654365,0.042981867024849,0.09211196508237,0.782310878328131,0.083618579822125,0.181698821328793,0.073672075622231,0.92632792437777,0.818301178671207,NaN,0.181698821328793,NaN,NaN,0.770482648790325,0.120822069547555,NaN,0.181698821328793,226.321,3.703,225.61,3.7,225610,3700,41747,32246131,3587131,96.4172232280963,54.4529726901728,?
exp7_kmeans_unit_norm_features1BEST1,10,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1617,257931,166885,30799,136086,0,18.4552236570093,81.5447763429907,0,0.111124451480127,0.037424161544071,0.136777986161364,95.9019870400828,97.9306657005888,829776.65871579,711395.832653507,118380.826062282,4.97214644045774,4.26279074005158,0.709355700406161,151648.759538228,0.908702157403168,3047532.65562482,0.004060913705584,12,0.0008235222351,135,0.9991764777649,163795,0.995939086294416,2943,0.081632653061225,0.004060913705584,0.007736943907157,0.014392201105725,0.771744352935093,0.056607549429845,0.184552236570093,0.074728082501623,0.925271917498377,0.815447763429907,NaN,0.184552236570093,NaN,NaN,0.765547950637777,0.116873547300335,NaN,0.184552236570093,235.88,3.624,235.02,3.62,235020,3620,41747,32246131,3587131,96.2027743655811,54.4768638797455,?
exp7_kmeans_unit_norm_features1BEST1,10,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1621,257931,165630,30239,135391,0,18.2569582805047,81.7430417194953,0,0.110340614709154,0.037400890065489,0.136753192913228,95.8076486012424,97.8730504362802,825677.875128677,704730.833462453,120947.041666225,4.98507441362481,4.25485016882481,0.730224244800005,153783.843169951,0.928478193382544,3091325.23560461,0.002393980848153,7,0.00087273978833,142,0.99912726021167,162564,0.997606019151847,2917,0.046979865771812,0.002393980848153,0.004555808656036,0.006682228229505,0.783244928163717,0.062419670001723,0.182569582805047,0.073541419190922,0.926458580809077,0.817430417194953,NaN,0.182569582805047,NaN,NaN,0.76958987325205,0.118644643704476,NaN,0.182569582805047,238.594,3.691,237.91,3.64,237910,3640,41747,32246131,3587131,96.4269757894101,54.2679712711013,?
exp7_kmeans_unit_norm_features1BEST1,10,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1625,257931,167098,31185,135913,0,18.6627009299932,81.3372990700068,0,0.114807435341214,0.037426117337854,0.136749314187359,95.8964547543699,97.8980366027581,830879.34561319,711366.433902649,119512.911710541,4.97240748311285,4.25718101893888,0.715226464173964,152883.570478373,0.914933574778709,3072364.93923632,0.003703703703704,10,0.000851591868514,140,0.999148408131486,164258,0.996296296296296,2690,0.066666666666667,0.003703703703704,0.007017543859649,0.012007717389126,0.789268629022701,0.05951479520247,0.186627009299932,0.073342244063475,0.926657755936524,0.813372990700068,NaN,0.186627009299932,NaN,NaN,0.765247767218626,0.118488165650498,NaN,0.186627009299932,232.222,3.755,231.29,3.76,231290,3760,41747,32246131,3587131,96.1387928042227,54.5554350239533,?
exp7_kmeans_unit_norm_features1BEST1,10,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1629,257931,166980,32236,134744,0,19.3053060246736,80.6946939753264,0,0.123489904546706,0.037347587011908,0.136548854972984,95.664913399535,97.7196779977533,831930.278078746,705678.116156444,126252.161922302,4.98221510407681,4.22612358459962,0.756091519477195,158912.579634503,0.951686307548823,3194221.93473019,0.006209150326797,19,0.000457540263543,75,0.999542459736457,163845,0.993790849673202,3041,0.202127659574468,0.006209150326797,0.012048192771084,0.032523122978736,0.780010760669161,0.068644281656583,0.193053060246736,0.070745442616569,0.929254557383431,0.806946939753264,NaN,0.193053060246736,NaN,NaN,0.773851102384732,0.122541132073717,NaN,0.193053060246736,232.714,3.63,232.04,3.63,232040,3630,41747,32246131,3587131,96.2013414780213,53.9511758709944,?
exp7_kmeans_unit_norm_features1BEST1,10,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1633,257931,167086,31543,135543,0,18.8783021916857,81.1216978083143,0,0.115577170345308,0.037369613845259,0.1365947493029,95.7714936998515,97.8101706374411,830278.101767764,709015.96587883,121262.135888934,4.96916618847637,4.24341935218289,0.725746836293488,154755.159815605,0.926200638088197,3109748.72368987,0.002909090909091,8,0.000961444844708,158,0.999038555155292,164178,0.997090909090909,2742,0.048192771084337,0.002909090909091,0.005486968449931,0.007865648023328,0.798785396438339,0.071572201828144,0.188783021916857,0.074693083912143,0.925306916087857,0.811216978083143,NaN,0.188783021916857,NaN,NaN,0.76810555954101,0.122551024764837,NaN,0.188783021916857,232.682,3.706,232.04,3.71,232040,3710,41747,32246131,3587131,96.1911829836132,54.1877249086199,?
exp7_kmeans_unit_norm_features1BEST1,10,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3.93211703254655E+018,20180826.1637,257931,167837,32167,135670,0,19.165619023219,80.8343809767811,0,0.120430867258273,0.03739451319408,0.136671230649435,95.8013200411241,97.8258692790758,835077.597316459,711662.289665316,123415.307651143,4.9755274302833,4.24019906019123,0.73532837009207,155610.14854673,0.927150440884492,3127374.19621538,0.004958165478773,16,0.000801895389102,132,0.999198104610898,164478,0.995041834521227,3211,0.108108108108108,0.004958165478773,0.009481481481481,0.019228623984086,0.788035601968515,0.090230753281327,0.19165619023219,0.072482953994073,0.927517046005927,0.80834380976781,NaN,0.19165619023219,NaN,NaN,0.771816367940918,0.121436970141005,NaN,0.19165619023219,233.494,3.716,232.38,3.72,232380,3720,41747,32246131,3587131,96.5186460673153,54.3345566209583,?
