Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
exp7_kmeans_unit_norm_features4BEST1,6,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280844E7,215215.0,140108.0,26529.0,113579.0,0.0,18.934678961943643,81.06532103805635,0.0,0.11490505423395707,0.0372276763643101,0.13670885564619797,95.52726121955575,97.91047803183255,698442.1615757837,597460.6905689873,100981.47100679646,4.985026990434406,4.264286768557023,0.7207402218773836,130767.25876495118,0.9333318494657777,2629337.075866135,0.006732495511669659,15.0,0.003546562228024369,489.0,0.9964534377719756,137391.0,0.9932675044883303,2213.0,0.02976190476190476,0.006732495511669659,0.010980966325036604,0.006657032978063455,0.7733294315979498,0.055648581502529604,0.18934678961943643,0.07589045424178369,0.9241095457582164,0.8106532103805636,NaN,0.18934678961943643,NaN,NaN,0.7665237921798782,0.12255180309689745,NaN,0.18934678961943643,260.782,3.088,237.35,3.08,237350.0,3080.0,53746.0,3.551615E7,3951320.0,96.0923002255403,55.67744241614089,?
exp7_kmeans_unit_norm_features4BEST1,6,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828084799998E7,215215.0,140128.0,28551.0,111577.0,0.0,20.37494290934003,79.62505709065996,0.0,0.12626969183441314,0.037160910728508065,0.13646493666743256,95.47567373819811,97.87399062883462,693729.7209079252,594037.4277921581,99692.29311576707,4.950685950758771,4.2392485997956015,0.7114373509631698,130319.30670243355,0.9300019032772433,2618313.5230395584,0.0019646365422396855,4.0,0.0016800393940271702,232.0,0.9983199606059728,137860.0,0.9980353634577603,2032.0,0.01694915254237288,0.0019646365422396855,0.0035211267605633804,8.305222072211104E-4,0.7766944396199066,0.04749621570640032,0.20374942909340032,0.0787818455447676,0.9212181544552325,0.7962505709065997,NaN,0.20374942909340032,NaN,NaN,0.7660266385398796,0.12756552524096967,NaN,0.20374942909340032,234.429,3.07,223.61,3.07,223610.0,3070.0,53746.0,3.551615E7,3951320.0,96.31836606531172,55.69013286977137,?
exp7_kmeans_unit_norm_features4BEST1,6,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828085199997E7,215215.0,140348.0,27810.0,112538.0,0.0,19.815031208139768,80.18496879186023,0.0,0.12443503699844775,0.03713576508938461,0.13634215765881333,95.30372362583118,97.66202610261631,698862.982703122,594634.8603243523,104228.12237876968,4.97950083152679,4.236860235445836,0.7426405960809537,135223.79589706246,0.9634892972971646,2718608.121509899,0.03163745190252244,74.0,0.0027534436159960584,380.0,0.997246556384004,137629.0,0.9683625480974776,2265.0,0.16299559471365638,0.03163745190252244,0.05298961689939133,0.065117663001015,0.8137790649320722,0.10494012383284568,0.19815031208139766,0.0756582947807706,0.9243417052192295,0.8018496879186023,NaN,0.19815031208139766,NaN,NaN,0.7689428389816253,0.12932670556805453,NaN,0.19815031208139766,234.612,3.081,223.05,3.08,223050.0,3080.0,53746.0,3.551615E7,3951320.0,96.2279476729273,54.901504307367375,?
exp7_kmeans_unit_norm_features4BEST1,6,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280856E7,215215.0,137375.0,26510.0,110865.0,0.0,19.2975432211101,80.7024567788899,0.0,0.11906954399454203,0.03714135738181014,0.13654056736335016,95.29533932643218,97.7780663414692,685749.7630456104,584244.3147851994,101505.44826041104,4.9918090121609495,4.252915849209822,0.7388931629511267,131125.8583151906,0.9545103426037531,2636928.3919850737,0.012482662968099861,27.0,0.0028547762032955656,386.0,0.9971452237967044,134826.0,0.9875173370319001,2136.0,0.06537530266343826,0.012482662968099861,0.02096273291925466,0.021892319691738975,0.7641835278785983,0.042775480038554844,0.192975432211101,0.07543146783281515,0.9245685321671847,0.807024567788899,NaN,0.192975432211101,NaN,NaN,0.768438039206398,0.1251972344431805,NaN,0.192975432211101,223.943,3.084,223.58,3.08,223580.0,3080.0,53746.0,3.551615E7,3951320.0,96.02838944494995,55.0789400382526,?
exp7_kmeans_unit_norm_features4BEST1,6,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.018082809E7,215215.0,138738.0,27261.0,111477.0,0.0,19.649266963629287,80.35073303637071,0.0,0.12115728353415209,0.03717527090744723,0.1365195597297626,95.43067525999405,97.81858007025586,691054.060394741,589314.263943291,101739.79645144998,4.981000593887335,4.2476773770941705,0.7333232167931639,131883.35290192667,0.9505928649823889,2651537.598535818,0.05765154726579059,136.0,0.0030063279537172146,410.0,0.9969936720462828,135969.0,0.9423484527342094,2223.0,0.2490842490842491,0.05765154726579059,0.09363166953528398,0.11283715356251973,0.802623776226228,0.08151794907230381,0.19649266963629286,0.07663794945864494,0.9233620505413553,0.8035073303637071,NaN,0.19649266963629286,NaN,NaN,0.7683348979946838,0.12492439209863225,NaN,0.19649266963629286,223.289,3.082,223.05,3.08,223050.0,3080.0,53746.0,3.551615E7,3951320.0,96.18273292104543,55.225897823557005,?
exp7_kmeans_unit_norm_features4BEST1,6,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280903E7,215215.0,140889.0,27504.0,113385.0,0.0,19.521751165811384,80.47824883418862,0.0,0.120489461056355,0.03714586957108491,0.13644844926044514,95.36423305169538,97.77807033119151,700784.4243565757,595944.5917465979,104839.8326099778,4.974018016712275,4.229887299552114,0.7441307171601602,134956.0489924861,0.9578891822107197,2712887.7026760816,0.006584723441615452,15.0,0.002034470568713883,282.0,0.9979655294312861,138329.0,0.9934152765583846,2263.0,0.050505050505050504,0.006584723441615452,0.011650485436893204,0.01251274838569445,0.7722015659326263,0.0637334421745004,0.19521751165811382,0.07620039415665453,0.9237996058433456,0.8047824883418861,NaN,0.19521751165811382,NaN,NaN,0.7702243553957101,0.12704312244919883,NaN,0.19521751165811382,223.473,3.13,222.9,3.1,222900.0,3100.0,53746.0,3.551615E7,3951320.0,96.24740043580407,54.927884319409586,?
exp7_kmeans_unit_norm_features4BEST1,6,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280907E7,215215.0,141250.0,26209.0,115041.0,0.0,18.55504424778761,81.4449557522124,0.0,0.1104179698449873,0.03724127151938055,0.1367059752039389,95.58637699848535,97.93633495231353,702635.4645239973,600195.5007332016,102439.96379079565,4.974410368311485,4.249171686606737,0.7252386817047479,131660.76706660577,0.9321116252503063,2646675.378868753,0.06432748538011696,154.0,0.002448579823702253,340.0,0.9975514201762977,138516.0,0.935672514619883,2240.0,0.3117408906882591,0.06432748538011696,0.10664819944598337,0.13529759889350776,0.8092523978851124,0.08699110403690548,0.1855504424778761,0.07640752389304686,0.9235924761069533,0.8144495575221239,NaN,0.1855504424778761,NaN,NaN,0.7672811871470633,0.12253633058977309,NaN,0.1855504424778761,223.918,3.066,223.67,3.07,223670.0,3070.0,53746.0,3.551615E7,3951320.0,96.55362831858407,55.770648365539216,?
exp7_kmeans_unit_norm_features4BEST1,6,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280911E7,215216.0,139321.0,26693.0,112628.0,0.0,19.159351425843916,80.84064857415609,0.0,0.11520992953662114,0.03715778082359762,0.13648840792836447,95.39377999478734,97.80551177018133,693836.8207205579,591777.4499321791,102059.37078837887,4.980130925851508,4.247582560648998,0.7325483652025099,131724.86261169598,0.9454774413885629,2648299.325744901,0.0242152466367713,54.0,0.0028812978240730608,395.0,0.9971187021759269,136696.0,0.9757847533632287,2176.0,0.12026726057906459,0.0242152466367713,0.040313549832026875,0.04723866731055885,0.7852495967376977,0.0673874137465243,0.19159351425843915,0.07799904985764934,0.9220009501423508,0.8084064857415608,NaN,0.19159351425843915,NaN,NaN,0.7673795954627315,0.12645872335476674,NaN,0.19159351425843915,228.015,3.101,226.08,3.08,226080.0,3080.0,53746.0,3.5516315E7,3951155.0,96.15348727040431,55.56054737195359,?
exp7_kmeans_unit_norm_features4BEST1,6,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280915E7,215216.0,139816.0,26927.0,112889.0,0.0,19.25888310350747,80.74111689649253,0.0,0.11633166799443806,0.037171138064479074,0.13655965745820905,95.43289704544392,97.86214845600517,694392.5232152581,593181.3480058891,101211.17520936904,4.966473960170926,4.242585598256917,0.7238883619140087,130784.63021633205,0.9354053199657554,2628594.5439492045,0.027515723270440252,70.0,0.0027682265866309226,380.0,0.9972317734133691,136892.0,0.9724842767295597,2474.0,0.15555555555555556,0.027515723270440252,0.04676018704074817,0.05839775265046136,0.7818753064544122,0.06104802369467986,0.19258883103507468,0.07786731309409121,0.9221326869059089,0.8074111689649254,NaN,0.19258883103507468,NaN,NaN,0.7657020008485912,0.12576864190474957,NaN,0.19258883103507468,223.702,3.072,223.54,3.07,223540.0,3070.0,53746.0,3.5516315E7,3951155.0,96.50612233220805,55.44053233812743,?
exp7_kmeans_unit_norm_features4BEST1,7,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280919E7,215215.0,138690.0,27711.0,110979.0,0.0,19.980532121998703,80.0194678780013,0.0,0.12584897267651496,0.037170513988589365,0.13650494443743358,95.38359784621711,97.7679725914013,691630.7415803088,589432.786239063,102197.95534124575,4.9868825551972655,4.2500020638767255,0.7368804913205403,132114.02348500502,0.9525850709135844,2656519.8432445265,0.02146298729741568,49.0,0.00337226095434985,460.0,0.9966277390456502,135947.0,0.9785370127025843,2234.0,0.0962671905697446,0.02146298729741568,0.03510028653295129,0.038066612557062104,0.775414173439583,0.055894520308462085,0.199805321219987,0.0756660386478596,0.9243339613521403,0.8001946787800129,NaN,0.199805321219987,NaN,NaN,0.769147049203427,0.12799779914470608,NaN,0.199805321219987,223.841,3.086,223.42,3.08,223420.0,3080.0,53746.0,3.551615E7,3951320.0,96.3097555699762,55.56304546477772,?
exp7_kmeans_unit_norm_features4BEST1,7,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280922E7,215215.0,139602.0,25803.0,113799.0,0.0,18.483259552155413,81.51674044784458,0.0,0.10826549707800132,0.037149590815492024,0.13652696903113368,95.37190392291758,97.83214908261161,693805.1603575161,591988.0752375422,101817.08511997398,4.969879803709948,4.240541505404952,0.7293382983049955,131195.08095145345,0.939779379603827,2637047.2064893385,0.018197958277851752,41.0,0.0030360614201777954,417.0,0.9969639385798222,136932.0,0.9818020417221482,2212.0,0.08951965065502183,0.018197958277851752,0.030247141276281815,0.033410417580328776,0.7838036859633646,0.0649653390697464,0.18483259552155412,0.07808886525069698,0.9219111347493031,0.8151674044784458,NaN,0.18483259552155412,NaN,NaN,0.7658691183476575,0.12616278164886396,NaN,0.18483259552155412,223.615,3.098,222.97,3.07,222970.0,3070.0,53746.0,3.551615E7,3951320.0,96.24503946934858,55.290301963393766,?
exp7_kmeans_unit_norm_features4BEST1,7,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280926E7,215215.0,137937.0,27248.0,110689.0,0.0,19.75394564185099,80.24605435814901,0.0,0.12194854400805781,0.037202286646091653,0.1366464378225811,95.50653544856944,97.91700432694677,686171.9246614104,587686.2458510502,98485.67881036014,4.974531305316271,4.260541014021258,0.7139902912950126,128364.1935359423,0.9306001546788918,2580414.872822614,0.05050933786078098,119.0,0.001504635605283926,204.0,0.9984953643947161,135377.0,0.9494906621392191,2237.0,0.3684210526315789,0.05050933786078098,0.08883911907428145,0.13136880332850068,0.7631856098301657,0.09622594090293944,0.1975394564185099,0.07706575045070552,0.9229342495492945,0.8024605435814901,NaN,0.1975394564185099,NaN,NaN,0.7651596853359798,0.123779160013385,NaN,0.1975394564185099,223.83,3.063,223.53,3.06,223530.0,3060.0,53746.0,3.551615E7,3951320.0,96.1250425919079,55.50590753276343,?
exp7_kmeans_unit_norm_features4BEST1,7,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828093E7,215215.0,139184.0,26034.0,113150.0,0.0,18.70473617657202,81.29526382342797,0.0,0.11051505652864453,0.03724771692056004,0.13676604030426662,95.60887737033416,97.98624254120978,693798.4734574109,595736.2234749896,98062.24998242129,4.984757396377535,4.280206226829159,0.7045511695483768,128642.78645381327,0.9242641859252017,2586601.5744514517,0.026688907422852376,64.0,0.002661091047329405,364.0,0.9973389089526706,136422.0,0.9733110925771477,2334.0,0.14953271028037382,0.026688907422852376,0.04529370134465675,0.056469240714588156,0.7980429930014811,0.06540904215565525,0.1870473617657202,0.07771615180461006,0.9222838481953899,0.8129526382342798,NaN,0.1870473617657202,NaN,NaN,0.7632735156844266,0.12171527752687177,NaN,0.1870473617657202,223.264,3.07,223.0,3.07,223000.0,3070.0,53746.0,3.551615E7,3951320.0,96.25675364984481,55.75409207251018,?
exp7_kmeans_unit_norm_features4BEST1,7,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280934E7,215215.0,139927.0,27972.0,111955.0,0.0,19.99042357800853,80.00957642199147,0.0,0.12397733332275321,0.037145054162305666,0.13639160045255141,95.38346882694856,97.76195157819454,694782.1134058248,592800.8937411667,101981.21966465807,4.965318440371227,4.236501130883723,0.7288173094875047,131508.98377866927,0.9398399435324796,2643082.9982620203,0.0032941176470588237,7.0,0.0027575797158241534,380.0,0.9972424202841759,137422.0,0.9967058823529412,2118.0,0.01808785529715762,0.0032941176470588237,0.005573248407643313,0.001249403781724919,0.7756903246516528,0.04877175638963541,0.19990423578008534,0.07752815699943073,0.9224718430005693,0.8000957642199147,NaN,0.19990423578008534,NaN,NaN,0.7671440417932145,0.12744331104860873,NaN,0.19990423578008534,223.753,3.079,223.29,3.08,223290.0,3080.0,53746.0,3.551615E7,3951320.0,96.41098572827259,55.38860423284696,?
exp7_kmeans_unit_norm_features4BEST1,7,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280938E7,215215.0,139931.0,27876.0,112055.0,0.0,19.921246900257984,80.07875309974202,0.0,0.12571700899184374,0.03713329345615434,0.1363694057409151,95.31093348496225,97.69720927928462,695845.6274286017,592010.7982819831,103834.8291466186,4.972776778759544,4.2307337064837895,0.7420430722757545,134363.98358249036,0.9602159891838861,2700914.502788058,0.04925893635571055,113.0,0.0021723809731394902,299.0,0.9978276190268605,137338.0,0.9507410636442895,2181.0,0.27427184466019416,0.04925893635571055,0.0835181079083518,0.11035599761789669,0.7897599914699241,0.06833429703738995,0.19921246900257986,0.07517757215854762,0.9248224278414523,0.8007875309974202,NaN,0.19921246900257986,NaN,NaN,0.7704076344289055,0.12766714460273834,NaN,0.19921246900257986,222.7,3.071,222.31,3.08,222310.0,3080.0,53746.0,3.551615E7,3951320.0,96.11165502997906,55.070027954009014,?
exp7_kmeans_unit_norm_features4BEST1,7,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280941E7,215215.0,140637.0,26671.0,113966.0,0.0,18.96442614674659,81.03557385325341,0.0,0.11397239146000827,0.037202557520272864,0.13668303087794464,95.51285593365925,97.94974007833025,699576.5540635206,597782.8777277105,101793.6763358101,4.974342129478876,4.25053775128672,0.723804378192155,132851.09122003985,0.9446382617663904,2670596.308389714,0.06,144.0,0.003031026425631343,419.0,0.9969689735743686,137818.0,0.94,2256.0,0.2557726465364121,0.06,0.0971987850151873,0.11684851648328601,0.793531729023344,0.09430847345664514,0.18964426146746588,0.0770157399111546,0.9229842600888453,0.8103557385325341,NaN,0.18964426146746588,NaN,NaN,0.7660494972388988,0.12259106754757665,NaN,0.18964426146746588,222.991,3.074,222.65,3.07,222650.0,3070.0,53746.0,3.551615E7,3951320.0,96.26342996508743,55.261330624955605,?
exp7_kmeans_unit_norm_features4BEST1,7,8,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280945E7,215215.0,139687.0,27400.0,112287.0,0.0,19.615282739267077,80.38471726073293,0.0,0.12117514570364948,0.037129509821653375,0.13642109619410134,95.31992786716032,97.75578152988619,694454.6866505571,590274.743671524,104179.9429790331,4.971505484766349,4.2256956171406355,0.745809867625714,133457.72574995237,0.9554054833302481,2682626.504841362,0.012757201646090535,31.0,0.0026811018745856313,368.0,0.9973188981254144,136889.0,0.9872427983539095,2399.0,0.07769423558897243,0.012757201646090535,0.021915871332626367,0.024684227933703486,0.8179315417765916,0.07523928451632263,0.19615282739267076,0.07662027147597844,0.9233797285240216,0.8038471726073293,NaN,0.19615282739267076,NaN,NaN,0.7699476771378706,0.1264619253830137,NaN,0.19615282739267076,222.689,3.091,222.36,3.09,222360.0,3090.0,53746.0,3.551615E7,3951320.0,96.33323072297351,55.346990786835065,?
exp7_kmeans_unit_norm_features4BEST1,7,9,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280949E7,215216.0,140145.0,27103.0,113042.0,0.0,19.339255770808805,80.6607442291912,0.0,0.11935910341633005,0.03715103902727247,0.13648452683600018,95.33466005196108,97.75447315870674,698213.4790147779,594190.1702356901,104023.30877908785,4.982079125297213,4.2398242551335406,0.7422548701636723,133765.29794092974,0.9544778475217078,2689441.4851822946,0.021839563208735827,52.0,0.00280189309253506,386.0,0.9971981069074649,137378.0,0.9781604367912642,2329.0,0.1187214611872146,0.021839563208735827,0.03689251507626819,0.04407732482986153,0.771483699561513,0.06951830199434929,0.19339255770808805,0.07562900413026492,0.924370995869735,0.806607442291912,NaN,0.19339255770808805,NaN,NaN,0.7692308514528884,0.12775067796668857,NaN,0.19339255770808805,222.882,3.104,222.72,3.09,222720.0,3090.0,53746.0,3.5516315E7,3951155.0,96.36019836597809,55.36311152952993,?
exp7_kmeans_unit_norm_features4BEST1,7,10,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280953E7,215216.0,139355.0,28059.0,111296.0,0.0,20.134907251264757,79.86509274873525,0.0,0.1247881115052636,0.037155664457710444,0.13639686318671787,95.41996744203763,97.77635296281676,692067.4276814106,590639.8749162507,101427.55276515987,4.966218848849418,4.238383085761191,0.727835763088227,131438.39938101638,0.9431911261240457,2641723.2976241093,0.01122586439155815,25.0,0.003172218657021177,435.0,0.9968277813429788,136693.0,0.9887741356084419,2202.0,0.05434782608695652,0.01122586439155815,0.018608113137327874,0.017607329006338924,0.8061432666936613,0.06318876508603663,0.20134907251264755,0.07801145320989757,0.9219885467901024,0.7986509274873524,NaN,0.20134907251264755,NaN,NaN,0.7680880489755197,0.12940453487212533,NaN,0.20134907251264755,223.904,3.07,223.14,3.07,223140.0,3070.0,53746.0,3.5516315E7,3951155.0,96.09199526389438,55.39287050617199,?
exp7_kmeans_unit_norm_features4BEST1,8,1,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808280956E7,215215.0,138286.0,26552.0,111734.0,0.0,19.200786775233937,80.79921322476606,0.0,0.11724135687209952,0.03723086139693029,0.13665661580377308,95.55965624428445,97.90098866746783,688725.5723265031,589034.3669974642,99691.2053290389,4.980443228718042,4.259537241640254,0.7209059870777873,129579.64085133611,0.9370409213610641,2605189.550023541,0.008771929824561403,18.0,0.003112292085676116,424.0,0.9968877079143239,135810.0,0.9912280701754386,2034.0,0.04072398190045249,0.008771929824561403,0.014434643143544507,0.01212313657885355,0.7641275867336503,0.04306223911194501,0.19200786775233936,0.07623783401553462,0.9237621659844655,0.8079921322476606,NaN,0.19200786775233936,NaN,NaN,0.7661507576363263,0.12353964720513477,NaN,0.19200786775233936,223.603,3.072,223.31,3.07,223310.0,3070.0,53746.0,3.551615E7,3951320.0,96.0856485833707,55.59897013199675,?
exp7_kmeans_unit_norm_features4BEST1,8,2,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808281E7,215215.0,139176.0,26527.0,112649.0,0.0,19.06003908719894,80.93996091280106,0.0,0.11330429636705215,0.037240647435611875,0.13667436886273732,95.62111479811034,97.95557310412653,691695.7260931765,592947.3520764607,98748.3740167158,4.969935377458588,4.260413807527597,0.7095215699309924,129129.69462572322,0.9278158204411912,2595536.055967364,0.07750314201927105,185.0,0.0014036216362426804,192.0,0.9985963783637574,136597.0,0.922496857980729,2202.0,0.4907161803713528,0.07750314201927105,0.13386396526772795,0.1900946405716777,0.7964711355080181,0.09904296955362227,0.19060039087198943,0.07889167807208132,0.9211083219279187,0.8093996091280106,NaN,0.19060039087198943,NaN,NaN,0.7634372005337831,0.12218950754033114,NaN,0.19060039087198943,223.052,3.111,222.59,3.11,222590.0,3110.0,53746.0,3.551615E7,3951320.0,96.12576881071449,55.81188933583264,?
exp7_kmeans_unit_norm_features4BEST1,8,3,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808281004E7,215215.0,140060.0,26766.0,113294.0,0.0,19.11038126517207,80.88961873482793,0.0,0.11740158172870464,0.037187345407695235,0.13658974066901505,95.42307261115087,97.82436157905026,698746.9325050816,595962.3330746505,102784.59943043115,4.988911413002153,4.255050214726906,0.7338611982752473,133176.32981059537,0.9508519906511165,2678013.6836169334,0.04737053392211963,118.0,0.002791326534320959,384.0,0.9972086734656791,137185.0,0.9526294660778803,2373.0,0.2350597609561753,0.04737053392211963,0.07885065152021382,0.09859395072142761,0.8019649649685374,0.09690546302189514,0.1911038126517207,0.0751478030858495,0.9248521969141504,0.8088961873482793,NaN,0.1911038126517207,NaN,NaN,0.7684614412603122,0.12594709838187845,NaN,0.1911038126517207,222.526,3.065,222.38,3.06,222380.0,3060.0,53746.0,3.551615E7,3951320.0,96.2073397115522,55.32752726965264,?
exp7_kmeans_unit_norm_features4BEST1,8,4,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808281008E7,215215.0,138791.0,27710.0,111081.0,0.0,19.965271523369672,80.03472847663033,0.0,0.12462394208387002,0.03713638470102608,0.13646385556939422,95.32992681378333,97.77759721665558,689677.8621888089,587616.1232391729,102061.738949636,4.9691828878587865,4.233820083717048,0.7353628041417383,131055.55641078282,0.9442655244993035,2634205.5345210405,0.017150395778364115,39.0,0.0029373631122863817,401.0,0.9970626368877136,136116.0,0.9828496042216359,2235.0,0.08863636363636364,0.017150395778364115,0.028739867354458364,0.03209651374454088,0.7917859128681297,0.05788018730044422,0.1996527152336967,0.07660270479845793,0.9233972952015421,0.8003472847663032,NaN,0.1996527152336967,NaN,NaN,0.7684795237486975,0.12585298043713775,NaN,0.1996527152336967,223.108,3.079,222.61,3.08,222610.0,3080.0,53746.0,3.551615E7,3951320.0,96.32180761000353,55.394728735423605,?
exp7_kmeans_unit_norm_features4BEST1,8,5,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.0180828101200003E7,215215.0,140509.0,27991.0,112518.0,0.0,19.921143841319772,80.07885615868022,0.0,0.12425042594598557,0.03710073813924059,0.13634845137810947,95.2290781419486,97.684118768244,699291.1161829968,594479.7588305294,104811.35735246737,4.976842167996333,4.230901642104985,0.7459405258913476,134498.00829282842,0.9572198812377031,2703858.6888210885,0.039159109645507006,95.0,0.003382023855217514,467.0,0.9966179761447825,137616.0,0.9608408903544929,2331.0,0.16903914590747332,0.039159109645507006,0.06358768406961178,0.07383639990274543,0.8091978671155279,0.07531886562976572,0.19921143841319774,0.0766174602553151,0.9233825397446849,0.8007885615868022,NaN,0.19921143841319774,NaN,NaN,0.7695908917712585,0.12817127710972037,NaN,0.19921143841319774,223.368,3.067,223.16,3.07,223160.0,3070.0,53746.0,3.551615E7,3951320.0,96.27568340818026,55.24394471935014,?
exp7_kmeans_unit_norm_features4BEST1,8,6,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808281015E7,215215.0,140725.0,27795.0,112930.0,0.0,19.75128797299698,80.24871202700302,0.0,0.12093137324390774,0.03716544206502575,0.13645615720974327,95.44727132701799,97.82144430026833,698152.1741169576,596570.2416681095,101581.93244884803,4.961109782319826,4.239262687284488,0.7218470950353386,131414.83542311256,0.9338414313243031,2640940.8500354644,0.02072310405643739,47.0,0.002296741948763876,318.0,0.9977032580512362,138139.0,0.9792768959435626,2221.0,0.12876712328767123,0.02072310405643739,0.03570072161033042,0.04561949498766528,0.7952055266612614,0.06502928009535794,0.1975128797299698,0.0780410773475812,0.921958922652419,0.8024871202700302,NaN,0.1975128797299698,NaN,NaN,0.7658051603744773,0.12632686761472894,NaN,0.1975128797299698,223.636,3.11,223.38,3.1,223380.0,3100.0,53746.0,3.551615E7,3951320.0,96.35743471309291,55.63432806058825,?
exp7_kmeans_unit_norm_features4BEST1,8,7,weka.classifiers.functions.Logistic,'-C -R 0.005 -M 10',3932117032546553727,2.01808281019E7,215215.0,139208.0,27121.0,112087.0,0.0,19.4823573357853,80.5176426642147,0.0,0.11920833721778072,0.037183618701146726,0.13657638335743522,95.46454547529484,97.87364939422038,692016.016389138,591749.0260172468,100266.99037189118,4.9710937330407585,4.250826288842931,0.7202674441978276,130593.8284860352,0.9381201402651802,2625032.6974801035,0.0163727959697733,39.0,0.0019294578515779166,264.0,0.9980705421484221,136562.0,0.9836272040302267,2343.0,0.12871287128712872,0.0163727959697733,0.029050279329608936,0.04019226845991519,0.7723458838300001,0.055777413939462485,0.194823573357853,0.07707691948963254,0.9229230805103674,0.8051764266421471,NaN,0.194823573357853,NaN,NaN,0.7666934546288411,0.12383723379052715,NaN,0.194823573357853,222.952,3.072,222.42,3.07,222420.0,3070.0,53746.0,3.551615E7,3951320.0,96.35796793287741,55.45108538214325,?
