Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureNumRules
exp7_kmeans_unit_norm_features1BEST1,2,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231844E7,258099.0,165940.0,31464.0,134476.0,0.0,18.961070266361336,81.03892973363867,0.0,0.12968099889364892,0.036557632283092244,0.13693833971591954,93.62633229013744,97.98000925519254,828311.0119807968,708868.2901016647,119442.72187913209,4.991629576839802,4.271834940952542,0.719794635887261,190662.52573279262,1.1489847278100074,3833601.27879779,0.07700135685210312,227.0,0.01271228035731815,2072.0,0.9872877196426818,160920.0,0.9229986431478969,2721.0,0.0987385819921705,0.07700135685210312,0.08652563369544501,0.07265550457522901,0.7989540897712771,0.06863401341236026,0.18961070266361335,0.06077849749024235,0.9392215025097574,0.8103892973363866,NaN,0.18961070266361335,NaN,NaN,0.7835468184627922,0.13032904280855565,NaN,0.18961070266361335,0.78,1.021,0.78,1.02,780.0,1020.0,2169877.0,3.2266955E7,3589330.0,89.28227070025311,37.2984580116267,?,0.0,0.0,0.0,0.0,-2.041755046588635E7,-2.1672741586946577E7,-2.1300595223045792E7,-2.06457618395382E7,-2.05205678395382E7,?
exp7_kmeans_unit_norm_features1BEST1,2,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231844E7,258099.0,166553.0,32522.0,134031.0,0.0,19.526517084651733,80.47348291534827,0.0,0.13468607141133454,0.03656041692393129,0.13678475573715074,93.699476152884,97.9476541157096,827492.6980088577,703677.7070330482,123814.99097580952,4.968344599069711,4.224947656500022,0.7433969425696896,192306.86276376023,1.1546286333104792,3864672.143100311,0.14166955316937999,409.0,0.014651790842325223,2398.0,0.9853482091576747,161268.0,0.85833044683062,2478.0,0.1457071606697542,0.14166955316937999,0.14365999297506146,0.1287835899977556,0.7871375831347385,0.08427320609957481,0.19526517084651732,0.06099541403270254,0.9390045859672976,0.8047348291534827,NaN,0.19526517084651732,NaN,NaN,0.7869711490853291,0.13133368878247856,NaN,0.19526517084651732,0.815,1.04,0.81,1.04,810.0,1040.0,2207999.0,3.2266955E7,3589330.0,90.03680510107894,36.99530835131765,?,0.0,0.0,0.0,0.0,-2.042130113770528E7,-2.1720779205453984E7,-2.1328847240493584E7,-2.0654278994644556E7,-2.0525311994644552E7,?
exp7_kmeans_unit_norm_features1BEST1,2,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231844E7,258099.0,167570.0,32546.0,135024.0,0.0,19.422330966163393,80.5776690338366,0.0,0.13319963946594893,0.036560866650912016,0.13681117131313744,93.65024975432128,97.90731527076261,835141.1957130835,711909.6805306633,123231.51518242015,4.9838347897182285,4.248431583998707,0.7354032057195211,192440.42997576256,1.1484181534628068,3868698.0310083614,0.14201954397394137,436.0,0.013975683890577507,2299.0,0.9860243161094225,162201.0,0.8579804560260587,2634.0,0.15941499085923216,0.14201954397394137,0.15021533161068046,0.13552128641689623,0.81006025860618,0.09151975588975016,0.19422330966163395,0.061937219633135934,0.938062780366864,0.8057766903383661,NaN,0.19422330966163395,NaN,NaN,0.7852323278795673,0.13111013482485917,NaN,0.19422330966163395,0.793,1.018,0.79,1.02,790.0,1020.0,2596961.0,3.2266955E7,3589330.0,89.88900161126693,37.63924427561967,?,0.0,0.0,0.0,0.0,-2.0562952020818513E7,-2.183371486836815E7,-2.146007184221395E7,-2.078704137784608E7,-2.0658368377846085E7,?
exp7_kmeans_unit_norm_features1BEST1,2,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231844E7,258099.0,167504.0,32216.0,135288.0,0.0,19.232973540930367,80.76702645906964,0.0,0.13236279551126054,0.036493532781207205,0.1368870823696377,93.49381420130922,97.98054828905316,833925.3561831383,717323.7405408614,116601.61564227694,4.978539952378083,4.282427527347773,0.6961124250303093,193069.97493887064,1.152629041329584,3880893.123059288,0.1688688366097325,524.0,0.015407448859800122,2533.0,0.9845925511401998,161868.0,0.8311311633902675,2579.0,0.17140987896630683,0.1688688366097325,0.1701298701298701,0.15459005067388218,0.7924938092476825,0.08448228822330762,0.19232973540930365,0.06079176771914313,0.9392082322808571,0.8076702645906964,NaN,0.19232973540930365,NaN,NaN,0.7824719949894553,0.13353531435461988,NaN,0.19232973540930365,0.911,1.006,0.86,1.01,860.0,1010.0,2612053.0,3.2266955E7,3589330.0,88.8772805425542,36.65331903131099,?,0.0,0.0,0.0,0.0,-2.0551752344139267E7,-2.1973831498142235E7,-2.15510743463336E7,-2.080935630914098E7,-2.066755130914098E7,?
exp7_kmeans_unit_norm_features1BEST1,2,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231844E7,258099.0,170080.0,32904.0,137176.0,0.0,19.346190028222015,80.65380997177799,0.0,0.1310193509012525,0.03655596072036003,0.13667705045776363,93.70301509981755,97.88826016047243,843580.4060977275,715278.8118952053,128301.59420252219,4.959903610640448,4.205543343692411,0.7543602669480374,193897.3141073875,1.1400359484206697,3895873.630746068,0.09982486865148861,285.0,0.013299446853042308,2224.0,0.9867005531469577,165001.0,0.9001751313485113,2570.0,0.11359107214029494,0.09982486865148861,0.10626398210290829,0.0922035457260999,0.7986763222364449,0.07556972633867454,0.19346190028222013,0.06298123018775416,0.9370187698122457,0.8065380997177799,NaN,0.19346190028222013,NaN,NaN,0.7867239531657219,0.1326174527723936,NaN,0.19346190028222013,0.786,1.029,0.78,1.01,780.0,1010.0,1862549.0,3.2266955E7,3589330.0,90.66909689557855,38.368630848389685,?,0.0,0.0,0.0,0.0,-2.073727354630915E7,-2.170280577578468E7,-2.1431477255735774E7,-2.0908380485780135E7,-2.0808372485780135E7,?
exp7_kmeans_unit_norm_features1BEST1,2,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231844E7,258099.0,168135.0,32457.0,135678.0,0.0,19.304130609331786,80.69586939066821,0.0,0.13236996545135166,0.03657385280259999,0.1370059845003783,93.70796930197402,98.07552690006622,836478.6983612039,718475.7372433245,118002.96111787937,4.975042069534624,4.273207465687243,0.7018346038473808,191227.2348296357,1.1373434135048366,3843551.7632754217,0.13621737575974258,381.0,0.011062187760829331,1829.0,0.9889378122391707,163509.0,0.8637826242402574,2416.0,0.17239819004524887,0.13621737575974258,0.15218693828639904,0.1405495243056476,0.8024745934583348,0.11371361513457404,0.19304130609331788,0.061422783766608306,0.9385772162333916,0.8069586939066822,NaN,0.19304130609331788,NaN,NaN,0.7824635912679504,0.13194978467845958,NaN,0.19304130609331788,0.763,1.003,0.76,1.0,760.0,1000.0,1137055.0,3.2266955E7,3589330.0,89.50069884319149,37.82877340426868,?,0.0,0.0,0.0,0.0,-2.0777224237213854E7,-2.1445856830833644E7,-2.1259139784699704E7,-2.0890333756686233E7,-2.0819823756686233E7,?
exp7_kmeans_unit_norm_features1BEST1,2,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258099.0,167686.0,32410.0,135276.0,0.0,19.327791228844386,80.67220877115561,0.0,0.13299637934136643,0.0365227833209757,0.13682180363800667,93.5744346586344,97.94051976578184,833757.4329467248,712851.6877221424,120905.74522458238,4.972135019898649,4.251110335520809,0.7210246843778394,192471.34966177965,1.1478081036090053,3868309.0620346605,0.09386281588447654,260.0,0.014407334643091027,2376.0,0.9855926653569089,162540.0,0.9061371841155235,2510.0,0.09863429438543247,0.09386281588447654,0.09618941916389197,0.08141692129613083,0.7906482967852445,0.06358329984159981,0.19327791228844388,0.06090731695987208,0.9390926830401282,0.8067220877115561,NaN,0.19327791228844388,NaN,NaN,0.7856621295525237,0.1337171509676602,NaN,0.19327791228844388,0.8,1.002,0.8,1.0,800.0,1000.0,2449961.0,3.2266955E7,3589330.0,89.59960879262431,37.02645639676133,?,0.0,0.0,0.0,0.0,-2.031649403745386E7,-2.171333223836638E7,-2.129437848813189E7,-2.057060123488602E7,-2.043222623488602E7,?
exp7_kmeans_unit_norm_features1BEST1,2,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258100.0,167253.0,31516.0,135737.0,0.0,18.843309238100364,81.15669076189964,0.0,0.12676315348695316,0.036640407772407145,0.13693979443716092,93.87461204165864,98.02359621590925,832371.4520888282,710368.8137127546,122002.63837607356,4.976720609428998,4.24727098295848,0.7294496264705181,188296.51669461935,1.1258184707874856,3784782.659093059,0.11484502446982056,352.0,0.0171084366701586,2809.0,0.9828915633298414,161379.0,0.8851549755301794,2713.0,0.11135716545397026,0.11484502446982056,0.11307420494699646,0.0962691564691348,0.7981324078779544,0.0680434751462666,0.18843309238100364,0.06205901327231006,0.9379409867276898,0.8115669076189964,NaN,0.18843309238100364,NaN,NaN,0.7833000692287438,0.12857315459443588,NaN,0.18843309238100364,0.771,1.023,0.77,1.02,770.0,1020.0,2256215.0,3.226708E7,3589205.0,90.5675832421541,38.88627970066753,?,0.0,0.0,0.0,0.0,-2.0801440724343665E7,-2.2040736551801927E7,-2.1675201107544407E7,-2.1026006015692227E7,-2.0901890015692234E7,?
exp7_kmeans_unit_norm_features1BEST1,2,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258100.0,165738.0,31709.0,134029.0,0.0,19.13200352363369,80.86799647636632,0.0,0.13177843839254658,0.03654163809111013,0.13700809099233716,93.62447678881038,98.07590711112181,824581.4477578705,704445.0472261815,120136.40053168905,4.975210559786353,4.250353251675424,0.7248573081109284,192981.1695738157,1.1643749144663005,3878822.6290080785,0.10424710424710425,297.0,0.01439016753740277,2344.0,0.9856098324625973,160545.0,0.8957528957528957,2552.0,0.1124574024990534,0.10424710424710425,0.10819672131147541,0.09326882923917154,0.7873043104734625,0.06940262698051237,0.19132003523633687,0.06039669468623665,0.9396033053137631,0.8086799647636631,NaN,0.19132003523633687,NaN,NaN,0.7857961028158319,0.12852962116782496,NaN,0.19132003523633687,0.895,1.033,0.86,1.03,860.0,1030.0,2519247.0,3.226708E7,3589205.0,89.37660645114579,36.16151235500734,?,0.0,0.0,0.0,0.0,-2.034154251501912E7,-2.1736268313523084E7,-2.131437548564098E7,-2.058854758826238E7,-2.0449780588262398E7,?
exp7_kmeans_unit_norm_features1BEST1,2,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258100.0,165933.0,31451.0,134482.0,0.0,18.954035664997317,81.04596433500268,0.0,0.12996851598575454,0.03652494571062526,0.1370086552320258,93.58084059040792,98.07531351726723,825259.5499723164,706009.6266392501,119249.92333306628,4.973450428620686,4.254787333678353,0.7186630949423338,191776.66961440365,1.1557476187039568,3854453.847105709,0.09436777321894815,253.0,0.014468429176977923,2362.0,0.9855315708230221,160890.0,0.9056322267810518,2428.0,0.09674952198852772,0.09436777321894815,0.09554380664652568,0.08088500246403468,0.7919818755045769,0.06414077870563292,0.18954035664997318,0.06010776584039955,0.9398922341596002,0.8104596433500268,NaN,0.18954035664997318,NaN,NaN,0.7870067825788105,0.13094865889238205,NaN,0.18954035664997318,0.961,1.096,0.96,1.1,960.0,1100.0,2037675.0,3.226708E7,3589205.0,89.32279896102644,36.48408867262421,?,0.0,0.0,0.0,0.0,-2.051531105728735E7,-2.159620862468937E7,-2.1280978478367984E7,-2.070047098478036E7,-2.058948698478036E7,?
exp7_kmeans_unit_norm_features1BEST1,3,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258099.0,168067.0,31803.0,136264.0,0.0,18.92281054579424,81.07718945420577,0.0,0.13140119912342885,0.036529684394216465,0.13710275619106613,93.55309773108421,98.09561508624466,838420.6167049889,717856.974924401,120563.64178058784,4.988609404017379,4.271254766994121,0.7173546370232576,195635.72851239567,1.164034156094865,3933349.7779837097,0.15189068954559898,478.0,0.015425660926509823,2544.0,0.9845743390734901,162376.0,0.848109310454401,2669.0,0.15817339510258108,0.15189068954559898,0.15496839033879076,0.13920601111251363,0.8232758219389922,0.10398370441679777,0.18922810545794236,0.058455407655432015,0.9415445923445679,0.8107718945420577,NaN,0.18922810545794236,NaN,NaN,0.7858494240322536,0.1310262394468617,NaN,0.18922810545794236,0.862,1.052,0.86,1.05,860.0,1050.0,2845881.0,3.2266955E7,3589330.0,89.22810545794236,36.12530376916199,?,0.0,0.0,0.0,0.0,-2.0328065591807492E7,-2.191854384704603E7,-2.142437046684459E7,-2.0609351512383796E7,-2.0453532512383796E7,?
exp7_kmeans_unit_norm_features1BEST1,3,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258099.0,168006.0,30485.0,137521.0,0.0,18.14518529100151,81.85481470899849,0.0,0.11932920865025758,0.03671803836772148,0.13733536962271012,94.07403732339633,98.30738948766806,836531.5707370702,722610.7159096176,113920.85482745257,4.979176759979228,4.301100650629249,0.678076109349979,187469.92966700156,1.1158525866159634,3768375.6677392116,0.1291005291005291,366.0,0.019476784665588994,3217.0,0.980523215334411,161954.0,0.870899470899471,2469.0,0.10214903711973207,0.1291005291005291,0.11405422249922095,0.09773348268197239,0.7850958821928302,0.06169187247100479,0.18145185291001512,0.06270312447785112,0.9372968755221486,0.8185481470899849,NaN,0.18145185291001512,NaN,NaN,0.7782879504739975,0.1243668248541457,NaN,0.18145185291001512,0.848,0.999,0.84,1.0,840.0,1000.0,1937127.0,3.2266955E7,3589330.0,89.54918276728212,38.1493299437569,?,0.0,0.0,0.0,0.0,-2.077865496404963E7,-2.172979357022528E7,-2.146132472642785E7,-2.094463537931034E7,-2.084585237931034E7,?
exp7_kmeans_unit_norm_features1BEST1,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258099.0,166605.0,32353.0,134252.0,0.0,19.41898502445905,80.58101497554095,0.0,0.1340795418658242,0.03653692327817477,0.13675250944402423,93.60034207925705,97.87878687609546,829330.7699518038,709113.6484604004,120217.12149140344,4.977826415484552,4.256256705743527,0.7215697097410247,193333.18311975052,1.1604284572476848,3886117.108327659,0.09363666336960105,284.0,0.01397549702883134,2286.0,0.9860245029711686,161286.0,0.9063633366303989,2749.0,0.11050583657587548,0.09363666336960105,0.10137426378725682,0.0864176644335905,0.7893279717497762,0.06727124321419273,0.1941898502445905,0.06095193389131669,0.9390480661086834,0.8058101497554095,NaN,0.1941898502445905,NaN,NaN,0.7855219701962142,0.13318665931602114,NaN,0.1941898502445905,0.895,1.024,0.86,1.02,860.0,1020.0,1957217.0,3.2266955E7,3589330.0,89.56273821313886,37.50856388292408,?,0.0,0.0,0.0,0.0,-2.0596244740199715E7,-2.1608087458794985E7,-2.1323544760810096E7,-2.077661237789665E7,-2.067204737789665E7,?
exp7_kmeans_unit_norm_features1BEST1,3,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258099.0,167736.0,32692.0,135044.0,0.0,19.490151189965182,80.50984881003481,0.0,0.13452246632728065,0.03639239197812975,0.13677415637054166,93.27443026704779,97.94669601880712,832943.8035626167,712636.6129342334,120307.19062838331,4.965802234240811,4.248560910801697,0.7172413234391145,196764.8114463916,1.1730624996804002,3954031.442725377,0.09569548203486304,269.0,0.011465817795967864,1891.0,0.9885341822040321,163034.0,0.904304517965137,2542.0,0.12453703703703704,0.09569548203486304,0.10822772078052707,0.09589879933005117,0.7752840567063487,0.06128816527976659,0.19490151189965182,0.0607327112861402,0.9392672887138601,0.8050984881003481,NaN,0.19490151189965182,NaN,NaN,0.7886589831055689,0.13597271972910244,NaN,0.19490151189965182,0.819,1.102,0.81,1.08,810.0,1080.0,2466131.0,3.2266955E7,3589330.0,88.7495826775409,35.964058681136386,?,0.0,0.0,0.0,0.0,-2.0415546307148747E7,-2.1669574960221816E7,-2.1288787727395196E7,-2.0621908388951916E7,-2.0494411388951924E7,?
exp7_kmeans_unit_norm_features1BEST1,3,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258099.0,168342.0,30408.0,137934.0,0.0,18.06322842784332,81.93677157215669,0.0,0.11892364031424046,0.03668509866594148,0.1372143649341824,93.96225514752238,98.18853280100303,839990.581513009,721440.8673570332,118549.71415597585,4.98978615861169,4.285566687796469,0.7042194708152205,188379.33909254128,1.119027569427364,3787562.5163974944,0.13760504201680673,393.0,0.016454564132313308,2723.0,0.9835454358676867,162763.0,0.8623949579831933,2463.0,0.1261232349165597,0.13760504201680673,0.13161419959812456,0.11607720531284776,0.7862599632688724,0.07360014167522459,0.1806322842784332,0.06240816935746352,0.9375918306425363,0.8193677157215669,NaN,0.1806322842784332,NaN,NaN,0.7798870508781381,0.12554828002501614,NaN,0.1806322842784332,0.888,1.037,0.88,1.04,880.0,1040.0,2541199.0,3.2266955E7,3589330.0,90.02328592983332,38.51882913767295,?,0.0,0.0,0.0,0.0,-2.07585990449759E7,-2.1938641156852752E7,-2.1608164285222683E7,-2.0973322060970064E7,-2.0851950060970064E7,?
exp7_kmeans_unit_norm_features1BEST1,3,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258099.0,167507.0,31385.0,136122.0,0.0,18.736530413654354,81.26346958634565,0.0,0.1266202467604766,0.03667455911282161,0.13685274433277567,93.96760387577466,97.96770801549215,833428.7998147886,711031.7401665548,122397.05964823382,4.975486396477692,4.244788218800139,0.7306981776775526,185517.88438332314,1.1075231744543401,3728836.721235213,0.0920138888888889,265.0,0.019219204626215628,3164.0,0.9807807953737844,161463.0,0.9079861111111112,2615.0,0.07728200641586469,0.0920138888888889,0.08400697416389286,0.06682477778217193,0.7828107367547378,0.06478294283621489,0.18736530413654354,0.0610125804840273,0.9389874195159728,0.8126346958634565,NaN,0.18736530413654354,NaN,NaN,0.7826212996391344,0.13113526318883,NaN,0.18736530413654354,0.796,0.965,0.79,0.97,790.0,970.0,994465.0,3.2266955E7,3589330.0,90.57114031055418,39.28773978742138,?,0.0,0.0,0.0,0.0,-2.0895826243710775E7,-2.1376701489708055E7,-2.125373914166713E7,-2.097335554881984E7,-2.0919750548819844E7,?
exp7_kmeans_unit_norm_features1BEST1,3,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258099.0,166402.0,31829.0,134573.0,0.0,19.127774906551604,80.87222509344839,0.0,0.12938704905622106,0.03656179363105855,0.13692073618714976,93.67827778848056,98.01592926606668,827549.7811142127,707500.4927021709,120049.28841204185,4.973196122127214,4.251754742744503,0.7214413793827108,190065.9325336538,1.1422094237668645,3820051.159360815,0.09128774730996182,263.0,0.010628604277126485,1738.0,0.9893713957228735,161783.0,0.9087122526900382,2618.0,0.13143428285857073,0.09128774730996182,0.10774272839000411,0.09652420382790944,0.8118387844046351,0.08379981404132654,0.19127774906551603,0.06281066121616939,0.9371893387838305,0.8087222509344839,NaN,0.19127774906551603,NaN,NaN,0.7825383880211734,0.12922508881546557,NaN,0.19127774906551603,0.799,0.987,0.77,0.99,770.0,990.0,1958491.0,3.2266955E7,3589330.0,89.84447302316077,37.30258344128179,?,0.0,0.0,0.0,0.0,-2.0665535286554947E7,-2.1858624798684523E7,-2.1500997502065193E7,-2.0882301983364653E7,-2.0764016983364653E7,?
exp7_kmeans_unit_norm_features1BEST1,3,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258100.0,166890.0,33745.0,133145.0,0.0,20.219905326862005,79.780094673138,0.0,0.14249514170449873,0.036583102456513625,0.1366149880004674,93.71734489725452,97.77883417519485,830599.748942862,705400.021310643,125199.72763221909,4.976929408250117,4.226736301220223,0.7501931070298945,191584.46517204572,1.1479685132245534,3850891.246797669,0.10695920466232431,312.0,0.011776329029779292,1931.0,0.9882236709702207,162042.0,0.8930407953376757,2605.0,0.13909942041908158,0.10695920466232431,0.12093023255813953,0.10832324448015285,0.784109023726765,0.08004962086414844,0.20219905326862006,0.060505079758311126,0.9394949202416889,0.7978009467313799,NaN,0.20219905326862006,NaN,NaN,0.787470311999543,0.1327915624892223,NaN,0.20219905326862006,0.793,1.044,0.79,1.03,790.0,1030.0,2417621.0,3.226708E7,3589205.0,90.21031817364731,37.80430957211415,?,0.0,0.0,0.0,0.0,-2.0410065883328285E7,-2.178401320486549E7,-2.1372174566752963E7,-2.0659161519796774E7,-2.052284451979677E7,?
exp7_kmeans_unit_norm_features1BEST1,3,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258100.0,165750.0,31495.0,134255.0,0.0,19.001508295625943,80.99849170437406,0.0,0.12928448178079582,0.03652231755635966,0.13669346007834743,93.59222479899083,97.87097920175476,823282.1837480695,700885.8271111313,122396.35663693817,4.9670116666550195,4.22857210926776,0.738439557387259,191128.85047505767,1.1531152366519317,3840886.4993909183,0.10397897897897898,277.0,0.012956354316127688,2113.0,0.9870436456838723,160973.0,0.896021021021021,2387.0,0.11589958158995815,0.10397897897897898,0.10961614562722596,0.09601807442048661,0.7945773553068171,0.07400294280753708,0.19001508295625943,0.0614540990222561,0.9385459009777434,0.8099849170437405,NaN,0.19001508295625943,NaN,NaN,0.7863926018064301,0.1368703906422381,NaN,0.19001508295625943,0.736,0.969,0.76,0.99,760.0,990.0,1485151.0,3.226708E7,3589205.0,89.92579185520361,37.63942500077077,?,0.0,0.0,0.0,0.0,-2.0658759787796937E7,-2.1324738876195677E7,-2.1135841420251243E7,-2.0760115236415043E7,-2.0688282236415043E7,?
exp7_kmeans_unit_norm_features1BEST1,3,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231845E7,258100.0,167087.0,31990.0,135097.0,0.0,19.145714508010798,80.8542854919892,0.0,0.1281289549140115,0.036711453570313864,0.13696740221756248,94.0987273691763,98.09272366130885,828875.493302625,711846.3605336114,117029.13276901364,4.960741968571014,4.260333601857783,0.700408366713231,183026.80158041348,1.0953982151837873,3677555.505263592,0.11596134621792736,348.0,0.020038272613141887,3288.0,0.9799617273868582,160798.0,0.8840386537820727,2653.0,0.09570957095709572,0.11596134621792736,0.10486665662196776,0.08731444939347817,0.7990386533962248,0.066980835720798,0.19145714508010797,0.0640162584086358,0.9359837415913645,0.8085428549198921,NaN,0.19145714508010797,NaN,NaN,0.7782755356584374,0.1277139317539215,NaN,0.19145714508010797,0.796,0.97,0.81,0.98,810.0,980.0,1255341.0,3.226708E7,3589205.0,90.47621897574318,39.82034044832897,?,0.0,0.0,0.0,0.0,-2.0910204230307408E7,-2.151321970811838E7,-2.13548071265895E7,-2.1011886959834844E7,-2.0946325959834848E7,?
